FirstPerson,InnerThinking,ThinkPositive,ThinkNegative,ThinkAhead,ThinkBack,Reasoning,Share_SocTies,Direct_Activity,Interacting,Notifying,LinearGuidance,WordPicture,SpaceInterval,Motion,PastEvents,TimeInterval,ShiftingEvents,Text_Coverage,Genre,Counter,Corpus
0.9622641509433962,0.43063063063063056,0.6814159292035399,0.33150684931506846,0.14970059880239522,0.17187500000000003,0.6666666666666667,0.15738963531669864,0.03896103896103896,0.13333333333333336,0.08252427184466021,0.543726235741445,0.38067772170151404,0.39370078740157477,0.3577586206896552,0.4385026737967915,0.10706638115631692,0.601123595505618,0.8722179585571757,0.9285714285714286,0.9639278557114228,0.0
0.15265866209262435,0.5999999999999999,0.43805309734513276,0.9808219178082191,0.45808383233532934,0.16145833333333334,0.7253787878787878,0.11516314779270632,0.07142857142857142,0.1371794871794872,0.546116504854369,0.21863117870722437,0.193943763518385,0.3228346456692913,0.1163793103448276,0.17468805704099827,0.30835117773019277,0.601123595505618,0.6343054489639295,0.5714285714285714,0.6533066132264529,0.0
0.0,0.7315315315315314,0.23893805309734514,0.6328767123287672,0.6407185628742516,0.3229166666666667,0.4166666666666667,0.45489443378118993,0.3181818181818182,0.09102564102564104,0.37621359223300976,0.16159695817490494,0.16005767844268204,0.08661417322834644,0.1724137931034483,0.08556149732620323,0.16274089935760172,0.2752808988764045,0.453184957789716,0.2857142857142857,0.21442885771543085,0.0
0.05145797598627787,0.2486486486486486,0.168141592920354,0.4164383561643835,0.45508982035928147,0.19791666666666669,0.3276515151515151,0.35508637236084445,0.12337662337662338,0.026923076923076925,0.2621359223300971,0.384980988593156,0.18312905551550107,0.13648293963254593,0.07327586206896552,0.3279857397504457,0.2077087794432548,0.39887640449438205,0.3637759017651572,0.0,0.052104208416833664,0.0
0.07032590051457975,0.39099099099099094,0.40265486725663713,0.33972602739726027,0.20958083832335328,0.47395833333333337,0.5075757575757576,0.16314779270633395,0.06818181818181818,0.06923076923076925,0.17233009708737862,0.8612167300380229,0.45926459985580387,0.5984251968503936,0.17672413793103448,0.556149732620321,0.25695931477516065,0.43820224719101125,0.8633921719109747,0.6428571428571428,0.749498997995992,0.0
0.05145797598627787,0.236036036036036,0.4424778761061947,0.30958904109589036,0.35329341317365276,0.8385416666666667,0.33143939393939387,0.1669865642994242,0.08441558441558442,0.0217948717948718,0.37378640776699035,0.3802281368821293,0.5695746214852198,0.5616797900262467,0.24568965517241378,0.37611408199643503,0.2890792291220557,0.6348314606741573,0.7010744435917113,0.4285714285714286,0.45891783567134264,0.0
0.0,0.4972972972972972,0.3318584070796461,0.12054794520547944,0.45808383233532934,0.020833333333333336,0.600378787878788,0.3378119001919386,0.07142857142857142,0.3307692307692308,0.2184466019417476,0.15874524714828897,0.307858687815429,0.27821522309711283,0.15086206896551724,0.06060606060606062,0.4025695931477516,0.43820224719101125,0.4777436684574059,0.2857142857142857,0.2805611222444889,0.0
0.05145797598627787,0.1279279279279279,0.5442477876106194,0.11506849315068494,0.35329341317365276,0.13020833333333334,0.16666666666666663,0.26487523992322454,0.13636363636363635,0.038461538461538464,0.2524271844660195,0.3726235741444867,0.5847152126892574,0.2467191601049869,0.21982758620689657,0.15329768270944744,0.23554603854389722,0.449438202247191,0.4719877206446661,0.0,0.05611222444889779,0.0
0.1269296740994854,0.24504504504504498,0.17699115044247787,0.1561643835616438,0.15868263473053892,0.25,0.4166666666666667,0.15163147792706333,0.012987012987012988,0.01666666666666667,0.354368932038835,0.28707224334600767,0.6971881759192502,0.8976377952755905,0.3362068965517242,0.4402852049910874,0.24411134903640258,0.5617977528089888,0.6964696853415195,0.4285714285714286,0.4048096192384769,0.0
0.1269296740994854,0.2990990990990991,0.4070796460176991,0.6328767123287672,0.24850299401197606,0.296875,0.4166666666666667,0.15930902111324374,0.14285714285714285,0.16153846153846155,0.19417475728155342,0.6302281368821293,0.4953136265320836,0.49606299212598415,0.2629310344827586,0.5098039215686276,0.0942184154175589,0.5112359550561798,0.795088257866462,0.6428571428571428,0.7535070140280561,0.0
0.022298456260720412,0.09549549549549548,0.0752212389380531,0.3123287671232876,0.2005988023952096,0.21875,0.13446969696969696,0.13627639155470245,0.16233766233766234,0.010256410256410258,0.25970873786407767,0.3593155893536122,0.47656813266041814,0.3543307086614173,0.125,0.3921568627450981,0.28693790149892934,0.6573033707865169,0.41519570222563296,0.0,0.03607214428857715,0.0
0.06174957118353344,0.16576576576576574,0.5575221238938053,0.14794520547945203,0.023952095808383235,0.5468750000000001,0.10037878787878789,0.18042226487523993,0.07142857142857142,0.005128205128205129,0.2354368932038835,0.63212927756654,0.21701514059120403,0.1758530183727034,0.5,0.16755793226381466,0.17130620985010708,0.2359550561797753,0.3265541059094397,0.2857142857142857,0.22645290581162322,0.0
0.00686106346483705,0.5477477477477477,0.48672566371681414,0.5315068493150685,0.31736526946107785,0.020833333333333336,0.4943181818181818,0.6679462571976968,0.05844155844155844,0.03974358974358975,0.4975728155339806,0.4980988593155894,0.1514059120403749,0.1548556430446194,0.09482758620689656,0.0677361853832442,0.17987152034261242,0.3707865168539326,0.5306983883346124,0.4285714285714286,0.4889779559118236,0.0
0.029159519725557463,0.3567567567567567,0.17256637168141595,0.5424657534246575,0.35029940119760483,0.359375,0.20643939393939392,0.08253358925143954,0.07142857142857142,0.08333333333333334,0.1893203883495146,0.5693916349809887,0.39581831290555153,0.8057742782152231,0.42672413793103453,0.7950089126559717,0.20342612419700218,0.3595505617977528,0.732540291634689,0.8571428571428571,0.8957915831663326,0.0
0.0,0.10810810810810807,0.32743362831858414,0.10684931506849314,0.4520958083832336,0.3385416666666667,0.1893939393939394,0.5374280230326296,0.08441558441558442,0.0,0.5655339805825242,0.155893536121673,0.2876712328767123,0.21784776902887137,0.2801724137931035,0.18181818181818188,0.37044967880085655,0.28651685393258425,0.3300076745970836,0.5,0.5811623246492985,0.0
0.23156089193825044,0.18738738738738736,0.1504424778761062,0.24383561643835616,0.2904191616766467,0.17708333333333337,0.1742424242424242,0.03071017274472168,0.14935064935064934,0.16666666666666669,0.1480582524271845,0.6188212927756656,0.4217736121124729,0.9396325459317586,0.3620689655172414,0.5579322638146169,0.14346895074946467,0.5898876404494382,0.6891788181120493,0.7142857142857143,0.81563126252505,0.0
0.1320754716981132,0.5927927927927927,0.5309734513274337,0.4356164383561643,0.38323353293413176,0.4010416666666667,0.600378787878788,0.32821497120921306,0.1396103896103896,0.21923076923076926,0.26941747572815533,0.7965779467680609,0.19538572458543618,0.20472440944881887,0.09051724137931035,0.31729055258467026,0.20128479657387582,0.5280898876404495,0.795088257866462,0.6428571428571428,0.7635270541082164,0.0
0.23156089193825044,0.5783783783783782,0.3318584070796461,0.589041095890411,0.2574850299401198,0.16666666666666669,0.28787878787878785,0.09980806142034547,0.16883116883116883,0.25,0.2669902912621359,0.6539923954372624,0.21268925739005046,0.3438320209973753,0.3232758620689655,0.5454545454545455,0.1670235546038544,0.5955056179775281,0.7287029930928626,0.6428571428571428,0.7615230460921844,0.0
0.0,0.4054054054054054,0.15929203539823011,0.21643835616438353,0.2904191616766467,0.20833333333333337,0.5037878787878788,0.5412667946257198,0.07142857142857142,0.0,0.604368932038835,0.26806083650190116,0.09156452775775054,0.07349081364829396,0.07758620689655173,0.38859180035650626,0.22698072805139186,0.17415730337078655,0.3457405986185724,0.5714285714285714,0.6713426853707414,0.0
0.03773584905660377,0.5189189189189188,0.11946902654867259,0.5041095890410959,0.2574850299401198,1.0,0.4450757575757575,0.08061420345489444,0.05844155844155844,0.034615384615384624,0.28398058252427194,0.723384030418251,0.4282624369142033,0.26246719160104987,0.2327586206896552,0.5329768270944742,0.278372591006424,0.8764044943820225,0.8161933998465081,0.3571428571428571,0.3426853707414829,0.0
0.01543739279588336,0.5243243243243243,0.15486725663716816,0.0136986301369863,0.155688622754491,0.06770833333333334,0.4223484848484848,0.06717850287907869,0.24025974025974026,0.03333333333333334,0.774271844660194,0.285171102661597,0.008651766402307137,0.1863517060367454,0.09482758620689656,0.08199643493761143,0.055674518201284794,0.2191011235955056,0.15080583269378356,0.5714285714285714,0.6232464929859719,0.0
0.12864493996569468,0.3189189189189189,0.6238938053097345,0.2410958904109589,0.2784431137724551,0.390625,0.22916666666666663,0.3224568138195777,0.05844155844155844,0.06153846153846154,0.3495145631067962,0.2937262357414449,0.4340302811824081,0.37270341207349084,0.4741379310344828,0.3351158645276293,0.23554603854389722,0.5674157303370787,0.5775134305448963,0.4285714285714286,0.4789579158316633,0.0
0.12178387650085762,0.2828828828828828,0.3318584070796461,0.39999999999999997,0.22455089820359286,0.6510416666666667,0.35416666666666663,0.12476007677543187,0.012987012987012988,0.032051282051282055,0.19417475728155342,0.6882129277566541,0.5255948089401585,0.41732283464566927,0.3965517241379311,0.5971479500891267,0.21413276231263384,0.5337078651685394,0.7824251726784346,0.6428571428571428,0.7715430861723446,0.0
0.0,0.3729729729729729,0.6415929203539823,0.2657534246575342,0.19760479041916168,0.25,0.30113636363636365,0.35508637236084445,0.05844155844155844,0.0,0.7500000000000001,0.3422053231939164,0.07786589762076424,0.03937007874015748,0.01724137931034483,0.12299465240641712,0.29122055674518205,0.1460674157303371,0.2866462010744436,0.5714285714285714,0.6372745490981964,0.0
0.044596912521440824,0.2144144144144144,0.2654867256637168,0.18630136986301368,0.30538922155688625,0.06770833333333334,0.0,0.09788867562380037,0.04220779220779221,0.0,0.4223300970873787,0.21007604562737647,0.3229992790194665,0.6614173228346457,0.5129310344827587,0.48128342245989314,0.19057815845824413,0.5224719101123596,0.35034535686876433,0.0,0.02004008016032064,0.0
0.12178387650085762,0.3333333333333333,0.31858407079646023,0.3561643835616438,0.37724550898203596,0.28125000000000006,0.46969696969696967,0.525911708253359,0.07142857142857142,0.10897435897435899,0.35922330097087385,0.3878326996197719,0.15501081470800288,0.1811023622047244,0.1163793103448276,0.29233511586452765,0.19271948608137046,0.29775280898876405,0.4742900997697621,0.4285714285714286,0.4188376753507014,0.0
0.0,0.4378378378378378,0.6150442477876106,0.07397260273972603,0.658682634730539,0.06770833333333334,0.24242424242424243,0.46641074856046066,0.25974025974025977,0.12051282051282051,0.44660194174757284,0.12927756653992395,0.4989185291997115,0.3569553805774278,0.1724137931034483,0.09447415329768273,0.2698072805139186,0.2247191011235955,0.5330007674597084,0.2857142857142857,0.250501002004008,0.0
0.15265866209262435,0.427027027027027,0.168141592920354,0.33698630136986296,0.11377245508982037,0.3072916666666667,0.4753787878787879,0.2591170825335892,0.06818181818181818,0.032051282051282055,0.38834951456310673,0.44011406844106465,0.6438356164383561,0.7165354330708662,0.5862068965517242,0.49554367201426036,0.22698072805139186,0.2359550561797753,0.829623944742901,0.4285714285714286,0.38476953907815625,0.0
0.044596912521440824,0.28648648648648645,0.15486725663716816,0.1561643835616438,0.6317365269461078,0.390625,0.26136363636363635,0.2706333973128599,0.14285714285714285,0.04487179487179487,0.325242718446602,0.5095057034220533,0.17664023071377072,0.1548556430446194,0.15086206896551724,0.21746880570409982,0.3490364025695932,0.4887640449438202,0.420951650038373,0.0,0.008016032064128256,0.0
0.03430531732418525,0.32792792792792785,0.24778761061946905,0.2657534246575342,0.23952095808383234,0.3125,0.20833333333333331,0.20345489443378117,0.06493506493506494,0.07692307692307693,0.07038834951456313,0.6102661596958175,0.6870944484498918,0.6561679790026247,0.4353448275862069,0.7629233511586454,0.17987152034261242,0.3820224719101124,0.8215656178050652,0.6428571428571428,0.7595190380761523,0.0
0.3584905660377358,0.32072072072072066,0.057522123893805316,0.5150684931506849,0.35628742514970063,0.4010416666666667,0.13068181818181818,0.09021113243761995,0.04220779220779221,0.12051282051282051,0.40291262135922334,0.5665399239543727,0.6279740447007931,0.4514435695538057,0.6422413793103449,0.627450980392157,0.1563169164882227,0.4550561797752809,0.8679969301611665,0.8571428571428571,0.8737474949899798,0.0
0.0,0.3963963963963963,0.48672566371681414,0.2657534246575342,0.3023952095808383,0.25,0.418560606060606,0.47984644913627644,0.02922077922077922,0.0,0.4854368932038836,0.1796577946768061,0.14419610670511895,0.09711286089238846,0.1120689655172414,0.4188948306595366,0.9293361884368307,0.4157303370786517,0.47812739831158857,0.5714285714285714,0.6613226452905812,0.0
0.05317324185248713,0.4108108108108107,0.3097345132743363,0.33698630136986296,0.5119760479041916,0.3385416666666667,0.6647727272727272,0.4203454894433781,0.3246753246753247,0.0,0.5776699029126214,0.18346007604562736,0.1247296322999279,0.10761154855643043,0.03879310344827586,0.1925133689839572,0.28051391862955033,0.34269662921348315,0.42478894858019944,0.5714285714285714,0.7294589178356713,0.0
0.01543739279588336,0.4468468468468467,0.5398230088495575,0.4767123287671233,0.3652694610778443,0.20312500000000003,0.33143939393939387,0.30134357005758156,0.07142857142857142,0.038461538461538464,0.13106796116504854,0.5209125475285172,0.3280461427541456,0.1758530183727034,0.1120689655172414,0.5311942959001783,0.23340471092077086,0.3876404494382023,0.5828856485034535,0.4285714285714286,0.4929859719438877,0.0
0.0,0.5513513513513513,0.13274336283185842,0.40821917808219177,0.07784431137724551,0.3125,0.5738636363636364,0.3186180422264875,0.06818181818181818,0.005128205128205129,0.4223300970873787,0.3887832699619772,0.3821196827685652,0.11548556430446194,0.1120689655172414,0.22459893048128343,0.4197002141327623,0.6685393258426967,0.5694551036070608,0.5714285714285714,0.7174348697394789,0.0
0.2607204116638079,0.6450450450450449,0.8141592920353982,0.35890410958904106,0.218562874251497,0.3854166666666667,0.4924242424242424,0.4606525911708253,0.025974025974025976,0.11025641025641027,0.3956310679611651,0.6634980988593157,0.21124729632299927,0.06561679790026247,0.05172413793103448,0.45454545454545464,0.24411134903640258,0.6629213483146068,0.7824251726784346,0.4285714285714286,0.4749498997995992,0.0
0.0,0.3189189189189189,0.2345132743362832,0.21917808219178078,0.35628742514970063,0.020833333333333336,0.22159090909090906,0.4318618042226488,0.12987012987012989,0.0,0.7014563106796117,0.15114068441064638,0.059841384282624366,0.2467191601049869,0.3965517241379311,0.23351158645276293,0.14346895074946467,0.2696629213483146,0.21987720644666142,0.5714285714285714,0.7474949899799599,0.0
0.3259005145797598,0.3801801801801801,0.5442477876106194,0.24931506849315066,0.2065868263473054,0.2604166666666667,0.49621212121212116,0.9596928982725527,0.016233766233766236,0.07564102564102565,0.4563106796116505,0.4020912547528518,0.2653208363374189,0.23097112860892388,0.09913793103448278,0.07130124777183601,0.37044967880085655,0.07865168539325844,0.6415963161934,0.5,0.533066132264529,0.0
0.09777015437392794,0.5927927927927927,0.2920353982300885,0.5041095890410959,0.1317365269461078,0.22916666666666669,0.600378787878788,0.3128598848368522,0.0551948051948052,0.011538461538461539,0.3980582524271845,0.3916349809885932,0.22350396539293438,0.049868766404199474,0.15086206896551724,0.22281639928698754,0.18843683083511778,0.1460674157303371,0.46201074443591716,0.5714285714285714,0.719438877755511,0.0
0.05145797598627787,0.499099099099099,0.4247787610619469,0.5945205479452055,0.38922155688622756,0.3854166666666667,0.5113636363636364,0.6813819577735125,0.0974025974025974,0.03333333333333334,0.39320388349514557,0.43631178707224333,0.21124729632299927,0.15223097112860892,0.31896551724137934,0.13547237076648844,0.1670235546038544,0.16853932584269665,0.5871066768994628,0.14285714285714285,0.1723446893787575,0.0
0.0,0.30450450450450445,0.2831858407079646,0.1178082191780822,0.20359281437125748,0.04166666666666667,0.1136363636363636,0.055662188099808066,0.564935064935065,0.2884615384615385,0.27427184466019416,0.08460076045627378,0.8053352559480895,0.4488188976377953,0.4956896551724138,0.12477718360071303,0.1734475374732334,0.2808988764044944,0.5529547198772065,0.2857142857142857,0.23647294589178355,0.0
0.3670668953687822,0.3495495495495495,0.49557522123893805,0.40547945205479446,0.37724550898203596,0.3697916666666667,0.4128787878787879,0.1401151631477927,0.05844155844155844,0.023076923076923078,0.3810679611650486,0.4344106463878328,0.3965392934390771,0.42782152230971127,0.2327586206896552,0.5329768270944742,0.12633832976445397,0.42696629213483145,0.6914811972371451,0.4285714285714286,0.49699398797595185,0.0
0.07032590051457975,0.6108108108108107,0.2654867256637168,0.2794520547945205,0.3353293413173653,0.45312500000000006,0.5492424242424243,0.14587332053742802,0.07467532467532467,0.5602564102564104,0.23300970873786409,0.42205323193916355,0.4426820475847152,0.5013123359580052,0.31896551724137934,0.19607843137254904,0.17987152034261242,0.7247191011235955,0.8073676132003071,0.9285714285714286,0.9418837675350701,0.0
0.01543739279588336,0.36216216216216207,0.20796460176991152,0.1643835616438356,0.2574850299401198,0.4010416666666667,0.49621212121212116,0.42610364683301344,0.02922077922077922,0.026923076923076925,0.4247572815533981,0.32129277566539927,0.2083633741888969,0.27296587926509186,0.0560344827586207,0.12655971479500894,0.20128479657387582,0.30898876404494385,0.35610130468150425,0.2857142857142857,0.2725450901803607,0.0
0.3190394511149228,0.4396396396396396,0.6194690265486725,0.2657534246575342,0.16467065868263472,0.59375,0.6079545454545454,0.16890595009596926,0.04220779220779221,0.08076923076923077,0.24271844660194186,0.42110266159695825,0.5212689257390051,0.25721784776902884,0.2370689655172414,0.31907308377896615,0.23554603854389722,0.4943820224719101,0.733691481197237,1.0,0.9859719438877754,0.0
0.029159519725557463,0.5189189189189188,0.3672566371681416,0.4657534246575342,0.4850299401197605,0.20312500000000003,0.29166666666666663,0.5201535508637236,0.15584415584415584,0.0217948717948718,0.3422330097087378,0.31558935361216733,0.0966113914924297,0.12860892388451445,0.03879310344827586,0.13725490196078433,0.23340471092077086,0.3876404494382023,0.36991557943207964,0.4285714285714286,0.5210420841683366,0.0
0.15437392795883362,0.3459459459459459,0.23008849557522126,0.18904109589041093,0.3083832335329341,0.17708333333333337,0.2935606060606061,0.11516314779270632,0.0974025974025974,0.03333333333333334,0.44660194174757284,0.26045627376425856,0.4426820475847152,0.30708661417322836,0.12931034482758622,0.21746880570409982,0.2762312633832977,0.550561797752809,0.45049884881043734,0.0,0.058116232464929855,0.0
0.044596912521440824,0.1837837837837838,0.415929203539823,0.7013698630136986,0.2664670658682635,0.19791666666666669,0.3560606060606061,0.5547024952015355,0.06818181818181818,0.11410256410256411,0.2766990291262136,0.5380228136882129,0.3294881038211968,0.20472440944881887,0.1853448275862069,0.33689839572192515,0.22698072805139186,0.4775280898876404,0.623561013046815,0.3571428571428571,0.3006012024048096,0.0
0.1097770154373928,0.4162162162162162,0.11504424778761063,0.2246575342465753,0.07784431137724551,0.13541666666666669,0.4318181818181818,0.10748560460652591,0.0551948051948052,0.011538461538461539,0.38592233009708743,0.2975285171102662,0.3258832011535689,0.28346456692913385,0.1120689655172414,0.22638146167557938,0.1284796573875803,0.1910112359550562,0.32194934765924776,0.5714285714285714,0.6112224448897795,0.0
0.01543739279588336,0.36936936936936926,0.5663716814159292,0.23561643835616436,0.42215568862275454,0.17708333333333337,0.2348484848484848,0.5738963531669866,0.2207792207792208,0.01666666666666667,0.4854368932038836,0.30798479087452474,0.2754145638067772,0.1496062992125984,0.03879310344827586,0.17112299465240643,0.5481798715203425,0.5,0.5046047582501918,0.21428571428571427,0.19238476953907813,0.0
0.0,0.272072072072072,0.12389380530973451,0.11232876712328767,0.2874251497005988,0.16666666666666669,0.43371212121212116,0.20345489443378117,0.19155844155844154,0.017948717948717954,0.5728155339805826,0.31463878326996203,0.17591925018024512,0.5144356955380578,0.1163793103448276,0.21568627450980393,0.18629550321199145,0.3314606741573034,0.32693783576362245,0.2857142857142857,0.22444889779559116,0.0
0.0,0.5117117117117116,0.2433628318584071,0.37260273972602737,0.8293413173652695,0.328125,0.30681818181818177,0.29942418426103645,0.045454545454545456,0.017948717948717954,0.4563106796116505,0.21292775665399244,0.32083633741888967,0.26771653543307083,0.19396551724137934,0.10516934046345812,0.24411134903640258,0.40449438202247195,0.4623944742900996,0.0,0.014028056112224447,0.0
0.0,0.32072072072072066,0.3141592920353983,0.726027397260274,0.38622754491017963,0.296875,0.4128787878787879,0.3570057581573896,0.10064935064935064,0.12435897435897438,0.5752427184466019,0.32414448669201523,0.1780821917808219,0.2020997375328084,0.1724137931034483,0.35115864527629237,0.16274089935760172,0.1966292134831461,0.49002302379125107,0.3571428571428571,0.30861723446893785,0.0
0.07375643224699828,0.2774774774774775,0.23008849557522126,0.2821917808219178,0.4880239520958084,0.6041666666666666,0.3428030303030303,0.18042226487523993,0.1103896103896104,0.06538461538461539,0.2184466019417476,0.6568441064638784,0.6077865897620764,0.4409448818897638,0.2974137931034483,0.5543672014260251,0.2676659528907923,0.7191011235955057,0.8484267075978511,0.6428571428571428,0.7755511022044087,0.0
0.79073756432247,0.2990990990990991,0.3982300884955752,0.4794520547945205,0.1916167664670659,0.29166666666666674,0.2992424242424242,0.20345489443378117,0.04220779220779221,0.12564102564102567,0.14320388349514568,0.4011406844106465,0.5580389329488102,0.5170603674540682,0.3879310344827587,0.45989304812834225,0.20985010706638116,0.4775280898876404,0.830775134305449,0.9285714285714286,0.9759519038076151,0.0
0.0,0.6072072072072071,0.22566371681415934,0.6246575342465753,0.38023952095808383,0.265625,0.3768939393939394,0.40499040307101725,0.04220779220779221,0.05897435897435899,0.354368932038835,0.34125475285171103,0.21413121845710165,0.25721784776902884,0.14655172413793105,0.22994652406417115,0.14561027837259102,0.2808988764044944,0.4754412893323099,0.07142857142857142,0.13627254509018036,0.0
0.2521440823327616,0.3117117117117117,0.36283185840707965,0.2465753424657534,0.11976047904191617,0.23437500000000003,0.43749999999999994,0.19961612284069097,0.12012987012987013,0.20384615384615387,0.28398058252427194,0.8326996197718631,0.39365537130497474,0.20472440944881887,0.17672413793103448,0.4670231729055259,0.1991434689507495,0.5898876404494382,0.7755180353031468,1.0,0.9919839679358716,0.0
0.0137221269296741,0.4648648648648648,0.3893805309734514,0.2986301369863013,0.3263473053892216,0.21875,0.48295454545454547,0.1420345489443378,0.04220779220779221,0.032051282051282055,0.2669902912621359,0.2975285171102662,0.6373467916366258,0.3307086614173228,0.2543103448275862,0.39037433155080214,0.37687366167023556,0.6067415730337079,0.6795855717574828,0.3571428571428571,0.3567134268537074,0.0
0.23670668953687818,0.463063063063063,0.6106194690265486,0.33150684931506846,0.5479041916167665,0.3020833333333333,0.4166666666666667,0.29366602687140114,0.08116883116883117,0.18205128205128207,0.2766990291262136,0.6254752851711027,0.361211247296323,0.1994750656167979,0.16379310344827588,0.3083778966131907,0.2762312633832977,0.6292134831460674,0.779355333844973,0.07142857142857142,0.10220440881763526,0.0
0.00686106346483705,0.40720720720720716,0.31858407079646023,0.5041095890410959,0.3652694610778443,0.328125,0.3958333333333333,0.54510556621881,0.04220779220779221,0.011538461538461539,0.44660194174757284,0.1977186311787072,0.24224945926459984,0.19160104986876642,0.1724137931034483,0.21390374331550804,0.30835117773019277,0.449438202247191,0.4474290099769762,0.07142857142857142,0.08817635270541081,0.0
0.11149228130360206,0.25225225225225223,0.46902654867256643,0.21369863013698626,0.2305389221556886,0.23437500000000003,0.4128787878787879,0.08253358925143954,0.10714285714285715,0.07820512820512822,0.1747572815533981,0.41634980988593157,0.3864455659697188,0.3543307086614173,0.2801724137931035,0.30659536541889487,0.1734475374732334,0.3595505617977528,0.4696853415195703,0.0,0.07615230460921843,0.0
0.0,0.5981981981981981,0.16371681415929204,0.6191780821917808,0.38023952095808383,0.3072916666666667,0.3143939393939394,0.4971209213051823,0.1461038961038961,0.006410256410256412,0.529126213592233,0.19486692015209128,0.2645998558038933,0.1942257217847769,0.07758620689655173,0.24064171122994654,0.2826552462526767,0.02808988764044945,0.4623944742900996,0.5714285714285714,0.6032064128256512,0.0
0.0,0.29369369369369364,0.1415929203539823,0.06301369863013699,0.32335329341317365,0.23437500000000003,0.2348484848484848,0.2687140115163148,0.012987012987012988,0.02820512820512821,0.6286407766990292,0.21768060836501907,0.15789473684210525,0.1443569553805774,0.0560344827586207,0.5080213903743317,0.36616702355460384,0.3764044943820225,0.2893323100537222,0.5714285714285714,0.6773547094188376,0.0
0.00686106346483705,0.2558558558558558,0.09292035398230089,0.24383561643835616,0.6047904191616766,0.41666666666666674,0.2481060606060606,0.3627639155470249,0.16558441558441558,0.010256410256410258,0.3422330097087378,0.4039923954372624,0.23792357606344627,0.12335958005249345,0.10775862068965518,0.2959001782531195,0.34261241970021417,0.25842696629213485,0.40368380660015357,0.0,0.018036072144288578,0.0
0.0,0.3765765765765765,0.588495575221239,0.19452054794520546,0.47904191616766467,0.20833333333333337,0.4488636363636363,0.3589251439539347,0.5746753246753247,0.09615384615384617,0.41747572815533984,0.18155893536121676,0.5263157894736841,0.5958005249343833,0.646551724137931,0.21925133689839577,0.284796573875803,0.29775280898876405,0.714888718342287,0.2857142857142857,0.2565130260521042,0.0
0.08233276157804459,0.28108108108108104,0.32743362831858414,0.0958904109589041,0.2994011976047904,0.3385416666666667,0.28977272727272724,0.18234165067178498,0.12662337662337664,0.0,0.4004854368932039,0.23859315589353614,0.14852198990627252,0.1968503937007874,0.09482758620689656,0.17468805704099827,0.25910064239828695,0.7752808988764045,0.24405218726016886,0.5,0.5851703406813626,0.0
0.3327615780445969,0.499099099099099,0.25221238938053103,0.4520547945205479,0.32335329341317365,0.29166666666666674,0.7708333333333334,0.26679462571976964,0.11363636363636363,0.20000000000000004,0.5485436893203883,0.39828897338403046,0.21701514059120403,0.1732283464566929,0.1853448275862069,0.25133689839572193,0.19486081370449682,0.5786516853932585,0.6826554105909439,0.4285714285714286,0.4008016032064128,0.0
0.06689536878216124,0.3801801801801801,0.40265486725663713,0.5095890410958904,0.19461077844311378,0.5833333333333335,0.40151515151515144,0.35508637236084445,0.04220779220779221,0.005128205128205129,0.5024271844660194,0.42205323193916355,0.2782984859408796,0.1732283464566929,0.1853448275862069,0.11942959001782534,0.34261241970021417,0.31460674157303375,0.5149654643131236,0.4285714285714286,0.5230460921843687,0.0
0.0,0.5207207207207206,0.3318584070796461,0.5643835616438356,0.38023952095808383,0.41145833333333337,0.48295454545454547,0.26103646833013433,0.04220779220779221,0.05641025641025642,0.30339805825242727,0.4125475285171103,0.39365537130497474,0.2440944881889764,0.31896551724137934,0.22281639928698754,0.24411134903640258,0.5168539325842697,0.622409823484267,0.07142857142857142,0.11422845691382764,0.0
0.03773584905660377,0.32612612612612607,0.1902654867256637,0.5671232876712329,0.16766467065868262,0.17708333333333337,0.3693181818181818,0.26487523992322454,0.1103896103896104,0.03333333333333334,0.5970873786407768,0.57319391634981,0.2220620043258832,0.1496062992125984,0.12931034482758622,0.2959001782531195,0.17558886509635976,0.28651685393258425,0.48887183422870306,0.4285714285714286,0.45290581162324645,0.0
0.0,0.3927927927927928,0.38053097345132747,0.6547945205479453,0.31137724550898205,0.5364583333333334,0.5511363636363636,0.5047984644913628,0.07142857142857142,0.03974358974358975,0.3082524271844661,0.25855513307984795,0.18529199711607783,0.13385826771653545,0.03879310344827586,0.2798573975044563,0.3297644539614561,0.40449438202247195,0.4800460475825019,0.0,0.0060120240480961915,0.0
0.0686106346483705,0.6936936936936936,0.2920353982300885,0.30410958904109586,0.2005988023952096,0.390625,0.5549242424242424,0.3397312859884837,0.07142857142857142,0.09615384615384617,0.3834951456310679,0.344106463878327,0.13338139870223503,0.12073490813648294,0.18965517241379312,0.21033868092691627,0.2184154175588865,0.6179775280898876,0.47237145049884877,0.3571428571428571,0.2865731462925851,0.0
0.08061749571183532,0.30450450450450445,0.23008849557522126,0.3205479452054794,0.16766467065868262,0.5833333333333335,0.26325757575757575,0.15738963531669864,0.07142857142857142,0.06666666666666668,0.11650485436893204,0.599809885931559,0.6524873828406632,0.5695538057742783,0.42672413793103453,0.8288770053475937,0.2955032119914347,0.5337078651685394,0.8599386032233307,0.6428571428571428,0.7935871743486973,0.0
