att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47
0.12625391580786166,0.39297041265140964,0.5567600923751438,0.5947039675945307,0.4871557027739031,0.1795223844313753,0.037261505508853016,0.34819347877441315,0.14677537343189279,0.25301028843146406,0.8414827455432866,0.6364286733532143,0.28557137298022534,0.36629830307518874,0.5229653345137505,0.49574862453087026,0.30492095472268477,0.2841362845115326,0.06340423557547398,0.1322115345651724,0.26231402051571373,0.8357661943043617,0.7125490537387716,0.2871426387009116,0.4966485533869695,0.43345826316618125,0.1885623399950535,0.39149443850669513,0.013013456442769031,0.2594089112293202,0.7879324391913424,0.6993969956923946,0.3117139417385016,0.4000000209269115,0.14028275646236094,0.3220616245994641,0.3494113807815335,0.7578437607895211,0.6936285235371078,0.3960216049598547,0.12251603540217997,0.23685863189469755,0.41138796392915944,0.6903927023769841,0.43953355079061207,0.19663979133357834,0.19982606433773742
0.1343124618000714,0.11277165977576536,0.45551070380753417,0.6938586246251837,0.544556430629306,0.6582991174162133,0.2108604407864995,0.10498030352365811,0.07650323589853694,0.20624173138190288,0.1454568375165759,0.16925880903456006,0.4530315196636351,0.10094186018824068,0.4052672324427678,0.5344550612858694,0.21745126589520272,0.40126480671167314,0.10232951566301401,0.06985109979971224,0.1959674108092833,0.1515234602982296,0.04348298026493816,0.2936121300540187,0.36835629928565217,0.4435065151965422,0.1001486505438724,0.29869975703491,0.23029619702004045,0.18042223415157874,0.14975654481908002,0.07440923920630438,0.24925191655572138,0.39443660150305454,0.09257029911329998,0.5332514012972273,0.16394430079118064,0.14924688991615084,0.08998985626956123,0.25243329963355615,0.1004934998393901,0.5409640616373071,0.521803598070564,0.08962825452927248,0.2435595530562033,0.5235679229192558,0.5274086837827988
0.10346608249772565,0.16886085637644216,0.2573817059983756,0.5490674734417812,0.6802252552672204,0.36631844311814266,0.7080873977291533,0.05021484163011486,0.06333381897371408,0.1031741329762534,0.20095556606345416,0.07700849393293144,0.1667492654377987,0.1453285918734487,0.22191597713429403,0.4091621691126467,0.6062383526838184,0.3306477154791202,0.5952685428149288,0.05762690069411839,0.09170339966081378,0.1713606195617325,0.02866684325016375,0.08591064558025267,0.19570298734029895,0.3267598974566591,0.4924709062466849,0.38168916750510007,0.21180046066307084,0.07692020887218778,0.1451941246432265,0.03817818166897556,0.05778942576212471,0.2833669140506632,0.41917843965930174,0.3013390440818482,0.5842722895834859,0.13090877740147264,0.04720923411697275,0.11269384526871364,0.3758973849807152,0.19306474607713406,0.7495285412985929,0.04615536564626554,0.13467158851382152,0.1344266942381781,0.582678977344287
0.1108549320520346,0.034103611821050824,0.18207357438772792,0.21348113430841126,0.09100725777248604,0.05434472756919206,0.08286370869591118,0.2908023520848896,0.4133641842775204,0.4266492161787649,0.6195404884942387,0.27933850134370936,0.3874132242423073,0.03108113988811972,0.14985580405687024,0.18984010753162184,0.2034800867687244,0.28731035779807645,0.2923669705244509,0.3622814975062634,0.3886971064097526,0.5344506565460346,0.2502974636977878,0.32661395968845514,0.12712488128097493,0.16655270516205323,0.23307275742802636,0.6532906875425751,0.3009407402223118,0.35520433360987747,0.46263794101740363,0.24853322779614412,0.5701884161944665,0.15775720848393737,0.2394828714826548,0.5924927612347889,0.0422857841731229,0.42237757100901385,0.24823138186156643,0.7208694921818877,0.23989713539990204,0.46940088038212835,0.30282075197457825,0.24331558542857593,0.7001804523453098,0.3973962111537242,0.1520832652369981
0.25416391828896595,0.26464929597282805,0.1273748053464396,0.3123121380229667,0.27758908726534787,0.06853072803701035,0.20017051644634873,0.21906184757417305,0.30832630432782254,0.45087950580642183,0.7726655256124016,0.7698382816935853,0.4455987548423824,0.2588559572184786,0.16060894508694776,0.27148624323173287,0.42794913921989525,0.32191555393020926,0.20041458052550734,0.2985849105026536,0.4374680382949574,0.7456220549656654,0.5639608033392195,0.4113131072866885,0.17937253414016252,0.2524115726390937,0.45032640220457065,0.6159118978828646,0.06823216035606522,0.42094792835879163,0.6931423797443147,0.4671587059303357,0.371417227439419,0.2501371759049215,0.4487950911444706,0.5626119391627304,0.44536465754401644,0.6622605401811613,0.4521623498431214,0.47666890757150954,0.4451266375026864,0.46163839142774166,0.568579443955401,0.4523037036102663,0.55837729417024,0.4063902936762079,0.41103707582554516
0.24037462657363534,0.24673352418027453,0.5459677496667289,0.41389767924244975,0.49325790250242696,0.19191378282493776,0.7129727507535567,0.49404636493069526,0.5831207250866485,0.7158108943287818,0.43880210460887603,0.34946207464638446,0.27932589711248373,0.25740182558795444,0.5602885654597334,0.42836377249679414,0.5429256167872957,0.2644331517895538,0.39756854485232346,0.5737955314271328,0.7103026016749162,0.40868368918359055,0.04189596034993574,0.5988163649881321,0.5694760508953174,0.434745941072513,0.5226188746419047,0.5697747139776016,0.03540773965014746,0.7054865062710458,0.3864114646095274,0.15628647879583357,0.43012982852226445,0.4452877408478246,0.5048440801475667,0.6894183355413683,0.024859777786561624,0.38381096300240014,0.24368676812989937,0.18692263201204637,0.4956997655062809,0.6961031719439872,0.12083260654225114,0.28771622762866544,0.5327500857654087,0.69603065452102,0.007419203866894097
0.08674586028760636,0.13832177360128775,0.1984427520935902,0.347807839503938,0.22758875040208157,0.35861473901101576,0.3861426049163358,0.10995071092468094,0.15571841548323775,0.198781325300917,0.37238929632921663,0.7711463728209997,0.5038504528410388,0.12157148029943125,0.18033046010495205,0.29333206176659754,0.34647386330746893,0.1429771714730218,0.0875285581391222,0.13194192681473302,0.16663555800869143,0.26414100649261346,0.38258575675427725,0.3171533916999754,0.16434928911092325,0.2513896039198853,0.3612443194872668,0.45176734882046904,0.04699912998267953,0.13902630423112586,0.19499886234705308,0.17103597451014702,0.21296685339727817,0.23016495010187224,0.35223921759618965,0.5159404767253098,0.521823194485628,0.15888878569140005,0.08520178593600963,0.5225542789786258,0.34168463417428196,0.45025960767676776,0.627663901329602,0.048500752500684474,0.6198259687708927,0.4028609177116607,0.4909937817987572
0.11063102752008584,0.12574829443897245,0.22507912427995197,0.3258534537155992,0.2759916610032569,0.4258573396265419,0.5450613860675275,0.33773710790604433,0.42610572646688955,0.4543665557155064,0.5730381046051463,0.20612978832149123,0.2015150752547872,0.12483855526151792,0.21507801929405732,0.3127265975343937,0.28250882372812075,0.33982392929637323,0.6238946863497826,0.3946846750956459,0.44317008836706695,0.5927127309181975,0.43756950728248717,0.45480204820969033,0.20632691129836975,0.29338595451015076,0.3513704704540836,0.5026651398634819,0.5083859517215185,0.4256826899614465,0.5679818310816601,0.47566350033973775,0.7610236664589823,0.2850579131349016,0.38048847376075423,0.5404580985285863,0.03452574447781323,0.5505405638857057,0.4775452387004221,0.7683933019854926,0.39239328191836526,0.4831957311920053,0.3846984409098304,0.4719951204290598,0.6480934497508689,0.4446793717580286,0.32940251199808157
0.13355804472846028,0.2436830666223574,0.28153955113811224,0.22535746532044582,0.2773618113882773,0.5835039914433433,0.10027456138257354,0.17935126127679138,0.18289651259086587,0.047589614891480676,0.25500051750834385,0.0849808279243028,0.7051230483973636,0.21637741407609273,0.25182665155490774,0.18355632733860303,0.40461677597939305,0.46665111644149315,0.14279822685700105,0.16134321931104684,0.043154365003522,0.2059683857924066,0.1624436598372947,0.6937314457018956,0.2288677166490462,0.15512868404467156,0.4336354629669183,0.6303960617796578,0.23428004346575051,0.03754272607486213,0.17369289668240384,0.20293868531944484,0.49814620099242657,0.1450372038632753,0.42725690572597097,0.7255135753749715,0.14637183391952738,0.15869230417321709,0.2103203084514331,0.20479929626181298,0.4162436420443309,0.6847570617535182,0.4763797118858559,0.2060319836571492,0.0345281517991114,0.6460566789266813,0.44879676872859975
0.0988891511194218,0.04770223333358695,0.17465969175330684,0.21253517472065203,0.0,0.30017554627638376,0.21989523709251665,0.27460144164160716,0.21412040303039598,0.1714614571149435,0.7272422753764335,0.5143923640677047,0.19315644228585913,0.056115851020068,0.18188433918353772,0.19464500283378375,0.20258250769277233,0.32259922139196756,0.0934006194614522,0.1980509358738776,0.174557588267851,0.7007244370804858,0.7474736893226183,0.3331573791983718,0.18201367061263618,0.17655216440241514,0.25607859544581596,0.6153125475713966,0.10513446825822124,0.16733707481333268,0.6445988926377201,0.7383868612028698,0.5160274016127697,0.1715916757768488,0.26782934943539766,0.6489481870046205,0.6347936916761867,0.6089172706360647,0.7147903762261901,0.605133463765664,0.2688705048630293,0.5839660033797343,0.7431218608377809,0.696332319108265,0.5900478750465274,0.5397502442350339,0.6593662383911693
0.022148394241417492,0.15831387123907728,0.29122750373803236,0.20751269910407139,0.34422535243767294,0.37421124452107574,0.4404846980604782,0.04345834370830061,0.20096057111308777,0.33658050762446995,0.2182608542353415,0.44991833434916545,0.18691428835006232,0.14625559052441522,0.2681157291004432,0.1983395172584632,0.4196522590609844,0.13106551052851556,0.01838733890536021,0.18015200690282288,0.31046590795558093,0.23312753728514468,0.41633335131097543,0.3018436705427294,0.24907288568801517,0.18149103224315233,0.44457684239872125,0.691908349441624,0.2355145292456719,0.28473202869552483,0.22405479589320512,0.3354684514576451,0.43457534238407236,0.17561738574324856,0.4384438928190231,0.8232638038099678,0.05962452459812285,0.21683255053568845,0.2859337240668683,0.4008462777759549,0.42786838012478373,0.7781466746434681,0.41838673174490115,0.25318391124999895,0.34769341595359016,0.7342694968963284,0.41184394949905767
0.04067598997069069,0.2302406919785879,0.4610905494032447,0.5250172778812764,0.5286002859819572,0.6494731013351569,0.1092980076617173,0.18492980137524181,0.12838895193693833,0.20622889641477885,0.4521724688297408,0.5979554789801667,0.22572297467790323,0.21283035103607909,0.42728806733910674,0.4263700851890013,0.2888907073328709,0.5901303967772438,0.16276758251568832,0.1310828560267598,0.21664325590542696,0.4442006514961763,0.4683982815311196,0.33785086775734935,0.40088152680014266,0.36435433059938666,0.15429175550154026,0.3554965855285746,0.2339001526919745,0.2141193694792836,0.4155346470061624,0.4249121987416489,0.46240897043899754,0.33194340274929396,0.09706261936125121,0.40526990684621944,0.18080948270375602,0.39830939761025497,0.4215792191303753,0.746287852233739,0.0737276082928177,0.4004718643966234,0.5143428660276618,0.4210998948277417,0.8718496037599152,0.39030499367751875,0.49718578883712594
0.18727092650081592,0.09768997899240488,0.2815556307850571,0.38958009378311936,0.34489806410734436,0.6015239388262237,0.21419907624083412,0.07422251591360365,0.23698432659571206,0.41441096643914527,0.4705066604940387,0.4955936885440161,0.64480863180549,0.08825454118493255,0.2804203262291414,0.3547700315670732,0.10566544236817138,0.41053370500662084,0.16935715586898745,0.21109854622530239,0.3829572282935375,0.4116549599492522,0.20122459508151777,0.637982192046176,0.27352922751805314,0.3260485449019526,0.09827857155841323,0.31595105412738744,0.38171693435735204,0.3549458786784442,0.36451968496558873,0.06434121313987215,0.46247636919167506,0.31193256679451614,0.13051570815071514,0.5375551448697063,0.1217314493656486,0.33935657259524865,0.04589604587459821,0.30038758054040554,0.1470576122313086,0.555356896703761,0.3378279492120524,0.05591528298078777,0.32961569532422536,0.5461048012689886,0.3712933041747103
0.14302254980867257,0.18305145848093105,0.2930358188911212,0.5602969163431866,0.7239567946438941,0.175941837908308,0.4822632551319072,0.34772899947007857,0.4234657086771156,0.45989285603992486,0.46109974265931386,0.36677615981595935,0.47483406911840176,0.18029097412039818,0.2784895636305597,0.4689963800081354,0.7308136649165776,0.18927560290619033,0.26708381782488505,0.38963939017860566,0.43533618705662286,0.47910588929507425,0.26561131525478576,0.5985645557923076,0.26676072152665764,0.411778874291569,0.6549590159198752,0.44675864303743396,0.04165830425292904,0.41180615880142496,0.46401432738353104,0.25852933735721884,0.6357003220317092,0.3819345506657269,0.5992462908180968,0.4369217061702788,0.46146275336317644,0.4546379186090344,0.27525666203901294,0.530580078914553,0.5656846520014829,0.3586776573273631,0.5071390390715637,0.2855148426055589,0.4461005656092884,0.3144883415339756,0.2778884015006209
0.0362967400710443,0.10128012052227604,0.23770683590465017,0.45602928723155245,0.4445428378760283,0.7642080936301554,0.09154182349721778,0.09554546789506278,0.12110212250406405,0.18090299792255957,0.4649213393853182,0.5783257633156654,0.6695768314325101,0.09360551568302723,0.21808568635158737,0.3662988966161009,0.3392767686698294,0.6806832973377505,0.2292361563163145,0.11062724594332185,0.166302979892363,0.4277514703145697,0.5467719838435642,0.509522534974261,0.20098852607899598,0.3085630963609748,0.3067204295312644,0.28166945279728123,0.3147290954665143,0.14887355424332635,0.37933545132153706,0.46093665391879396,0.29622587586513144,0.2786675668028869,0.2959116626811044,0.31695687974661924,0.05531025973152656,0.3495172998401414,0.4131374877342006,0.3582010600181957,0.2899264099747811,0.3224337213982884,0.404790603897189,0.38349202398903537,0.41586592437964326,0.3151188573928973,0.3504736611173721
0.17785483321129525,0.2821035072278108,0.3518492017135105,0.6599752799984913,0.7660743102988131,0.30145489666919084,0.6226712826379459,0.2369610603535789,0.2901399411097138,0.2707496246260757,0.44361211743543166,0.4247010157302804,0.28887365371660256,0.26270928287745643,0.3341483210004388,0.5409963329903675,0.7720778068824546,0.24403034557428055,0.4528232958094892,0.27171382461016286,0.2735684148367573,0.44037655906314177,0.27245169523389107,0.46322879313576937,0.31892346374835334,0.46914217815110937,0.6862997641079767,0.3594625662410962,0.19663775612684792,0.267524474159387,0.4178983803576497,0.20576146915836097,0.6484015097789577,0.43020456474535296,0.6233122791418874,0.3539064489457524,0.37535566015772576,0.40564990812579466,0.20573144193650336,0.6404623761704219,0.5852309398335269,0.28590860559346365,0.537149846717979,0.2136827433126904,0.5718413194839066,0.24808700119913213,0.3633571428152861
0.23785519629972546,0.3635861421244237,0.3330376102664564,0.1716122166747665,0.30051981135600114,0.3195456608619278,0.3464584150088263,0.3417673836567131,0.41083512253473603,0.3093068540070919,0.19281709921815324,0.6626476778090508,0.6395214693032992,0.34477206425110585,0.336636589261855,0.2646507191649043,0.4891454689963392,0.1339115517589141,0.020495988358685224,0.3985980396977151,0.3354171409608361,0.09807392766797979,0.4487399637647807,0.37776837165445815,0.3376498219993961,0.30164656045764543,0.6201381462563311,0.5564249420999648,0.24545339370658442,0.34247484261383043,0.11588777677563177,0.29237060128769926,0.24114730699188863,0.32547437123001693,0.6733116878914059,0.7974213165585783,0.11139209354676802,0.1484475562956522,0.22008338540143554,0.14664429844471938,0.6977366717738296,0.8362268772959501,0.2606425285769502,0.18270368698452982,0.06505316446736026,0.8421234800595137,0.27004303866895996
0.06753444801481401,0.34307150694746663,0.5036527644221981,0.334233465650019,0.32527962464230714,0.5899227011272428,0.028159783778014688,0.1589844024338077,0.2209670122381376,0.06412407126199608,0.5077160027845495,0.39356479037224196,0.8563311611403205,0.31490365864773157,0.47739022678255444,0.2945337991905148,0.31616719452037656,0.4637382439646654,0.17709748057557592,0.20054710382383756,0.0631688650188296,0.39132924033371186,0.35076278462600224,0.8012980225323603,0.45472080877679105,0.2650265091859749,0.31602040401778936,0.24369028199170711,0.3538339783755553,0.06284319945341857,0.30679231556628256,0.28337570707828513,0.6506445114594546,0.25244918108809894,0.31104740191202307,0.5455900500404831,0.114682794481767,0.2602233567445369,0.24611962944743473,0.4607409698686366,0.3052024641813567,0.607599265773224,0.329717222195972,0.22206881441955914,0.3498875983746315,0.6210624083956222,0.3703839647434043
0.5587668710047665,0.07864661491373147,0.46457167504013014,0.2029697029717149,0.5752589428045629,0.14174469501595008,0.7490604052144442,0.2904256609652231,0.5443596448179615,0.8647432921877442,0.5301277175037634,0.5466169733378231,0.26978609790681257,0.06356139908646706,0.49599756750433205,0.28737639003989696,0.5662284852735512,0.2198413702763103,0.4505102285688311,0.5189349467295067,0.8724836161417965,0.5437554097949199,0.3656407835261793,0.5327151238002126,0.5164169967345033,0.3390463966983992,0.4731774452863712,0.6265517968384154,0.11009883765850248,0.873970816456005,0.5413730863917298,0.3058399899848302,0.4616008151765242,0.37791543267645156,0.4025418618312895,0.7496376054186126,0.11244913263335421,0.5474511398487678,0.31089613887552525,0.36012731475973975,0.35689701391082895,0.7467203020209009,0.23282311221461816,0.3203981295219316,0.6211211032326693,0.7388803119279372,0.13839869519633918
0.2665694396536943,0.24129349688315355,0.3981252324802708,0.5611397431407089,0.14360233201679382,0.7946565595548859,0.27199598281605925,0.047388062083804194,0.21151611814863663,0.2818374182769845,0.10155888397471645,0.3106946186240133,0.6904880669271153,0.21788163155046888,0.37005688408036524,0.48922819024623027,0.11700534614471123,0.8262962087087893,0.07760434650153628,0.19271172988221005,0.2700722342408242,0.12348909182275386,0.2300660016268771,0.5284009542678461,0.346908644170098,0.4382761539834605,0.14411376297997391,0.6100328045006849,0.33283226260327714,0.2537400810111756,0.12777656081793212,0.19073022816412824,0.3683224220994614,0.40983661104572616,0.15488786317879438,0.6526459600386374,0.09059963192390194,0.1300620704455312,0.17620683603156195,0.26494032996044536,0.1582498756222601,0.6602002038667998,0.3864363292200006,0.16541545420105894,0.2558944778538197,0.6544293399853875,0.4707702802054069
0.2152388214149556,0.12482828115477364,0.33531413588122994,0.4803903737216057,0.34216154503697355,0.23079541393782457,0.2923367512203071,0.2565984791894118,0.3084783608870349,0.18393906487513398,0.6179357028322342,0.2969119822106404,0.40530740190590203,0.11772143895808308,0.3236536017971639,0.42775033661576256,0.20886698130439532,0.29045183482367576,0.4008333844077005,0.2868167212996066,0.17052816138823187,0.651970688366588,0.6171376715544615,0.5431289252901572,0.31079341865367954,0.3873262020057876,0.12795263922424818,0.5769773446051295,0.31440366636400036,0.15383241423063784,0.6271038810841445,0.6893933759062553,0.8681609548540744,0.3657117995971988,0.09217607750666604,0.5515777482582797,0.1948835018703845,0.6068627467709954,0.7072537970295997,0.9786122790909815,0.07563557272689156,0.4554323752618069,0.5206208992743433,0.7110231165976961,0.9127503764256738,0.3980272033857249,0.46278521348729773
0.14502558764853846,0.16816224640559863,0.31503663280705535,0.3862137937245364,0.18731485250651983,0.23167738858985132,0.5646138372323742,0.16334986943502716,0.23427744379351595,0.6071050208263087,0.7813899703318744,0.5634498734438483,0.7852602191960031,0.15007853624531883,0.3145069405380011,0.36382123031923,0.2722015360313601,0.2081145485484448,0.15768657403558567,0.2262743828873099,0.581712417916924,0.7175558025449568,0.2489294628054598,0.934610342305542,0.31089258002753356,0.3412497481639296,0.2634110965368791,0.686700097313344,0.14302318912826906,0.5569867746815675,0.6450716106236737,0.09043793366148385,0.6240642590159524,0.3312877626118125,0.24604975721907968,0.7940460146088567,0.007899794923014779,0.6025942711092293,0.07681827324642145,0.40943303838545725,0.23257758381342974,0.7592145846180408,0.32466344465162167,0.09591338777090232,0.6413023331171108,0.7277375125437693,0.31917256355782275
0.021985004447833266,0.012147604637981469,0.0035908945468312234,0.004698852555053992,0.13564340321235377,0.6128289674010569,0.47111867324646894,0.05100333914331501,0.058803867742232306,0.06513078006239227,0.08956418913021935,0.1576125803017581,0.22048706135698204,0.007732104779585339,0.007640889346425825,0.04949777453496319,0.20781722550655535,0.16112487735991002,0.6093018433581349,0.05139350466842839,0.05590008508002725,0.046703660728176666,0.06147365574766325,0.1576701827450195,0.011108448994387881,0.06619923977808757,0.29402321445629503,0.5125806431411873,0.4673276829377335,0.04184822605046118,0.021724804891483776,0.0506071364564819,0.05720988693474007,0.07853723399802784,0.31253652473745136,0.6417571694279787,0.1628802938149425,0.009823913393417025,0.05905222344886355,0.10914483791287144,0.31316045240153856,0.5803412486514006,0.6002162099448382,0.059626141158292734,0.17119357804024105,0.5261062985240115,0.5914022487567526
0.08397831958640192,0.15249051400397387,0.32707066000374563,0.2505286784591589,0.2876842419508944,0.3114579898188463,0.00023621487625564096,0.3374737433520402,0.2013752568782014,0.29961148055016007,0.6259080633115794,0.37102991006350866,0.10051842709935774,0.14566687658930186,0.3169008006891484,0.23863880882983446,0.4133514153669617,0.34663735976979876,0.0737549330009276,0.19598376302181122,0.29720987150055944,0.6812471339368523,0.5303670078086887,0.20307056564365297,0.30613491231492224,0.2233150097169243,0.4091010603577293,0.73494125287664,0.023212705083907003,0.2855895759113757,0.6683932091919553,0.5745983860546672,0.4446170999646609,0.21944461651016126,0.3893155202869055,0.7591229178760039,0.6476786025895909,0.6554686015139478,0.5891949287939318,0.5293569189292159,0.373660360129267,0.6790263399347954,0.8080914537994519,0.593558721315435,0.5016842157768283,0.6248821554051396,0.7528677819869914
0.11404002444795429,0.08443728676133569,0.1249651197218507,0.24894995964544464,0.08774242243887097,0.33344463021528103,0.12482562398305938,0.06669667426433501,0.13782550685519737,0.07047051729869071,0.5950734983415027,0.832543645156358,0.24687198430865637,0.07222050251701893,0.12354215352961441,0.23183593682684278,0.06678320358167186,0.07496108511922911,0.05100665921165743,0.12762117895849281,0.06152704601213041,0.558355261715886,0.9355056694488058,0.10121548545543152,0.11760420182961642,0.20833313473576714,0.04246053807516229,0.33452245578667517,0.17650657728350758,0.04851222487921526,0.498117574001862,0.8240951357353377,0.4296990962252696,0.19762705565051725,0.03159393146331836,0.3728814487875437,0.8108483543475055,0.4585796563946162,0.7500339519677551,0.6305939950894848,0.02660028840449523,0.2965210925722639,0.8095680451208629,0.7046919213809453,0.6414512712879419,0.2465809260565623,0.6385558988304637
0.18963100129703253,0.27315531978257895,0.37304295331531867,0.3502859611630139,0.3040400859025543,0.31663894242411045,0.7149724004747973,0.06812841974883002,0.07504853847805416,0.15685856556841768,0.5633939224625313,0.6901879043759457,0.32515920168367696,0.2523094911031941,0.3591643556210338,0.33612540210614017,0.18308665903090465,0.26797680944362,0.1922280116270021,0.07049459244655257,0.14235020566991038,0.4457682967107588,0.43212847159202067,0.20919992876263818,0.34465910605724576,0.31604828170035887,0.26162861282805816,0.7016912281430573,0.13118811248480594,0.12422351276170027,0.3584169633344924,0.2634730073987612,0.05502589601106076,0.30653802754651216,0.3011707150969298,0.8252440296628942,0.08785830887965475,0.3095223410781018,0.19301956003326012,0.31917955793831404,0.3183478377420991,0.7927365040692166,0.4232146277116584,0.1591187666929425,0.41931637805951455,0.7587286561041955,0.44032498801491704
0.28729573754354537,0.4032132629372246,0.3477629180782777,0.036287645132437873,0.44995798966098977,0.36714954486446016,0.2232307499937959,0.3835848863861276,0.31223077630892865,0.19259545751619364,0.14839135426691838,0.5151265472521805,0.5142767050147138,0.3784962587516802,0.33308057981117584,0.07915265132576033,0.4310984985610383,0.25029352353733475,0.11125524696268288,0.30802172206412554,0.22491490422417987,0.1335427215856297,0.3108330645048943,0.1960731025799209,0.3217988466997818,0.10082816620749954,0.4368454089591843,0.5984973449700448,0.2830351885637732,0.23669884339466107,0.16695572517351717,0.1965581085888598,0.19986598300703923,0.12030086202133874,0.431499435162348,0.6970067209652725,0.059927741682769105,0.19646616044641774,0.1662585338136786,0.20042710774603442,0.4247446996265201,0.6540277390210869,0.2658386666257342,0.16183200313655685,0.1255701353821245,0.617227691722986,0.1942453468486972
0.14961058765862423,0.3349480629192637,0.5129021824575991,0.18993775323706263,0.48407992037549447,0.5148606572471464,0.5413734133705441,0.4524363615468598,0.34657132779192096,0.06832908664593121,0.23154896700376035,0.4875286350315636,0.6748058814591748,0.3106381511262336,0.48386081680593007,0.22778243030597956,0.5740117630365221,0.2709964886390817,0.17211450209801782,0.33062879119014804,0.11253313969742351,0.2616873932008709,0.23673165517615027,0.6686128709907879,0.46207121983631244,0.23801917351828272,0.5458316185939223,0.4982984454733832,0.11085941202799553,0.13172514762578694,0.29464000208312074,0.16942869145176728,0.6002841835578231,0.2484839498959514,0.5131530656282846,0.7197638674333832,0.03610645370750613,0.3193891586243726,0.20674077032724675,0.38786946361714375,0.4912100344692232,0.7328099923698019,0.3066595821725956,0.23763026595388304,0.2159751053609077,0.7207332981144459,0.2612766867338707
0.05194988572800238,0.08705243925688645,0.1632795748236126,0.3627183863179955,0.5369689452093251,0.19413028642041147,0.27494741521320454,0.23074246458145786,0.3038306290832132,0.3892197482322384,0.5202411295204998,0.6469137503597168,0.5383484600856848,0.08031716655349455,0.15292668886439378,0.30170551384317323,0.5487350004352358,0.3150515680620944,0.12167426441908202,0.2658445881511986,0.34199663787115736,0.4683577227159384,0.5330996176241083,0.4732239192864926,0.14242512499825574,0.2586758471382569,0.48343661070904026,0.5206515558886067,0.08104718335632419,0.30408374408276806,0.41025934120795055,0.4180884136704357,0.3885386310673512,0.2375101914059034,0.4339729103867544,0.4408463216539431,0.5956876335230861,0.37500521066060943,0.3608262278120655,0.3306856567455974,0.40300030141174925,0.32453206869837414,0.553928823054742,0.32744465532201406,0.30917668554414934,0.2606731532704685,0.2818238881184102
0.09361428309198037,0.16299516888539717,0.15197097694482464,0.012459371892918587,0.13046093278478227,0.3915488558928371,0.41839141079028735,0.10655570240124627,0.1376814250222372,0.12844543399410754,0.22089742787677885,0.41465104108718365,0.2196522811927619,0.1378715486953459,0.12483452698871479,0.05976132131486542,0.3821849954372013,0.2722253538143668,0.01577913715225636,0.12288440311059265,0.119615299185497,0.16554723218345557,0.25146908126777234,0.12116796481599369,0.10602102518016047,0.06987100729164125,0.42300715473548767,0.6527629879528704,0.18985871619684017,0.10552867112390807,0.13162719493793998,0.16973330631595387,0.2436317583391594,0.07912538484590259,0.4145121579532899,0.6965835141139642,0.08003843783567613,0.1154643387263366,0.13520117413765068,0.22416088927137054,0.40024426566623056,0.6128963492130083,0.3270315122467722,0.11424545935421007,0.15633476855626252,0.5524459043723484,0.20520532458228458
0.03704913998470993,0.08569637075388685,0.12692877897057434,0.10585972044574665,0.5457337926714422,0.41671286977728744,0.14171435599856824,0.04312794090418638,0.06681823758549828,0.20256222211807534,0.5121859947209704,0.5844051199283633,0.2251014655921832,0.07436105653213829,0.11158435091516616,0.09823634155289905,0.536624592603494,0.2039680457230089,0.14612604360067893,0.06867325431683072,0.19907003485975525,0.49743231497749274,0.6476102367070649,0.30769423219403713,0.09821013720193324,0.08308535436266214,0.45647651955975865,0.5097658622026452,0.05478054994571643,0.18580508515933825,0.4533000716056835,0.5710665264852883,0.3836613297093886,0.07988450856078096,0.3989139324912476,0.5573047081484362,0.778145349838809,0.4232170460149477,0.5185185933476569,0.4038903332865622,0.3634181792551465,0.4788213069684186,0.867570786491979,0.4841456852905245,0.3797010389545731,0.4234218871430023,0.7475909787212837
0.08456934686442882,0.181803626834896,0.21233677406793303,0.0243822546049222,0.4892412139970974,0.3718187726389866,0.49619314570495066,0.0567909747361566,0.056204873784621044,0.06153760821278056,0.10706118240107713,0.36020044530490264,0.4163426556343782,0.15148504527021317,0.17470438873479963,0.024557211600740227,0.5289870382014483,0.12521572929799413,0.04859141010542049,0.04938252261004075,0.06133935465923704,0.09463032056285076,0.2001910386622871,0.4102630445142756,0.1483935115209781,0.02458769948886251,0.4590074322309104,0.6664833370645243,0.09225891757696551,0.052226440876482365,0.0854873602279653,0.12102512484452844,0.39224593764653976,0.03144697455454976,0.4010964797073777,0.6844555339270229,0.2304032653120648,0.0816102806150993,0.08935587785241832,0.28742970724806444,0.36349010705894425,0.5736457309702664,0.394654130023805,0.07117921861520023,0.1965752060283856,0.49784770312244936,0.2295098656580573
