PERCENT_PUB_DATA,ACCESS_TO_PUB_DATA,COUPLING_BETWEEN_OBJECTS,DEPTH,LACK_OF_COHESION_OF_METHODS,NUM_OF_CHILDREN,DEP_ON_CHILD,FAN_IN,RESPONSE_FOR_CLASS,WEIGHTED_METHODS_PER_CLASS,minLOC_BLANK,minBRANCH_COUNT,minLOC_CODE_AND_COMMENT,minLOC_COMMENTS,minCYCLOMATIC_COMPLEXITY,minDESIGN_COMPLEXITY,minESSENTIAL_COMPLEXITY,minLOC_EXECUTABLE,minHALSTEAD_CONTENT,minHALSTEAD_DIFFICULTY,minHALSTEAD_EFFORT,minHALSTEAD_ERROR_EST,minHALSTEAD_LENGTH,minHALSTEAD_LEVEL,minHALSTEAD_PROG_TIME,minHALSTEAD_VOLUME,minNUM_OPERANDS,minNUM_OPERATORS,minNUM_UNIQUE_OPERANDS,minNUM_UNIQUE_OPERATORS,minLOC_TOTAL,maxLOC_BLANK,maxBRANCH_COUNT,maxLOC_CODE_AND_COMMENT,maxLOC_COMMENTS,maxCYCLOMATIC_COMPLEXITY,maxDESIGN_COMPLEXITY,maxESSENTIAL_COMPLEXITY,maxLOC_EXECUTABLE,maxHALSTEAD_CONTENT,maxHALSTEAD_DIFFICULTY,maxHALSTEAD_EFFORT,maxHALSTEAD_ERROR_EST,maxHALSTEAD_LENGTH,maxHALSTEAD_LEVEL,maxHALSTEAD_PROG_TIME,maxHALSTEAD_VOLUME,maxNUM_OPERANDS,maxNUM_OPERATORS,maxNUM_UNIQUE_OPERANDS,maxNUM_UNIQUE_OPERATORS,maxLOC_TOTAL,avgLOC_BLANK,avgBRANCH_COUNT,avgLOC_CODE_AND_COMMENT,avgLOC_COMMENTS,avgCYCLOMATIC_COMPLEXITY,avgDESIGN_COMPLEXITY,avgESSENTIAL_COMPLEXITY,avgLOC_EXECUTABLE,avgHALSTEAD_CONTENT,avgHALSTEAD_DIFFICULTY,avgHALSTEAD_EFFORT,avgHALSTEAD_ERROR_EST,avgHALSTEAD_LENGTH,avgHALSTEAD_LEVEL,avgHALSTEAD_PROG_TIME,avgHALSTEAD_VOLUME,avgNUM_OPERANDS,avgNUM_OPERATORS,avgNUM_UNIQUE_OPERANDS,avgNUM_UNIQUE_OPERATORS,avgLOC_TOTAL,sumLOC_BLANK,sumBRANCH_COUNT,sumLOC_CODE_AND_COMMENT,sumLOC_COMMENTS,sumCYCLOMATIC_COMPLEXITY,sumDESIGN_COMPLEXITY,sumESSENTIAL_COMPLEXITY,sumLOC_EXECUTABLE,sumHALSTEAD_CONTENT,sumHALSTEAD_DIFFICULTY,sumHALSTEAD_EFFORT,sumHALSTEAD_ERROR_EST,sumHALSTEAD_LENGTH,sumHALSTEAD_LEVEL,sumHALSTEAD_PROG_TIME,sumHALSTEAD_VOLUME,sumNUM_OPERANDS,sumNUM_OPERATORS,sumNUM_UNIQUE_OPERANDS,sumNUM_UNIQUE_OPERATORS,sumLOC_TOTAL
0.5,0.0,0.041666666666666664,0.16666666666666666,1.0,0.0,0.0,0.3333333333333333,0.13513513513513514,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469341408024224,0.6000000000000001,0.22883806519453206,0.0,0.5,0.5970149253731343,0.22931442080378248,0.36624605678233435,0.16666666666666666,0.5,0.2,0.6000000000000001,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009116336890086,0.046511627906976744,0.00011936447361667981,0.003787878787878788,0.0054249547920434,0.335,0.00011914895503595527,0.0019586251486963966,0.004672897196261682,0.007374631268436578,0.016666666666666666,0.13513513513513514,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278408168206995,0.09557735519024493,0.0007468803359469579,0.008829139072847682,0.028393964557930723,0.6181174487095732,0.0007471844930498124,0.0114442745384837,0.022988510344827583,0.03179191049650842,0.0508553041680053,0.22797930006174716,0.012687427883073985,0.0,0.0019138755980861242,0.0,0.0,0.0035026269702276708,0.004901960784313725,0.005813953488372093,0.0,0.007567031755006877,0.003458510450989763,3.7282148498227285e-05,0.00047573739295908666,0.0014321518080916578,0.053521993232851436,3.7297338210256675e-05,0.0006124195458133462,0.0011263798152737104,0.0016337442447645922,0.002747252747252747,0.007953723788864787,0.0017349063150589867
0.0,0.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.05172413793103448,0.06818181818181818,0.0,0.25,0.06818181818181818,0.04545454545454545,0.07999999999999999,0.09541984732824427,0.31777685693566765,0.20130232558139535,0.017513819354969408,0.07575757575757576,0.10036166365280288,0.335,0.017513788027912997,0.07459823559570744,0.09345794392523364,0.10471976401179942,0.225,0.3783783783783784,0.14634146341463414,0.06613121766423152,0.066115684857592,0.0,0.09816269692272846,0.0661157377228343,0.0527472550658134,0.04050638179779148,0.115847,0.31580454196701296,0.26188198345847624,0.028669061068200254,0.10949139072847683,0.14764862315465593,0.20817023380825359,0.028668873145031838,0.10703425481461781,0.1333333379310345,0.1566474021868422,0.20545537757660506,0.4518135015919897,0.14801999619833914,0.025490196078431372,0.03253588516746412,0.0,0.06692913385826771,0.04203152364273205,0.049019607843137254,0.05232558139534884,0.04582792909641158,0.09346401122489581,0.04738159317855975,0.007155391169150396,0.02949571836346337,0.0372359470103831,0.09012611504152569,0.007155343869603399,0.028638717691825046,0.0326650146429376,0.040249517302836775,0.05549450549450549,0.07881417208966016,0.0655794587092297
0.0,0.0,0.375,0.8333333333333334,0.86,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.43906131718395147,0.6000000000000001,0.22883806519453206,0.0,0.5,0.029850746268656716,0.22931442080378248,0.36624605678233435,0.16666666666666666,0.5,0.2,0.6000000000000001,0.3333333333333333,0.12068965517241378,0.6136363636363636,0.5833333333333333,0.38636363636363635,0.6136363636363636,0.34090909090909094,0.6,0.549618320610687,0.29120480679581473,0.9533023255813954,0.4545400078958506,0.36363636363636365,0.4358047016274864,0.335,0.45453996311370026,0.3638231453676179,0.4462616822429906,0.42920353982300885,0.3416666666666667,0.5945945945945946,0.5609756097560976,0.054503751660687765,0.10947728744665641,0.38622254152651453,0.105736759616663,0.10947729287528243,0.12330528014528708,0.04142688817351331,0.15648286885245904,0.23847469095132598,0.3069150872027963,0.09077814396126088,0.11387284768211921,0.14913746432854916,0.3211002916874926,0.09077773155828563,0.11497520023048112,0.13560233103448274,0.15764582126487234,0.16603921913486172,0.5062916374360961,0.16987971125748627,0.10784313725490197,0.2354066985645933,1.0,0.3700787401574803,0.28196147110332753,0.3627450980392157,0.2819767441860465,0.31776913099870296,0.36229956789735646,0.2850504313705763,0.11630560627508969,0.15746907706945767,0.19307196562835663,0.7136265764380191,0.11630504663079193,0.15791901324711075,0.17053390403243973,0.20793108569731175,0.2302197802197802,0.45336225596529284,0.38410825815405963
0.0,0.0,0.5,0.16666666666666666,0.89,0.0,0.0,0.3333333333333333,0.24774774774774774,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.05172413793103448,0.045454545454545456,0.0,0.022727272727272728,0.04545454545454545,0.04545454545454545,0.0,0.10687022900763359,0.6446182533927276,0.17934883720930234,0.015343984429232306,0.09848484848484848,0.13291139240506328,0.5,0.015344168683886184,0.09945421161233617,0.10514018691588785,0.1504424778761062,0.26666666666666666,0.24324324324324326,0.10452961672473868,0.03633585987553244,0.028335321845697155,0.0,0.012373440457738564,0.02833527366397598,0.03139714423723711,0.0,0.07884465573770491,0.3282533475599871,0.14793391001939507,0.017438748505021424,0.07820927152317882,0.11458993809155268,0.5577263082509089,0.01743970137458231,0.08484322762227689,0.10246304827586207,0.12221304659599148,0.15983091672536132,0.2694300366721251,0.08579118203969738,0.0196078431372549,0.03062200956937799,0.0,0.011811023622047244,0.04553415061295972,0.061274509803921566,0.05813953488372093,0.043666234327712924,0.13600762287700782,0.03747138868626909,0.006093450281372311,0.02949571836346337,0.04045828857858933,0.3380498308212858,0.0060937831994185634,0.031781617483352564,0.03514305023653976,0.04396257240457448,0.06043956043956044,0.06579898770788141,0.056210964607911175
0.0,0.0,0.041666666666666664,0.33333333333333337,1.0,0.0,0.0,0.3333333333333333,0.05405405405405406,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.0276079975137263,0.027906976744186046,3.694541355171931e-05,0.0,0.003616636528028933,0.335,3.713013947632095e-05,0.001010251527374028,0.002336448598130841,0.004424778761061947,0.008333333333333333,0.08108108108108109,0.01742160278745645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.056573096863685154,0.04691980107881134,0.00021922292779527502,0.0,0.01490683232459065,0.42841933514008357,0.00022031900218510416,0.0042550362342929325,0.008275862068965517,0.019075144563800998,0.01830790583890074,0.13678756760181487,0.045674740379066346,0.0,0.0038277511961722485,0.0,0.0,0.0070052539404553416,0.00980392156862745,0.011627906976744186,0.00432338953739732,0.005581034952147599,0.0028296903689916243,1.8238311536026394e-05,0.0,0.0012531328320802006,0.061827130113811135,1.8329498729245944e-05,0.00037950088044204263,0.0006758278891642261,0.0016337442447645922,0.0016483516483516484,0.007953723788864787,0.007633587786259541
0.0,0.0,0.41666666666666663,0.16666666666666666,0.46,0.0,0.0,0.3333333333333333,0.1036036036036036,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.08620689655172414,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.05725190839694656,0.23516005386926342,0.1518139534883721,0.008395629714715828,0.045454545454545456,0.06690777576853527,1.0,0.008395844971138244,0.04443338780272818,0.07242990654205607,0.06342182890855458,0.15,0.24324324324324326,0.09059233449477352,0.1068273105240238,0.07272728805409442,0.0,0.0,0.07272724207362785,0.09670325699794538,0.0,0.14207650819672132,0.3598883935568514,0.2790859105207071,0.030719891557725053,0.12185430463576159,0.17071872434910154,0.3730019087040528,0.030719336061562172,0.12316970680140948,0.18390804137931033,0.16242774324401082,0.24817382453404013,0.41450780133694926,0.1818531287615845,0.041176470588235294,0.034449760765550244,0.0,0.0,0.043782837127845885,0.061274509803921566,0.040697674418604654,0.05620406398616515,0.10651085841134218,0.05049425258445054,0.007667249382408975,0.032825880114176975,0.04305406373075547,0.1614887726853276,0.0076671107694468235,0.03295601458295384,0.04505519261094841,0.041734739343531856,0.06703296703296703,0.07230657989877079,0.0794587092297016
0.0,0.0,0.375,0.0,0.0,0.8,0.0,0.0,0.03153153153153153,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.017241379310344827,0.14772727272727273,0.0,0.022727272727272728,0.1590909090909091,0.13636363636363635,0.07999999999999999,0.21755725190839695,0.3110431990054905,0.28874418604651164,0.038478094032912386,0.10227272727272728,0.13110307414104883,0.05,0.038477908121192776,0.10170959814719868,0.11682242990654204,0.140117994100295,0.24166666666666667,0.4864864864864865,0.21602787456445993,0.021801470142186388,0.29043683817459776,0.0,0.012373440457738564,0.3258559446563948,0.4144426995359429,0.043399597134156837,0.5456674426229509,0.6678789489985217,0.42257609831304027,0.15030940880447996,0.37086092715231794,0.43427557663580396,0.0685108591512821,0.150308583617364,0.3754372971655253,0.3881773379310345,0.4632535071192298,0.5056469362467151,0.6128793702151165,0.473059807443922,0.00392156862745098,0.044976076555023926,0.0,0.003937007874015748,0.050788091068301226,0.06862745098039215,0.023255813953488372,0.10073497622135753,0.09224239631979783,0.03567925145257439,0.017507046434989414,0.04662226450999049,0.05110991765127104,0.01384189480159951,0.01750695107482904,0.046878636883437574,0.044379364721784186,0.05554730432199614,0.06373626373626373,0.049891540130151846,0.09264399722414988
0.0,0.0,0.20833333333333331,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.04504504504504504,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.3448275862068966,0.15909090909090912,0.0,0.06818181818181818,0.1590909090909091,0.1590909090909091,0.0,0.24427480916030533,0.3439345281259712,0.33767441860465114,0.059809944787850344,0.13636363636363635,0.16817359855334538,0.035,0.05981000452211848,0.13517291717705415,0.18457943925233644,0.15781710914454278,0.30833333333333335,0.4594594594594595,0.313588850174216,0.4273092420960952,0.2578512354074176,0.0,0.06929133585467181,0.25785124819342975,0.3428571579277872,0.0,0.4065573770491804,0.44359817916002786,0.33323485388418017,0.19544010220660057,0.3549668874172186,0.37905945053959084,0.02770871321801535,0.19544049276920708,0.3523790528112049,0.40551724137931033,0.36242774671221895,0.4210818342947171,0.4103627028054446,0.42883506244790065,0.054901960784313725,0.028708133971291867,0.0,0.015748031496062992,0.0297723292469352,0.041666666666666664,0.011627906976744186,0.05361003026372676,0.04376173622890969,0.020097089820660514,0.01625969284565703,0.031874405328258804,0.03186537773003938,0.003998769609350969,0.016259724437416617,0.03142820728844091,0.033115566569047086,0.031041140650527252,0.03791208791208791,0.02386117136659436,0.060027758501040945
0.0,0.0,0.7083333333333333,0.6666666666666666,0.93,0.0,0.0,0.3333333333333333,0.24324324324324323,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.96,1.0,1.0,1.0,0.08955223880597014,1.0,0.9999999999999999,1.0,0.6666666666666666,1.0,0.8,0.6666666666666665,0.10344827586206896,0.2272727272727273,0.08333333333333333,0.045454545454545456,0.22727272727272727,0.22727272727272727,0.28,0.1984732824427481,0.22438620118098,0.33488372093023255,0.04247010754286491,0.09848484848484848,0.1301989150090416,0.21,0.0424702293866766,0.09677704506479501,0.102803738317757,0.14749262536873156,0.18333333333333332,0.4864864864864865,0.21602787456445993,0.19076305450718536,0.4297520755412881,0.08695668052927295,0.07217844597722653,0.4297520472645304,0.571428552590266,0.30379748373658144,0.4699453606557377,0.5325324495712226,0.5463550170066033,0.17663095768753914,0.34437086092715236,0.4108252021487581,0.16518655956893769,0.17663155264062189,0.3445353074928529,0.35172413793103446,0.44797688279762105,0.42718446957435063,0.7253886367956195,0.42925797248152725,0.029411764705882353,0.05454545454545455,0.017543859649122806,0.01968503937007874,0.0542907180385289,0.07598039215686274,0.04941860465116279,0.0743623000432339,0.063042309759656,0.039540206756042966,0.01763383309735069,0.03710751665080876,0.04144289294665235,0.02860658258997232,0.017633889692894266,0.03687436117351792,0.03446722234737554,0.0460418832615476,0.046153846153846156,0.05061460592913955,0.07217210270645384
0.0,0.0,0.25,0.0,0.8,0.0,0.0,0.0,0.06756756756756757,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04961832061068702,0.280482751476225,0.10344186046511628,0.005145480108881828,0.03787878787878788,0.05786618444846293,1.0,0.0051455723139946265,0.0379892458724911,0.05841121495327102,0.05752212389380531,0.15,0.21621621621621623,0.059233449477351915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08306011475409836,0.3397216235679205,0.18416892546409028,0.013146576712191962,0.07770331125827816,0.11286601617190065,0.38650138063992207,0.013145700463711215,0.077138488132438,0.1103448275862069,0.11445086738280598,0.19528432894827458,0.3813471374372464,0.09473279908942836,0.0,0.013397129186602871,0.0,0.0,0.024518388791593695,0.03431372549019608,0.040697674418604654,0.03285776048421963,0.10054239701786351,0.03332117614508137,0.0032811989002723705,0.020932445290199813,0.0284640171858217,0.1673331282682252,0.0032809802725350247,0.02063962975894104,0.02703311556656905,0.029407396405762662,0.05274725274725275,0.06652205350686913,0.04371963913948647
0.0,0.0,0.08333333333333333,0.0,0.0,0.4,0.0,0.0,0.04054054054054054,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.022900763358778626,0.07883559515176629,0.06976744186046512,0.0006587675114717818,0.007575757575757576,0.0162748643761302,0.5,0.0006589214304081434,0.007205619018995254,0.014018691588785045,0.017699115044247787,0.03333333333333333,0.13513513513513514,0.0627177700348432,0.0,0.0,0.0,0.16360455261399398,0.0,0.0,0.0,0.05828780327868853,0.1693930134808135,0.12309206493888149,0.003676042709497955,0.029433112582781456,0.05856255556089184,0.35760865279170617,0.0036768550503746794,0.02935679542583605,0.04904215172413793,0.06454720249869134,0.07458775096744313,0.2210708439600175,0.09586057186652693,0.0,0.007655502392344497,0.0,0.06692913385826771,0.014010507880910683,0.0196078431372549,0.023255813953488372,0.013834846519671422,0.03007964929181239,0.013362426742460447,0.0005504930365290633,0.004757373929590867,0.008861439312567132,0.09289449400184559,0.0005506144941651096,0.004712926558989617,0.007208830817751746,0.009950987672657062,0.012087912087912088,0.023138105567606652,0.0263705759888966
1.0,0.0,0.041666666666666664,0.0,0.7000000000000001,0.0,0.0,0.0,0.02252252252252252,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071169584585103,0.05581395348837209,0.00022167248131031586,0.003787878787878788,0.007233273056057866,0.5,0.0002216724744854982,0.0030307545821220837,0.009345794392523364,0.008849557522123894,0.03333333333333333,0.16216216216216217,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014706953127261,0.04170648984783231,0.0005643772485573914,0.010596026490066227,0.019165927274473693,0.2834814506150802,0.0005644989359469086,0.00792145912284201,0.016551724137931035,0.020809248615055634,0.03661581167780148,0.12435233418346807,0.0050749711532295915,0.0,0.0038277511961722485,0.0,0.0,0.0070052539404553416,0.00980392156862745,0.011627906976744186,0.0,0.010010261565202823,0.002515280327992555,4.6953519809970176e-05,0.0009514747859181733,0.001611170784103115,0.040910489080283,4.696364102269484e-05,0.0007065041390896027,0.0013516557783284523,0.0017822664488341008,0.0032967032967032967,0.0072306579898770785,0.002081887578070784
1.0,0.0,0.7916666666666666,0.0,0.9,0.0,0.0,0.0,0.15765765765765766,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35957607872823616,0.4,0.06243427970557308,0.0,0.30000000000000004,0.08955223880597014,0.061465721040189124,0.14984227129337538,0.16666666666666666,0.3333333333333333,0.2,0.4,0.0,0.20689655172413793,0.13636363636363638,0.0,0.2272727272727273,0.13636363636363635,0.13636363636363635,0.07999999999999999,0.183206106870229,0.3790531441002797,0.2878139534883721,0.05395166450017735,0.14393939393939395,0.1763110307414105,0.5,0.053951755202652975,0.1430048921430213,0.1658878504672897,0.18289085545722714,0.325,0.4594594594594595,0.24738675958188153,0.07412510531074423,0.07367176737732617,0.0,0.04949384844512407,0.07650535790100357,0.09419156457984901,0.01735989961315948,0.1264637049180328,0.3250489008791933,0.2180951738970341,0.04263599737906811,0.1142860927152318,0.1522626444583188,0.4795738826194965,0.04263665943779195,0.11754183010881368,0.1481773379310345,0.15483072010066684,0.21272044282430325,0.3677276345643033,0.13738671363924634,0.06666666666666667,0.08229665071770335,0.0,0.07874015748031496,0.10683012259194397,0.14460784313725492,0.11046511627906976,0.11673151750972763,0.22446650331930224,0.09207183640616746,0.0248297893110758,0.07183634633682208,0.08959899749373434,0.48446631805598284,0.024830178562146577,0.07338376900034407,0.08470376210858302,0.09282637754344274,0.13406593406593406,0.14967462039045554,0.1433032616238723
0.0,0.0,0.20833333333333331,0.0,1.0,0.0,0.0,0.0,0.08108108108108109,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0276079975137263,0.027906976744186046,3.694541355171931e-05,0.0,0.003616636528028933,0.5,3.713013947632095e-05,0.001010251527374028,0.002336448598130841,0.004424778761061947,0.008333333333333333,0.08108108108108109,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00385727868852459,0.010489214705269026,0.007666643363165464,2.9999866030433017e-05,0.0,0.002192182790048239,0.10469097857583609,2.9982018242632602e-05,0.0006648494116082707,0.0016227172413793103,0.0025501560767345554,0.003589783663715259,0.01828712991268663,0.09702150958011187,0.0,0.015311004784688994,0.0,0.0,0.028021015761821366,0.0392156862745098,0.046511627906976744,0.0017293558149589277,0.003518250926682164,0.0015720502049953468,8.485881061901169e-06,0.0,0.0006265664160401003,0.051368809597047066,8.480812844874992e-06,0.00020160984273483515,0.0004505519261094841,0.0007426110203475419,0.001098901098901099,0.0036153289949385392,0.05065926439972242
0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.44144144144144143,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.0,0.0,0.007633587786259542,0.1156635242929659,0.06511627906976744,0.0008419859748436832,0.011363636363636364,0.018083182640144666,0.335,0.0008418012218586793,0.009867631793625818,0.018691588785046728,0.017699115044247787,0.06666666666666667,0.1891891891891892,0.013937282229965157,0.0,0.004958677603988805,0.0,0.0,0.004958677849873652,0.0,0.0,0.0032786885245901644,0.23815363243507237,0.13033278077447596,0.0034750640009158645,0.030463576158940398,0.0596273292983626,0.4182949976181164,0.0034755048566090497,0.03390200119672894,0.0606896551724138,0.05895953774265763,0.13425797615193877,0.31398964381325684,0.015859284853842484,0.0,0.020095693779904306,0.0,0.0,0.03502626970227671,0.04656862745098039,0.055232558139534885,0.0017293558149589277,0.09397708948503697,0.03144100409990694,0.0011564356063252959,0.010941960038058992,0.02005012531328321,0.24146416487234698,0.0011565822506618226,0.012094693059687899,0.0198242847488173,0.020199019753453142,0.04835164835164835,0.0730296456977585,0.015267175572519083
0.0,0.0,0.125,0.16666666666666666,1.0,0.0,0.0,0.3333333333333333,0.17117117117117117,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,1.0,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009116336890086,0.027906976744186046,5.3601637494619434e-05,0.0,0.0045207956600361665,0.335,5.375557506273331e-05,0.001466127529101558,0.004672897196261682,0.004424778761061947,0.016666666666666666,0.08108108108108109,0.010452961672473868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283951022628602,0.07819966846468557,0.000497148884033507,0.0,0.025554569699298257,0.7140322252334725,0.0004987320696229969,0.009651840524787802,0.02482758620689655,0.026011560768819542,0.05492371751670222,0.1865285012752021,0.017762399036303576,0.0,0.0038277511961722485,0.0,0.0,0.0070052539404553416,0.00980392156862745,0.011627906976744186,0.0,0.012666401401715845,0.00471615061498604,4.1360437605588746e-05,0.0,0.002148227712137487,0.1030452168563519,4.149214886471097e-05,0.0008608344971360333,0.0020274836674926784,0.0022278330610426256,0.004945054945054945,0.010845986984815618,0.003816793893129771
0.0,0.0,0.5,0.16666666666666666,0.8300000000000001,0.0,0.0,0.3333333333333333,0.23423423423423423,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.44000000000000006,0.15772870662460567,0.0,0.4,0.05970149253731343,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.4,0.1111111111111111,0.20689655172413793,0.15909090909090912,0.08333333333333333,0.4772727272727273,0.1590909090909091,0.1590909090909091,0.12,0.2862595419847328,0.4043820573914844,0.4416744186046511,0.07630733424032271,0.14772727272727273,0.19168173598553345,0.455,0.07630742425451548,0.14951848886576535,0.21261682242990654,0.17846607669616518,0.3,0.4594594594594595,0.31707317073170727,0.14388982502678502,0.2153482774322599,0.014906606103198938,0.11136105073381689,0.21534833769746572,0.2524333297772893,0.07377934550781498,0.4098360655737705,0.5586700694494026,0.451159953928926,0.1429201955468516,0.3065271523178808,0.36795538308421544,0.26490702128135746,0.14292077230031125,0.3083639953017308,0.3881773379310345,0.35524360507295843,0.4359025112557768,0.575573669960076,0.3987477280305704,0.12941176470588234,0.17799043062200956,0.017543859649122806,0.17716535433070865,0.19264448336252188,0.24754901960784315,0.14825581395348836,0.37829658452226544,0.38579645801484086,0.19046331463641622,0.08323198869338168,0.19267364414843008,0.21652345148585753,0.26760996616425714,0.08323233870725055,0.19251795039164493,0.22189682360892093,0.21298084063567502,0.27472527472527475,0.23427331887201736,0.3934767522553782
0.5,0.0,0.6666666666666666,0.16666666666666666,0.81,0.0,0.0,0.3333333333333333,0.12612612612612611,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.20689655172413793,0.4318181818181818,0.5,0.4545454545454546,0.4318181818181819,0.24999999999999997,0.24000000000000002,0.34732824427480913,0.486480886770952,0.4269767441860465,0.15231245499779236,0.2727272727272727,0.3074141048824593,0.335,0.15231226558135824,0.27220595997888575,0.32710280373831774,0.2949852507374631,0.5083333333333333,0.5405405405405406,0.4529616724738676,0.2136546210480476,0.32727272186326084,0.39130427977316873,0.2208661330367664,0.34214877164128177,0.23736264779616034,0.09873418221438898,0.3475409836065574,0.5191616510966229,0.4360674179152416,0.2264082332824249,0.36953642384105967,0.39982253842027066,0.2238011452224317,0.22640791789225964,0.3706136560069144,0.4296551724137931,0.38106936526320634,0.4607489636123353,0.5813471623077132,0.3590542090909938,0.10980392156862745,0.14449760765550237,0.2631578947368421,0.20078740157480315,0.15411558669001751,0.13480392156862747,0.09302325581395349,0.18331171638564633,0.2048648195849302,0.10519531151746862,0.07534437491183867,0.13273073263558516,0.13444325098460438,0.1291910181482621,0.07534427084615715,0.13221810674600765,0.1403469249831043,0.13055101737709787,0.16593406593406593,0.13521330441070137,0.20298403886190144
