x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.4223512336719884,0.532797858099063,0.5609756097560976,0.6569832402234637,0.8084896347482724,0.648868778280543,0.6652173913043478,0.7799415774099319,0.7497393117831073,0.5260960334029227,0.34693877551020413,0.35803757828810023,0.36471861471861466,0.25346020761245674,0.28049866429207476,0.4017013232514178,0.4124293785310735,0.30165289256198347,0.5516014234875446,0.22897800776196633,0.41860465116279066,0.42898134863701576,0.3310344827586207,0.24855491329479767,0.4980289093298292,0.4838709677419355,0.3447802197802198,0.42486338797814205,0.320754716981132,0.6676300578034683,0.5737704918032787,0.11969696969696975,0.6700879765395893,0.7786357786357787,0.6022727272727274,0.7956204379562044,0.4739195230998509,0.5021398002853068,0.44152046783625726,0.45103448275862074
0.5761973875181422,0.5435073627844712,0.6046213093709885,0.5418994413407822,0.45014807502467913,0.2642533936651584,0.2669565217391304,0.3573515092502434,0.26590198123044834,0.44154488517745294,0.44038668098818484,0.5083507306889352,0.7932900432900434,0.6721453287197232,0.5512021371326803,0.7618147448015123,0.7504708097928436,0.6301652892561984,0.6536180308422301,0.3880983182406209,0.508891928864569,0.6441893830703013,0.5117241379310344,0.3945086705202312,0.4756898817345598,0.4932795698924731,0.5879120879120879,0.3469945355191256,0.6617250673854447,0.5549132947976879,0.5286885245901638,0.293939393939394,0.48240469208211134,0.2175032175032175,0.40198863636363646,0.3868613138686131,0.1982116244411326,0.4621968616262483,0.45175438596491224,0.43034482758620696
0.6110304789550073,0.4029451137884873,0.5430038510911426,0.4581005586592179,0.2704837117472853,0.4117647058823529,0.5034782608695652,0.32619279454722494,0.5422314911366006,0.48538622129436326,0.6036519871106338,0.4624217118997912,0.6839826839826839,0.46539792387543255,0.5325022261798753,0.6294896030245747,0.46045197740113,0.5878099173553719,0.6405693950177936,0.6183699870633894,0.49521203830369354,0.4935437589670014,0.7006896551724138,0.4161849710982659,0.24178712220762155,0.3413978494623656,0.49175824175824173,0.4631147540983606,0.2681940700808625,0.5650289017341041,0.5245901639344261,0.3727272727272728,0.6803519061583576,0.4465894465894466,0.4985795454545456,0.3708029197080292,0.5171385991058122,0.7203994293865906,0.9532163742690057,0.5351724137931034
0.37445573294629897,0.5635876840696118,0.35301668806161746,0.5653631284916201,0.5083909180651529,0.5104072398190045,0.517391304347826,0.7370983446932815,0.4713242961418143,0.7526096033402923,0.4661654135338346,0.4958246346555324,0.4372294372294372,0.3849480968858131,0.2101513802315227,0.4045368620037807,0.3935969868173258,0.3150826446280992,0.3926453143534995,0.4178525226390685,0.32010943912448697,0.3529411764705882,0.4386206896551724,0.42919075144508667,0.6977660972404731,0.6129032258064516,0.29395604395604397,0.6475409836065573,0.5539083557951482,0.5476878612716763,0.3893442622950819,0.5893939393939395,0.42668621700879755,0.3873873873873874,0.35227272727272735,0.3386861313868613,0.3845007451564828,0.500713266761769,0.5087719298245613,0.6565517241379311
0.46153846153846156,0.5863453815261044,0.3324775353016688,0.3329608938547486,0.33267522211253703,0.5330316742081448,0.3860869565217391,0.4527750730282376,0.09801876955161623,0.337160751565762,0.46294307196562845,0.36221294363256784,0.6904761904761905,0.6859861591695502,0.6776491540516473,0.7022684310018903,0.6271186440677966,0.6673553719008265,0.6927639383155398,0.45148771021992234,0.4733242134062927,0.6413199426111907,0.4675862068965517,0.7052023121387283,0.5151116951379764,0.37231182795698925,0.4642857142857143,0.8278688524590163,0.5997304582210241,0.5361271676300579,0.5560109289617485,0.640909090909091,0.346041055718475,0.3359073359073359,0.36221590909090917,0.26277372262773724,0.5424739195230998,0.7746077032810272,0.739766081871345,0.2041379310344828
0.6545718432510885,0.4511378848728247,0.3388960205391528,0.20558659217877095,0.32971372161895357,0.22714932126696835,0.44956521739130434,0.25316455696202533,0.3128258602711157,0.2797494780793319,0.5327604726100967,0.5553235908141962,0.6839826839826839,0.5994809688581315,0.47640249332146034,0.5283553875236295,0.5696798493408664,0.5103305785123967,0.6073546856465006,0.5109961190168175,0.3761969904240766,0.3615494978479196,0.64,0.4393063583815029,0.35611038107752957,0.13844086021505375,0.11538461538461542,0.4153005464480874,0.6105121293800538,0.5780346820809249,0.3306010928961748,0.65,0.5527859237536655,0.4877734877734878,0.3906250000000001,0.48905109489051096,0.5692995529061102,0.5320970042796006,0.1286549707602339,0.5172413793103449
0.6226415094339622,0.4966532797858099,0.7689345314505778,0.6368715083798884,0.5824284304047384,0.46244343891402717,0.3660869565217391,0.4819863680623174,0.3336809176225234,0.5208768267223381,0.32330827067669177,0.29331941544885176,0.2987012987012987,0.458477508650519,0.5814781834372217,0.5708884688090737,0.6958568738229756,0.41632231404958675,0.6168446026097272,0.17205692108667525,0.5376196990424077,0.2008608321377331,0.4013793103448276,0.3930635838150289,0.6162943495400788,0.4153225806451613,0.43543956043956045,0.25136612021857924,0.39218328840970346,0.5289017341040463,0.5136612021857923,0.6212121212121212,0.6114369501466275,0.5727155727155727,0.3536931818181819,0.4656934306569343,0.4709388971684053,0.5934379457917262,0.5453216374269005,0.6303448275862069
0.35123367198838895,0.4926372155287818,0.6777920410783056,0.6491620111731844,0.6860809476801579,0.6144796380090498,0.7217391304347827,0.8568646543330087,0.4817518248175182,0.40396659707724425,0.22448979591836737,0.3455114822546973,0.3722943722943723,0.39792387543252594,0.3437221727515583,0.43194706994328924,0.4227871939736347,0.3915289256198347,0.4211150652431792,0.55627425614489,0.6429548563611491,0.48206599713055953,0.49103448275862066,0.680635838150289,0.5755584756898817,0.5188172043010753,0.4835164835164835,0.5218579234972677,0.6994609164420484,0.7080924855491331,0.5286885245901638,0.38939393939393946,0.4604105571847506,0.4839124839124839,0.450284090909091,0.44379562043795623,0.5424739195230998,0.5349500713266763,0.5307017543859649,0.44137931034482764
0.5268505079825835,0.32262382864792505,0.5584082156611041,0.30614525139664805,0.29318854886475815,0.2986425339366516,0.3730434782608696,0.49367088607594933,0.4442127215849843,0.4686847599164927,0.5295381310418905,0.6325678496868475,0.6093073593073592,0.4965397923875432,0.6696349065004452,0.7684310018903592,0.6167608286252354,0.5278925619834711,0.601423487544484,0.4359637774902975,0.7318741450068399,0.5208034433285509,0.48551724137931035,0.6242774566473989,0.3915900131406045,0.27956989247311825,0.4725274725274725,0.5792349726775956,0.6239892183288409,0.596820809248555,0.5368852459016392,0.3651515151515152,0.7756598240469207,0.40540540540540543,0.44744318181818193,0.44525547445255476,0.4470938897168405,0.4393723252496434,0.5350877192982455,0.326896551724138
0.5878084179970973,0.7322623828647925,0.5879332477535302,0.6368715083798884,0.6673247778874629,0.5547511312217195,0.6904347826086956,0.6650438169425512,0.6068821689259645,0.5407098121085595,0.3888292158968851,0.44676409185803756,0.35064935064935066,0.1704152249134948,0.5556544968833481,0.45746691871455575,0.5141242937853108,0.4493801652892562,0.3451957295373666,0.5019404915912031,0.4158686730506156,0.406025824964132,0.46620689655172415,0.34104046242774566,0.48751642575558474,0.5,0.679945054945055,0.5327868852459016,0.5579514824797843,0.5867052023121387,0.605191256830601,0.5333333333333334,0.441348973607038,0.7992277992277992,0.4588068181818183,0.6598540145985402,0.4858420268256333,0.5520684736091299,0.8260233918128654,0.7268965517241379
0.6342525399129173,0.5448460508701473,0.4030808729139923,0.5016759776536313,0.3198420533070089,0.38009049773755654,0.1834782608695652,0.3758519961051606,0.35245046923879036,0.42484342379958245,0.4973147153598282,0.4613778705636743,0.7835497835497836,0.6738754325259515,0.786286731967943,0.7003780718336484,0.704331450094162,0.6177685950413223,0.6619217081850535,0.3725743855109961,0.374829001367989,0.5982783357245337,0.2979310344827586,0.703757225433526,0.49934296977660975,0.467741935483871,0.4684065934065934,0.3688524590163934,0.7439353099730457,0.4407514450867052,0.2704918032786885,0.4833333333333334,0.535190615835777,0.5791505791505792,0.606534090909091,0.6145985401459855,0.37406855439642317,0.818830242510699,0.46783625730994144,0.6013793103448276
0.6647314949201741,0.48192771084337355,0.6611039794608473,0.46368715083798884,0.5804540967423495,0.42171945701357466,0.4269565217391304,0.688412852969815,0.7194994786235661,0.5876826722338204,0.7175080558539205,0.6106471816283925,0.5974025974025974,0.3780276816608996,0.48085485307212816,0.3676748582230624,0.29190207156308856,0.4865702479338843,0.6275207591933571,0.19404915912031043,0.3160054719562243,0.4748923959827833,0.4413793103448276,0.6184971098265896,0.6162943495400788,0.4112903225806452,0.6703296703296703,0.6762295081967212,0.48517520215633414,0.4335260115606937,0.44262295081967207,0.5651515151515152,0.49853372434017584,0.7168597168597168,0.6150568181818183,0.5007299270072992,0.8763040238450075,0.5706134094151213,0.49999999999999994,0.3062068965517242
0.45718432510885343,0.4672021419009371,0.5044929396662388,0.6826815642458101,0.5745310957551826,0.8253393665158371,0.7469565217391304,0.6932814021421616,0.8102189781021897,0.6106471816283925,0.2567132116004297,0.1732776617954071,0.5303030303030303,0.27941176470588236,0.07836153161175421,0.3525519848771267,0.4548022598870057,0.375,0.4911032028469752,0.3001293661060802,0.43502051983584133,0.5007173601147776,0.24,0.4508670520231214,0.45992115637319314,0.3817204301075269,0.3956043956043956,0.45355191256830596,0.32749326145552554,0.4855491329479769,0.4726775956284152,0.5696969696969697,0.4310850439882697,0.528957528957529,0.6519886363636365,0.6744525547445256,0.6020864381520119,0.5092724679029957,0.6345029239766081,0.48413793103448277
0.5892597968069666,0.5689424364123159,0.3299101412066752,0.4111731843575419,0.5083909180651529,0.3095022624434389,0.3660869565217391,0.2921129503407984,0.3722627737226277,0.3538622129436325,0.26423200859291085,0.43736951983298544,0.6493506493506493,0.3996539792387543,0.4719501335707925,0.6880907372400756,0.6930320150659134,0.6466942148760331,0.7188612099644129,0.6015523932729625,0.493844049247606,0.4562410329985652,0.45241379310344826,0.3699421965317919,0.6084099868593955,0.532258064516129,0.4409340659340659,0.6543715846994536,0.5997304582210241,0.6835260115606937,0.3674863387978141,0.38787878787878793,0.37683284457477995,0.4646074646074646,0.6832386363636365,0.4832116788321168,0.375558867362146,0.21255349500713272,0.5555555555555555,0.4579310344827587
0.33526850507982586,0.34002677376171353,0.6803594351732991,0.6860335195530727,0.7788746298124383,0.6714932126696833,0.6591304347826087,0.6923076923076923,0.6256517205422315,0.3402922755741127,0.2073039742212675,0.4989561586638831,0.3203463203463203,0.3044982698961938,0.49421193232413174,0.23156899810964082,0.5508474576271186,0.32541322314049587,0.29774614472123373,0.36998706338939197,0.46101231190150477,0.4232424677187948,0.39034482758620687,0.7630057803468209,0.4559789750328515,0.45967741935483875,0.2857142857142857,0.6270491803278688,0.7318059299191374,0.4017341040462428,0.47404371584699445,0.31818181818181823,0.5615835777126098,0.49163449163449163,0.40909090909090917,0.4948905109489051,0.2742175856929955,0.5135520684736092,0.337719298245614,0.5875862068965517
0.3570391872278665,0.5917001338688086,0.5519897304236201,0.5273743016759777,0.43928923988153995,0.5692307692307692,0.5156521739130435,0.7400194741966895,0.47236704900938475,0.4958246346555323,0.3856068743286789,0.3893528183716075,0.3831168831168831,0.4204152249134948,0.3677649154051647,0.10964083175803405,0.38135593220338987,0.4855371900826446,0.23843416370106765,0.4320827943078913,0.506155950752394,0.5509325681492109,0.7393103448275862,0.7557803468208093,0.5992115637319316,0.2997311827956989,0.5164835164835164,0.5505464480874317,0.2506738544474393,0.5953757225433527,0.2718579234972677,0.4651515151515152,0.816715542521994,0.6254826254826255,0.6605113636363638,0.5970802919708029,0.5156482861400894,0.5848787446504994,0.5555555555555555,0.3641379310344828
0.2946298984034833,0.56760374832664,0.4082156611039795,0.511731843575419,0.20236920039486675,0.5257918552036199,0.21913043478260869,0.42356377799415773,0.5213764337851929,0.29853862212943627,0.5005370569280344,0.6847599164926931,0.6807359307359307,0.657439446366782,0.7773820124666072,0.5850661625708884,0.6845574387947269,0.5640495867768596,0.6524317912218269,0.5019404915912031,0.5636114911080712,0.5193687230989956,0.5986206896551725,0.24999999999999994,0.28777923784494086,0.38306451612903225,0.42445054945054944,0.5300546448087431,0.44474393530997297,0.47832369942196534,0.5751366120218578,0.4636363636363637,0.40029325513196473,0.5160875160875161,0.31676136363636376,0.41167883211678835,0.5424739195230998,0.6119828815977176,0.42836257309941517,0.3613793103448276
0.16835994194484766,0.4016064257028113,0.521181001283697,0.4759776536312849,0.3198420533070089,0.45339366515837104,0.3173913043478261,0.5423563777994158,0.4598540145985401,0.2473903966597077,0.5542427497314716,0.32985386221294366,0.725108225108225,0.6384083044982698,0.578806767586821,0.43005671077504726,0.556497175141243,0.53099173553719,0.5931198102016608,0.5588615782664942,0.42818057455540354,0.42037302725968434,0.6317241379310344,0.5158959537572254,0.37056504599211565,0.3077956989247312,0.5453296703296703,0.6926229508196721,0.4528301886792452,0.47976878612716767,0.44945355191256825,0.38181818181818183,0.5791788856304985,0.4942084942084942,0.31534090909090917,0.47007299270072994,0.6050670640834575,0.3837375178316691,0.6038011695906432,0.4151724137931035
0.4963715529753266,0.37081659973226244,0.32734274711168165,0.3653631284916201,0.22211253701875616,0.3375565610859729,0.39999999999999997,0.679649464459591,0.34098018769551613,0.7181628392484343,0.7046186895810956,0.5678496868475992,0.7521645021645021,0.6539792387543253,0.38112199465716823,0.3941398865784499,0.4755178907721281,0.3512396694214876,0.5172004744958483,0.34282018111254847,0.426812585499316,0.163558106169297,0.3875862068965517,0.6026011560693642,0.44152431011826543,0.5940860215053764,0.5576923076923077,0.46038251366120214,0.5256064690026954,0.5317919075144509,0.558743169398907,0.6863636363636364,0.42668621700879755,0.6216216216216217,0.6292613636363638,0.4978102189781022,0.353204172876304,0.4693295292439373,0.5175438596491228,0.42758620689655175
0.5268505079825835,0.4350736278447122,0.540436456996149,0.39776536312849164,0.22211253701875616,0.34751131221719456,0.5695652173913044,0.4527750730282376,0.6089676746611052,0.5553235908141962,0.6670247046186896,0.5845511482254697,0.7824675324675323,0.444636678200692,0.4835262689225289,0.2438563327032136,0.3465160075329567,0.265495867768595,0.47330960854092535,0.2988357050452781,0.4432284541723666,0.296987087517934,0.41517241379310343,0.4725433526011561,0.5742444152431012,0.4838709677419355,0.39972527472527475,0.5846994535519126,0.5929919137466306,0.5231213872832371,0.5846994535519124,0.7015151515151515,0.37096774193548376,0.6975546975546976,0.481534090909091,0.5138686131386861,0.6453055141579731,0.48930099857346654,0.5073099415204678,0.2620689655172414
0.24092888243831645,0.5113788487282463,0.5160462130937099,0.46256983240223465,0.4136229022704837,0.43981900452488687,0.5356521739130434,0.4216163583252191,0.4535974973931178,0.6701461377870563,0.3856068743286789,0.5845511482254697,0.553030303030303,0.2647058823529412,0.504007123775601,0.46880907372400754,0.5922787193973634,0.5506198347107438,0.5943060498220641,0.4230271668822768,0.6210670314637483,0.4662840746054519,0.6055172413793104,0.49421965317919075,0.5768725361366623,0.5456989247311829,0.38186813186813184,0.5191256830601092,0.5633423180592991,0.3930635838150289,0.5969945355191256,0.20151515151515154,0.35777126099706735,0.7425997425997426,0.20454545454545464,0.3970802919708029,0.3353204172876304,0.6433666191155493,0.5804093567251462,0.7489655172413794
0.6153846153846154,0.4431057563587684,0.3209242618741977,0.40670391061452515,0.19151036525172754,0.3375565610859729,0.15739130434782608,0.5238558909444986,0.41918665276329503,0.4321503131524008,0.33727175080558547,0.6033402922755741,0.5194805194805194,0.6929065743944636,0.7408726625111308,0.502835538752363,0.5414312617702448,0.5299586776859504,0.5919335705812575,0.3001293661060802,0.5636114911080712,0.6829268292682926,0.48413793103448277,0.573699421965318,0.29697766097240474,0.4206989247311828,0.3489010989010989,0.4002732240437158,0.19137466307277623,0.31358381502890176,0.42622950819672123,0.4757575757575758,0.3005865102639296,0.4182754182754183,0.4218750000000001,0.7007299270072993,0.503725782414307,0.6176890156918688,0.4985380116959064,0.5724137931034483
0.8751814223512338,0.7161981258366801,0.6456996148908858,0.3675977653631285,0.26159921026653504,0.3746606334841629,0.48782608695652174,0.5345666991236611,0.5411887382690302,0.7807933194154488,0.6970998925886145,0.5563674321503131,0.7467532467532467,0.5034602076124567,0.48174532502226175,0.5141776937618148,0.307909604519774,0.634297520661157,0.538552787663108,0.29624838292367395,0.7127222982216143,0.44189383070301286,0.4206896551724138,0.29624277456647397,0.3797634691195795,0.5537634408602151,0.36813186813186816,0.45355191256830596,0.7587601078167114,0.4450867052023122,0.3538251366120218,0.43333333333333335,0.502932551319648,0.5637065637065637,0.372159090909091,0.5357664233576642,0.4947839046199701,0.3052781740370899,0.5526315789473684,0.4731034482758621
0.5283018867924528,0.5609103078982598,0.3247753530166881,0.6905027932960894,0.4777887462981244,0.7076923076923076,0.7243478260869565,0.7896786757546251,0.662148070907195,0.49060542797494777,0.5166487647690656,0.3538622129436325,0.41558441558441556,0.17301038062283736,0.34817453250222613,0.1833648393194707,0.3145009416195857,0.4152892561983471,0.2182680901542112,0.5834411384217335,0.454172366621067,0.5681492109038737,0.5062068965517241,0.4595375722543353,0.6609724047306176,0.4045698924731183,0.5453296703296703,0.5751366120218578,0.8261455525606468,0.3078034682080925,0.7404371584699452,0.3666666666666667,0.5014662756598239,0.22522522522522526,0.47869318181818193,0.5751824817518248,0.23397913561847983,0.5791726105563482,0.9239766081871343,0.2193103448275862
0.6647314949201741,0.603748326639893,0.5301668806161747,0.6893854748603352,0.6771964461994077,0.5755656108597285,0.6078260869565217,0.3953261927945472,0.45568300312825855,0.3695198329853862,0.5059076262083781,0.3507306889352818,0.5173160173160173,0.6141868512110726,0.5289403383793411,0.40831758034026466,0.5593220338983051,0.42355371900826444,0.4590747330960855,0.4954721862871927,0.9507523939808482,0.6327116212338594,0.46344827586206894,0.6647398843930636,0.27463863337713534,0.6196236559139785,0.4958791208791209,0.38387978142076495,0.4649595687331536,0.35260115606936415,0.4549180327868852,0.5954545454545455,0.3914956011730204,0.6190476190476191,0.622159090909091,0.6,0.2816691505216095,0.45506419400855924,0.698830409356725,0.5737931034482759
0.4339622641509434,0.3601070950468541,0.5738125802310655,0.6245810055865921,0.577492596248766,0.7230769230769231,0.4521739130434782,0.5988315481986368,0.5912408759124087,0.44780793319415446,0.41783029001074123,0.2640918580375783,0.5194805194805194,0.4394463667820069,0.44078361531611754,0.5066162570888468,0.6139359698681732,0.4690082644628099,0.608540925266904,0.426908150064683,0.4719562243502052,0.5408895265423243,0.5737931034482758,0.44508670520231214,0.4612352168199737,0.7325268817204302,0.6662087912087912,0.3975409836065573,0.7129380053908355,0.4725433526011561,0.6762295081967212,0.4651515151515152,0.5865102639296187,0.1711711711711712,0.6875000000000001,0.6087591240875913,0.6050670640834575,0.5106990014265336,0.4780701754385964,0.6855172413793104
0.4731494920174166,0.1673360107095047,0.5057766367137356,0.4659217877094972,0.420533070088845,0.5067873303167421,0.6156521739130435,0.5374878286270692,0.5808133472367049,0.6795407098121086,0.6133190118152524,0.4279749478079332,0.6796536796536796,0.5484429065743944,0.2279608192341941,0.2523629489603025,0.3935969868173258,0.45867768595041325,0.49703440094899176,0.4049159120310478,0.5307797537619698,0.31707317073170727,0.6551724137931034,0.3930635838150289,0.4073587385019711,0.5483870967741936,0.5370879120879121,0.6366120218579234,0.40296495956873307,0.273121387283237,0.6147540983606556,0.6136363636363636,0.43255131964809374,0.43114543114543114,0.3139204545454546,0.327007299270073,0.375558867362146,0.5235378031383738,0.5599415204678362,0.5572413793103449
0.6153846153846154,0.6680053547523428,0.4197689345314506,0.2201117318435754,0.5547877591312931,0.3619909502262444,0.31304347826086953,0.3008763388510224,0.437956204379562,0.4979123173277661,0.694951664876477,0.5292275574112735,0.6904761904761905,0.5268166089965398,0.48886910062333033,0.6266540642722117,0.803201506591337,0.5382231404958677,0.4982206405693951,0.6791720569210866,0.811217510259918,0.5121951219512195,0.336551724137931,0.4031791907514451,0.545335085413929,0.663978494623656,0.5906593406593407,0.6079234972677595,0.6239892183288409,0.5881502890173411,0.27459016393442615,0.6318181818181818,0.31964809384164217,0.42471042471042475,0.4431818181818183,0.618978102189781,0.43964232488822647,0.3495007132667618,0.6154970760233918,0.7020689655172414
0.5500725689404935,0.5180722891566265,0.47496790757381263,0.48379888268156424,0.2704837117472853,0.3076923076923077,0.2991304347826087,0.4196689386562804,0.4692387904066736,0.5125260960334029,0.43286788399570364,0.5793319415448852,0.5746753246753247,0.6193771626297577,0.6669634906500446,0.782608695652174,0.7401129943502824,0.6373966942148761,0.6061684460260973,0.20569210866752907,0.27359781121751026,0.37015781922525104,0.6744827586206896,0.615606936416185,0.38896189224704336,0.5725806451612904,0.33791208791208793,0.35382513661202186,0.5229110512129379,0.4219653179190752,0.5573770491803278,0.5303030303030304,0.6686217008797652,0.4749034749034749,0.4687500000000001,0.6,0.4858420268256333,0.5706134094151213,0.739766081871345,0.23586206896551726
0.5268505079825835,0.6706827309236948,0.5083440308087291,0.7508379888268157,0.6811451135241855,0.4805429864253393,0.697391304347826,0.6407010710808179,0.6444212721584984,0.44363256784968685,0.45972073039742223,0.24321503131524008,0.4069264069264069,0.21366782006920415,0.29474621549421187,0.40737240075614367,0.396421845574388,0.29338842975206614,0.5195729537366549,0.31824062095730915,0.5827633378932968,0.4892395982783357,0.5351724137931034,0.5924855491329479,0.38501971090670173,0.34946236559139787,0.5274725274725275,0.24043715846994534,0.3867924528301886,0.4682080924855492,0.5942622950819672,0.43030303030303035,0.6451612903225805,0.5508365508365509,0.7144886363636365,0.5941605839416059,0.6721311475409836,0.348074179743224,0.6067251461988303,0.5862068965517242
0.41509433962264153,0.5850066934404284,0.4249037227214378,0.48044692737430167,0.3859822309970385,0.56289592760181,0.4165217391304348,0.5053554040895814,0.46193952033368085,0.22755741127348642,0.5510204081632654,0.3935281837160751,0.6958874458874458,0.6678200692041523,0.5271593944790739,0.5179584120982987,0.6534839924670434,0.5371900826446281,0.6441281138790036,0.46959896507115134,0.7852257181942545,0.4433285509325681,0.4358620689655172,0.4971098265895954,0.48488830486202367,0.5940860215053764,0.45054945054945056,0.3415300546448087,0.4973045822102425,0.6315028901734104,0.628415300546448,0.49090909090909096,0.5175953079178884,0.2097812097812098,0.387784090909091,0.902189781021898,0.6035767511177347,0.4679029957203995,0.381578947368421,0.3655172413793104
0.7822931785195937,0.19143239625167338,0.46598202824133506,0.48938547486033523,0.33366238894373146,0.43981900452488687,0.3182608695652174,0.49367088607594933,0.3368091762252346,0.48643006263048016,0.619763694951665,0.5762004175365344,0.6255411255411255,0.7612456747404843,0.8094390026714158,0.8402646502835538,0.5922787193973634,0.5113636363636364,0.6512455516014236,0.5679172056921087,0.4473324213406293,0.35007173601147773,0.4979310344827586,0.6112716763005781,0.5282522996057819,0.478494623655914,0.5824175824175823,0.7499999999999999,0.5808625336927223,0.527456647398844,0.4002732240437158,0.32272727272727275,0.7331378299120234,0.5122265122265123,0.49431818181818193,0.5343065693430658,0.41281669150521605,0.36519258202567767,0.46783625730994144,0.33793103448275863
0.48040638606676345,0.37215528781793844,0.527599486521181,0.40782122905027934,0.3948667324777887,0.2072398190045249,0.3426086956521739,0.41674780915287246,0.38998957247132426,0.6889352818371607,0.6165413533834587,0.6774530271398748,0.8354978354978355,0.639273356401384,0.4799643811219946,0.33459357277882795,0.30696798493408667,0.41115702479338845,0.5088967971530249,0.408796895213454,0.615595075239398,0.5064562410329986,0.5089655172413793,0.2254335260115607,0.35216819973718794,0.43413978494623656,0.37225274725274726,0.4084699453551912,0.398921832884097,0.4479768786127168,0.7868852459016393,0.36969696969696975,0.6187683284457477,0.49163449163449163,0.3963068181818183,0.6773722627737226,0.45752608047690013,0.40798858773181174,0.4634502923976607,0.3737931034482759
0.5370101596516691,0.44042838018741637,0.3607188703465982,0.5184357541899441,0.2941757156959526,0.2,0.0,0.28334956183057447,0.1157455683003128,0.44467640918580376,0.2760472610096671,0.3684759916492693,0.606060606060606,0.7266435986159169,1.0,0.723062381852552,0.7457627118644068,0.5361570247933884,0.7888493475682088,0.6080206985769728,0.7086183310533516,0.3242467718794835,0.5793103448275861,0.27601156069364163,0.28777923784494086,0.6438172043010753,0.39697802197802196,0.33469945355191255,0.4285714285714285,0.5057803468208093,0.5450819672131146,0.5121212121212122,0.7683284457478005,0.5894465894465895,0.7982954545454546,0.41167883211678835,0.5171385991058122,0.20256776034236806,0.8333333333333333,0.5420689655172414
0.5268505079825835,0.48326639892904955,0.5609756097560976,0.6972067039106146,0.5103652517275419,0.7158371040723982,0.7017391304347825,0.5472249269717624,0.5724713242961418,0.3308977035490605,0.10418904403866812,0.3277661795407098,0.3939393939393939,0.27854671280276816,0.39091718610863757,0.3601134215500945,0.6327683615819208,0.34917355371900827,0.47330960854092535,0.4489003880983182,0.6347469220246238,0.3414634146341463,0.4303448275862069,0.5621387283236994,0.4507227332457293,0.4946236559139785,0.31868131868131866,0.4672131147540983,0.5013477088948787,0.6286127167630058,0.4439890710382513,0.5636363636363637,0.24633431085043977,0.45302445302445304,0.34943181818181823,0.5255474452554745,0.5856929955290611,0.4465049928673324,0.49561403508771923,0.566896551724138
0.7489114658925979,0.22623828647925037,0.3478818998716303,0.22458100558659216,0.3889437314906219,0.3095022624434389,0.3095652173913043,0.5511197663096398,0.2617309697601668,0.6085594989561587,0.5950590762620839,0.5835073068893528,0.6233766233766234,0.5614186851211073,0.7444345503116652,0.6531190926275993,0.47175141242937857,0.7510330578512396,0.6986951364175564,0.4398447606727037,0.774281805745554,0.5911047345767575,0.4303448275862069,0.4638728323699422,0.6544021024967148,0.42473118279569894,0.5370879120879121,0.605191256830601,0.5242587601078166,0.34971098265895956,0.3565573770491802,0.49090909090909096,0.11290322580645157,0.5495495495495496,0.30255681818181823,0.3416058394160584,0.7481371087928465,0.6633380884450786,0.719298245614035,0.35862068965517246
0.7793904208998549,0.536813922356091,0.6469833119383825,0.6659217877094972,0.47482724580454094,0.588235294117647,0.702608695652174,0.7332035053554041,0.5297184567257559,0.5386221294363256,0.41138560687432874,0.49060542797494777,0.4145021645021645,0.3468858131487889,0.41585040071237755,0.15217391304347827,0.5028248587570622,0.4349173553719008,0.4187425860023725,0.2755498059508409,0.3761969904240766,0.46771879483500717,0.263448275862069,0.39161849710982655,0.3035479632063075,0.1881720430107527,0.4340659340659341,0.4549180327868852,0.32884097035040427,0.3511560693641619,0.46584699453551903,0.593939393939394,0.46920821114369493,0.6344916344916345,0.6576704545454546,0.24379562043795616,0.4888226527570789,0.3238231098430814,0.5423976608187133,0.5462068965517242
0.30624092888243837,0.3493975903614458,0.38767650834403083,0.2960893854748603,0.5133267522211253,0.6208144796380091,0.6365217391304347,0.5657254138266796,0.5161626694473409,0.3288100208768267,0.23952738990332978,0.48329853862212946,0.2121212121212121,0.4256055363321799,0.3615316117542297,0.500945179584121,0.5282485875706214,0.41012396694214875,0.6192170818505339,0.4333764553686934,0.5581395348837209,0.46197991391678617,0.4675862068965517,0.18497109826589592,0.5427069645203679,0.467741935483871,0.3118131868131868,0.4385245901639344,0.7318059299191374,0.7167630057803469,0.5273224043715846,0.5621212121212121,0.5293255131964808,0.49163449163449163,0.3579545454545455,0.4583941605839416,0.49627421758569296,0.43509272467903,0.45467836257309935,0.6965517241379311
0.4658925979680697,0.6104417670682731,0.2913992297817715,0.46256983240223465,0.40078973346495556,0.4914027149321267,0.39304347826086955,0.33982473222979553,0.31491136600625647,0.5751565762004175,0.32330827067669177,0.5302713987473904,0.6093073593073592,0.5951557093425605,0.46482635796972394,0.6011342155009451,0.8022598870056497,0.59400826446281,0.6251482799525505,0.31824062095730915,0.6538987688098495,0.32568149210903874,0.46206896551724136,0.596820809248555,0.6162943495400788,0.321236559139785,0.3914835164835165,0.5601092896174863,0.5202156334231806,0.6416184971098267,0.5491803278688524,0.5075757575757577,0.5087976539589442,0.6138996138996139,0.7514204545454547,0.3182481751824817,0.4381520119225037,0.3737517831669045,0.45467836257309935,0.4331034482758621
