utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12
0.08045977011494253,0.10714285714285714,0.34265686036872717,0.5058241964594339,0.48347567378034506,0.15459952841139668,0.505601266059204,0.34698642541286157,0.5531869406615952,0.7533084977831038,0.2702651908368404,0.2627530949642626,0.5493955203553543,0.6823973566247099
0.21839080459770116,0.14285714285714285,0.660840048156565,0.6934383949242556,0.7256869172584647,0.1905715533172853,0.4008625090583996,0.5574936350088724,0.3500635135199912,0.8015110771957015,0.4923500940187172,0.2896108730888748,0.4725347636907131,0.33230103824390855
0.26436781609195403,0.25,0.7094522659431576,0.37626896596541876,0.38718257634457504,0.7240714021355119,0.5334482183279751,0.7040967397439385,0.19282417060929846,0.27771894182707935,0.5094584502212466,0.4961742314241377,0.6209720563482585,0.5344646587652351
0.04597701149425287,0.25,0.3795255587353411,0.5355055311626504,0.3815843404170755,0.20002672622797474,0.5220950241681837,0.5751304467878621,0.43583504700000486,0.4345817583460288,0.5707373999667418,0.3054768426183327,0.19131309321767548,0.8523651805116684
0.24137931034482762,0.5,0.23858256855547713,0.36678344163623694,0.617923622463262,0.5851479764735297,0.8389665580073762,0.38085183275199075,0.2794652401290404,0.4735543278420116,0.23450167127986488,0.6074355900741102,0.4879683756923055,0.21481360949851452
0.3563218390804598,0.07142857142857142,0.5119199551110105,0.8261839064237395,0.3588445821936066,0.418934239315513,0.5402771932533289,0.6361994404492648,0.4912974493929067,0.37213167151873544,0.7443202559906799,0.424301466214133,0.42104050118381625,0.6566380948381746
0.3563218390804598,0.35714285714285715,0.3283428034995199,0.3275695377202288,0.5958440538508354,0.5068432075661089,0.8242066585151446,0.4833941746626656,0.28546475119477327,0.5061616872632966,0.1564990991717891,0.5718849186296571,0.6394465746153469,0.27621854561869463
0.1724137931034483,0.0,0.6036112736715096,0.4984349602490667,0.4748463936545364,0.16884263732447063,0.5706337268808475,0.47509024684389833,0.4201642243920678,0.7725889831781794,0.314522374093145,0.31137444941810705,0.5000886989195493,0.6086061916709533
0.4252873563218391,0.2857142857142857,0.5697242380455613,0.7600802633556636,0.29155349016737864,0.39034579674642045,0.6686238205403413,0.7469531284895784,0.5809593657276253,0.26235683968685714,0.7112803765078173,0.5079105968864218,0.3739714068207374,0.6443174779806208
0.1954022988505747,0.35714285714285715,0.6776633754323846,0.38568631508191187,0.42673901682384785,0.6539390703583347,0.6846076934762091,0.6501175543815908,0.06956000709434051,0.3703823770189508,0.4479157954396741,0.5644623774903316,0.6947290492453607,0.3484455210640688
0.034482758620689655,0.14285714285714285,0.49000309348346327,0.841540472753238,0.3182983350037118,0.24829220019053222,0.6335961410595152,0.4219418603234674,0.5982465475009229,0.5565151430988464,0.6342529226488187,0.4997818780999216,0.27005119394333044,0.6601785170643627
0.13793103448275862,0.14285714285714285,0.5186275245034692,0.49438192392044944,0.4424493321193233,0.09314275192702881,0.42892736097379974,0.5119840499616273,0.4213712209455606,0.7167171907113463,0.46451543707633774,0.23231069769583962,0.5849812475118905,0.627136325939301
0.2988505747126437,0.42857142857142855,0.38711831971620303,0.4875057958897921,0.5542793375938333,0.35436946115860046,0.6862973495932125,0.7715100154708875,0.17163030817239255,0.4058490725825178,0.3605261112264548,0.25245850886496013,0.572884670452085,0.5203593961598623
0.27586206896551724,0.2142857142857143,0.36232324625601453,0.5443483745394684,0.38788289325469655,0.3363976123748594,0.47497142401777065,0.4788795991375285,0.3861554906838849,0.4950721982375926,0.6431942945250703,0.07191626165928722,0.6053582528408098,0.8200092906558047
0.6436781609195402,0.10714285714285714,0.5652514091419802,0.5674183083536961,0.40290196805293743,0.34347452048282107,0.5335036270952608,0.366190628946396,0.5565682566617295,0.47337493637066463,0.3717749021683836,0.37872102528806806,0.5191387125386748,0.9428729647165037
0.034482758620689655,0.7142857142857143,0.2746855962856772,0.44688413363457996,0.6578937562878044,0.5055383025643015,0.6825980361638706,0.598128063215427,0.3523595871860875,0.3161669961581085,0.34923500940187174,0.4426569678113482,0.5799512505150822,0.5652248653642251
0.3448275862068966,0.0,0.32675990416897116,0.47266632459454677,0.4682382873668753,0.22458160213267914,0.4287032356229813,0.43257251217164966,0.5610252280494878,0.6353963959615975,0.47934490945963104,0.23667441500473985,0.45128892800022347,0.8648983801715359
0.45977011494252873,0.17857142857142855,0.5354223944097674,0.503575610497069,0.4445932763844157,0.28508202303997915,0.7391865743934296,0.47860429043038305,0.3040337077035909,0.5777543648130459,0.22039246787570838,0.34162622989408614,0.5553893323834866,0.5860816003023399
0.45977011494252873,0.39285714285714285,0.44051974539693683,0.41062050208053996,0.6144468786216082,0.7764868311746054,0.7259164859137217,0.5212072977110396,0.2557806890138389,0.5117647112389212,0.44396809169063467,0.4599583201671287,0.47949937491706296,0.19711412284661492
0.41379310344827586,0.6785714285714285,0.5262882483785996,0.8175667190140667,0.33950417944928146,0.2737393872550379,0.7786550486725554,0.6729324437911389,0.4160178700681153,0.39947020325873256,0.48592179177732275,0.42570998358648693,0.6043385644743366,0.5012649988977188
0.4252873563218391,0.5,0.41672904968455843,0.7451514865186506,0.39128607038137175,0.5715804130002777,0.7339339477688321,0.7621292164259407,0.5630547846052816,0.23411588689049012,0.650156894656726,0.3661812548213895,0.5636963004867964,0.6551093357968443
0.3103448275862069,0.03571428571428571,0.48018597058378454,0.5386906292572131,0.5399452931155886,0.14374831036663582,0.44119822393110886,0.5042867758426761,0.42098199092116184,0.7604741398543196,0.4670285067111948,0.34427567537832315,0.4440142197637954,0.5338951468133575
0.22988505747126436,0.17857142857142855,0.7021256650654653,0.614854302394146,0.47350595078291224,0.3708639776632779,0.7476815477598672,0.5630802090397086,0.4950632019442328,0.6180081718734206,0.2791583479863464,0.4753701355937841,0.6185862649373869,0.6825364540138782
0.3218390804597701,0.5357142857142857,0.6446417786324661,0.6204853357509619,0.6612634939985802,0.6726603619864362,0.8038305512736545,0.6381330983599235,0.4641318780348678,0.4948572927186185,0.15690351249204215,0.5106240077372507,0.7533317968166167,0.33048358650807813
0.05747126436781609,0.42857142857142855,0.4894650818032197,0.2317658217325833,0.6596039435580876,0.5729869269333254,0.7215049519251122,0.5845088094725686,0.18496095716073002,0.5327753681850591,0.28525013111453756,0.5054824715705928,0.6608502524776332,0.21401970458863914
0.12643678160919541,0.2857142857142857,0.7209008330978626,0.37752163566289226,0.3511945992477087,0.71105560594948,0.5677275681652352,0.6509369835423866,0.15937052109847244,0.3098382107476435,0.5087312934240034,0.5320946226874921,0.63423917977944,0.4702344709575149
0.1839080459770115,0.35714285714285715,0.4343963890611211,0.5385797947009121,0.43977561196519627,0.335254665851332,0.49712372466449684,0.4991387466550804,0.48628443511315,0.37269625381434524,0.5363475081350052,0.15755693237453516,0.5164302526173165,0.9559441825797579
0.26436781609195403,0.0,0.8698942457190072,0.7061995189461308,0.5593014601559805,0.6298928549215363,0.0,0.45445102712887125,0.48213232862134925,0.39504369593783034,0.7062296378877227,0.4845043899431092,0.45904135325217726,0.6948649443085547
0.3103448275862069,0.0,0.8509175325518828,0.5652885306567186,0.2513798536117913,0.42073240949261426,0.445602287074691,0.4826819453524398,0.421522694698898,0.7252951991381924,0.3830640360449362,0.3710937949756484,0.6620627038503711,0.6570619482032816
0.011494252873563218,0.10714285714285714,0.6346572594414857,0.6259261961460671,0.4445904101487672,0.3778392768399992,0.6942693638077403,0.4883708465133655,0.578443750988654,0.6249060926625245,0.24377169047719793,0.4766276947009811,0.6602063122900385,0.714270342337046
0.26436781609195403,0.2857142857142857,0.6345815963178172,0.5288151905537063,0.29181622843515953,0.6105674520113334,0.6360434653763687,0.5987680138385262,0.40057905156339135,0.6409620846563833,0.35721208674321336,0.563296928511027,0.860524790300389,0.5871563244695928
0.13793103448275862,0.03571428571428571,0.6429875684818227,0.6264389056403227,0.42131753209467365,0.17529880723430957,0.5363406804943707,0.39321230037073285,0.3709438828091671,0.6788373611423503,0.6753692608485595,0.6362826910997309,0.27065881646307816,0.512825829072929
0.12643678160919541,0.2142857142857143,0.710134908019086,0.39507655358751115,0.3121416608306924,0.5159553733573993,0.5438470120355313,0.8013521799333249,0.09575537947530643,0.3317749647819027,0.5788591214883197,0.3658396797637887,0.6522960448662881,0.6740961294183104
0.10344827586206896,0.10714285714285714,0.458161305744639,0.8173159458632995,0.482369784525958,0.15068419759427,0.5568350761154595,0.7688332676869601,0.48682418019624485,0.5060642512864736,0.34952724968439036,0.3989545500484218,0.5137399515298817,0.5458378386890201
0.632183908045977,0.03571428571428571,0.3647304049249328,0.7006868951692479,0.3018064927880734,0.1756104079567799,0.512791954397962,0.17363533372044393,0.5869320333433997,0.709964968579174,0.6112417063290193,0.4172205001324083,0.3724865729391469,0.5905602737856535
0.13793103448275862,0.4642857142857143,0.4150286381575159,0.6131120469587674,0.4321776989669131,0.4766542703770554,0.7525631224147764,0.734979230028952,0.4297684273093756,0.3360803600942306,0.50827964935102,0.3811158886132692,0.5916245870611324,0.5862508792004787
0.1149425287356322,0.25,0.7295321206699601,0.4729944427234522,0.31822858993626446,0.6455369354623176,0.6693852241627051,0.6106736942124262,0.2002521366906821,0.3029530385910211,0.4445919312162805,0.6613609527257561,0.6561261619907669,0.49705139779753715
0.06896551724137931,0.35714285714285715,0.6744975767712871,0.3925177903416853,0.5871927992517214,0.5558587401847312,0.4743575695846957,0.6669040764367419,0.5789240570039834,0.32560644789406246,0.1212374063625728,0.4570683649045061,0.675037889105398,0.5734224256485088
0.4252873563218391,0.0,0.6531193964091486,0.5352324316264412,0.7508567656059365,0.10720665963409703,0.18136596930478807,0.3932797063373791,0.17499532636362336,0.8107547463614037,0.6472590911819202,0.4172678345036863,0.8036415446183501,0.5820097210703675
0.16091954022988508,0.03571428571428571,0.5269601770918845,0.6647721133877379,0.5043036528262517,0.09172453757159582,0.3238306259821048,0.3243948690253341,0.43061495467771094,0.7173509798689987,0.7289623895612165,0.45102619637623403,0.4929564676877518,0.7117009773559948
0.14942528735632182,0.14285714285714285,0.3918321992792585,0.4093774008339702,0.5502871490413874,0.07589448189605963,0.4149027171463364,0.4445155500692332,0.4549006073330554,0.8055560361587641,0.28440194551342296,0.3691927442805367,0.7177879746614424,0.6579608322747934
0.24137931034482762,0.07142857142857142,0.7721927307156125,0.6101593824840734,0.5182650866701889,0.6252767303847038,0.26358448654127264,0.4505885840280344,0.2836662400475513,0.6200889308177245,0.6474263667645066,0.3933754907742752,0.3969339507336867,0.5190852115855003
0.33333333333333337,0.03571428571428571,0.7951826025704035,0.6663182155795909,0.1216072129775507,0.39404867252549924,0.4173344772027164,0.5227771258258246,0.4139777678712666,0.47408703855641765,0.603417144960036,0.2609722991583437,0.5373562134640769,0.6958937400925915
0.0,0.0,0.6711965219068179,0.5844852352822274,0.38993989503845056,0.5356471842317718,0.14817549513025413,0.6055077983830689,0.6684968147370541,0.45090273977218187,0.6712857686854206,0.34911529501466726,0.609481704974822,0.798991150256674
0.08045977011494253,0.5,0.27973393363875343,0.36664828726722243,0.4994687909931411,0.47749670078879325,0.8670220713664922,0.3795435073029898,0.3242180646831276,0.45078162776360753,0.09182740702183545,0.5630615359619687,0.6348398181322941,0.4865167389273229
0.3103448275862069,0.3214285714285714,0.7461729859882609,0.20083899367007096,0.562634414509267,0.6469760874157031,0.5680961298532476,0.6291153169907702,0.1712075238355456,0.41065166456162455,0.4108711417148897,0.47945368459701176,0.7156214860910316,0.3296791836820391
0.10344827586206896,0.4642857142857143,0.4264313387284042,0.6518897889877495,0.3407304506009063,0.5666391398834761,0.6977520227312912,0.8317262830482115,0.3524429936198873,0.24545579548279522,0.6182003705646142,0.25056769262850326,0.643544883748542,0.399656980589353
0.4252873563218391,0.7142857142857143,0.37272290824942317,0.3832949997269004,0.5847607983039528,0.5803532665423959,0.7524747174152868,0.6251676012815255,0.32858779485852074,0.30088138581277535,0.5056583425744894,0.46573183415571473,0.3883085046200263,0.5844124316323209
0.3218390804597701,0.17857142857142855,0.7516110219074874,0.5011607727002526,0.5566052878226068,0.4000737742421976,0.42841125009649844,0.553170719822633,0.6619278390543437,0.5353360220806315,0.060043078382386095,0.3294382689436631,0.6115643835425091,0.5538215039314696
0.25287356321839083,0.2142857142857143,0.527904292174826,0.342163418775613,0.5106213139015295,0.32128497733505024,0.718306185112598,0.6007593322748701,0.22142682523476043,0.5303695191124765,0.23068975594492508,0.2902505267547939,0.6384478387495547,0.6670179094449751
0.09195402298850575,0.2857142857142857,0.5999543342917328,0.37179770859521977,0.608494184885575,0.3812835117031936,0.3614145796030989,0.5946635589538269,0.7286807882387343,0.45493586071936887,0.08104797168516376,0.43499263758630524,0.5478450353049636,0.5898831581930987
0.13793103448275862,0.2857142857142857,0.551052855713771,0.3084230674619644,0.536535905811675,0.5985745190664541,0.6216147733470133,0.603808843175552,0.20881327983817244,0.38161756470158636,0.41436916933897616,0.6102283179795132,0.6188782031135416,0.325348793264537
0.1954022988505747,0.14285714285714285,0.555986694003597,0.6095087278226232,0.2620264859282161,0.32775469510238797,0.5593876148331138,0.3507367959426481,0.6271943321972803,0.45129248367947383,0.46269508514819147,0.23166464749326127,0.4603809164623798,0.9135116054463188
0.26436781609195403,0.6785714285714285,0.855858736278526,0.33292946496810705,0.7882678287022926,0.6948468260756845,0.572010230077124,0.809697525876176,0.18930192649688193,0.3707010928309886,0.4442101492983774,0.30585167966656135,0.7008457826108212,0.4846507343292356
0.05747126436781609,0.6785714285714285,0.22936840709706707,0.42225374495214374,0.732213335830143,0.4885351255917181,0.6373023027634656,0.7801688397646476,0.3115297411045122,0.19697001430578687,0.45406071316468677,0.5588065597762747,0.4244473777945397,0.2617891598517694
0.011494252873563218,0.7142857142857143,0.43481822771520134,0.5809134122969744,0.44693642402708017,0.6203958068149419,0.8080596721295146,0.7721044873695024,0.4091986750840057,0.3020078185541776,0.5147847015656011,0.4324519332252745,0.5150473875723733,0.5599116075459021
0.7701149425287356,0.17857142857142855,0.364471945051163,0.647217195463119,0.3630947319544192,0.1681824871772608,0.5476490495839984,0.3119117712745007,0.6476969757977539,0.5903463712383565,0.3275993887553418,0.4310075952476291,0.5628721687933455,0.8114600501800392
0.022988505747126436,0.07142857142857142,0.5224511905893823,0.6366344887636484,0.3125085389937029,0.29802576925658597,0.5831554857169894,0.5316860831042478,0.3921875973674246,0.5102631044559202,0.6701384549836809,0.378492029275669,0.4717916483332285,0.6070498755996934
0.25287356321839083,0.2857142857142857,0.6176377437122604,0.40759049262770786,0.2957467929211623,0.576099855099506,0.5715103060307152,0.676310863324251,0.32804996716470863,0.22838446597344458,0.5626501175356962,0.38365531366696815,0.5436712971693171,0.6725214419937642
0.1954022988505747,0.2857142857142857,0.6923872184226985,0.6303436309799328,0.620633648268937,0.44485621720417795,0.4053120198425644,0.6764684146197857,0.538738453721413,0.47482190615731623,0.5420338939689281,0.20786313458441064,0.46179032134151876,0.8170449415790965
0.022988505747126436,0.3214285714285714,0.4658367604934039,0.6775515769405117,0.2959393084155545,0.6217776882798101,0.721082226610652,0.6163707165741527,0.3484270217671619,0.27510456155176355,0.6721733132471438,0.2237252661918731,0.6113772078697592,0.5888622358461845
0.1724137931034483,0.39285714285714285,0.5157061244276722,0.722465486796933,0.2807926861309545,0.6345022055296197,0.6704778352479449,0.8063296639041048,0.4997109535656251,0.20022820052141904,0.6623011019524997,0.2848019568284948,0.705536349096598,0.4878959026633213
0.16091954022988508,0.0,0.6366409054934106,0.5663701642942888,0.33747010755071566,0.45173606556670387,0.32845881447650543,0.45411318517556004,0.6763945411927121,0.41928704183463744,0.6085092104887695,0.47226781531407636,0.45187280435253274,0.7498950208383636
0.1149425287356322,0.35714285714285715,0.6210489453364063,0.6783537320746035,0.1936242498822455,0.3418998899544484,0.6525590134500113,0.7098246226687077,0.38019145131988297,0.37335007653732566,0.6304567508981224,0.29842146268324476,0.4927231965135038,0.46024439148828955
0.0,0.6428571428571428,0.39310139795990795,0.32818112120715576,0.6190400212483602,0.49499868524201096,0.540983188108407,0.8080115645899402,0.4230518126518933,0.19384386749799887,0.3343533863957721,0.3948850734258443,0.6490777407616932,0.5381625497338778
0.09195402298850575,0.03571428571428571,0.30656990268249207,0.5273432438563568,0.4908017720979603,0.16097810604647045,0.44507559250026774,0.3269221867145276,0.6306312524866143,0.7503517256639989,0.3025119872634404,0.38510604818127275,0.5766742794085807,0.6718600732754547
0.14942528735632182,0.4642857142857143,0.6154348085187302,0.5344649621268752,0.3708101606142916,0.5481666361839873,0.6830170260558173,0.789806268754898,0.38675275744546234,0.3078485134639218,0.6108815718394509,0.39297122965741427,0.5609277767301527,0.5808063974301101
0.022988505747126436,0.2857142857142857,0.46489967605469706,0.5854795568053015,0.3607921893167754,0.688486106980041,0.6410869083402024,0.5243380206197288,0.5575566708369885,0.2185525384803812,0.5467274500214999,0.36666611230015617,0.7002521284248608,0.6252033971256705
0.24137931034482762,0.17857142857142855,0.42224844020135766,0.4421569202027076,0.47584384366022114,0.2074811269107868,0.6175718010464164,0.5109518453398519,0.40727457493876346,0.6444142322090557,0.27119111038515703,0.1549445868029215,0.457602614872085,0.7425805977513463
0.06896551724137931,0.03571428571428571,0.7173590623665014,0.5601387106432669,0.516208084886435,0.3588476438736281,0.3155242914526062,0.4506040143095558,0.8008800816807835,0.5378912122765688,0.2656168975889685,0.4872075663352834,0.4355005203204335,0.5445439705218513
0.20689655172413796,0.42857142857142855,0.18796829112491648,0.46878552038219573,0.47148477694476476,0.5843246362246309,0.7550870228931594,0.5139420714746883,0.247982666800884,0.4135110007039066,0.2608032967065406,0.41590537219527857,0.6229625439129493,0.44177724471692364
0.4827586206896552,0.2857142857142857,0.3435822270670429,0.5434529270090657,0.3104978746862666,0.40724859641117256,0.5799218549610147,0.45487495381067045,0.6020976238753314,0.3468010493945765,0.35538878289302145,0.3601135001464807,0.6265230721953331,0.9068992305027452
0.14942528735632182,0.03571428571428571,0.3411727248500464,0.4225372103101653,0.5932993143008917,0.03848084178996758,0.32077940835887947,0.40391685514620196,0.5071705565701741,0.8783607444108629,0.3518356527240829,0.47518079810867203,0.7415048085989062,0.4765397818533021
0.011494252873563218,0.5714285714285714,0.4368400401215431,0.5960243883866115,0.5051281732811423,0.7458114027390074,0.6754216669447481,0.4558819827099635,0.6459396885201111,0.1586248596512156,0.2937634742941709,0.6756034812511114,0.5322242476306214,0.29382748774368284
0.3448275862068966,0.5,0.5833710532976399,0.5194891404062524,0.6789997601916173,0.6592479830627149,0.6978927236459715,0.8369360333618928,0.2828494322130988,0.4054921108730354,0.40433165040977603,0.24269867323036615,0.7219226014624844,0.5710695801883325
0.05747126436781609,0.5714285714285714,0.3006551221256383,0.47243030280558934,0.6876834987947478,0.5292525954923815,0.642753529351705,0.7417799235795004,0.4978520446559965,0.19748542330468227,0.3296411348369113,0.45526837948860965,0.644591111949211,0.45449022119109356
0.2988505747126437,0.03571428571428571,0.5825588464922442,0.6040232146566341,0.6708763706577724,0.06288915450900412,0.27899372698045877,0.4470818495222703,0.05216449282656743,0.8441006158500104,0.7371067424851445,0.3770719981373285,0.7276133006474322,0.44847885194788834
0.22988505747126436,0.2142857142857143,0.5266488199900634,0.5712385123769905,0.29662147249990206,0.27183899233499176,0.5505458697433266,0.32248963531747804,0.5806861377548331,0.5322535848699229,0.3869635250672301,0.4362169347028745,0.3884104734566737,0.8272817220781674
0.14942528735632182,0.07142857142857142,0.7928460851364145,0.5266252113531265,0.5726528635127246,0.35925777446881624,0.3847285966515673,0.5426123466615773,0.5132841522982308,0.7027255665628866,0.6065028874717477,0.30163892062281794,0.35919849700728446,0.7939875809651784
0.21839080459770116,0.5,0.5541218993184962,0.5603304783467948,0.42584236277180276,0.5131675937711878,0.8265693132550223,0.7767360081861704,0.44142998892707697,0.2170909988280364,0.6266438515891672,0.517843139010814,0.2874822776765073,0.6315782567160418
0.06896551724137931,0.3214285714285714,0.2732115045444745,0.39857063290917183,0.39218797919877246,0.36958678418817237,0.7738562758833651,0.381352098721317,0.3395034920452313,0.43810402337734944,0.2846725383676068,0.3910138894397017,0.6149279583184919,0.8187114857700746
0.20689655172413796,0.2142857142857143,0.39013011378930296,0.6073446631765741,0.2697376152346157,0.34689843355976735,0.5054188529264545,0.3404504830084176,0.729314485396684,0.42846241475490293,0.32636646931427843,0.2606153724127609,0.6780997478715751,0.8626872565795689
0.28735632183908044,0.39285714285714285,0.6287069908708758,0.2393384532519377,0.6219545051969628,0.5964758327775633,0.44927607511685647,0.628669463066809,0.5018603469515908,0.3620302015103487,0.07519037437259357,0.4854050223047233,0.7846543885012676,0.3824837019851559
0.4252873563218391,0.03571428571428571,0.5630913273990232,0.7346261905246022,0.5140655737391668,0.17753050885136956,0.48731699542535256,0.5767433172668911,0.3957596936011927,0.529839540247888,0.7789709009364482,0.6775748938494741,0.31688282663202516,0.5938920499280893
0.08045977011494253,0.4642857142857143,0.35893112780907716,0.5673501331410074,0.4778454315547704,0.5814383267657015,0.8729532997477345,0.3269254351948479,0.4560980169401344,0.41764155762791655,0.18362135892715348,0.6353577518988118,0.4890928265621835,0.35613130793537484
0.367816091954023,0.25,0.41358367337099977,0.527125561598298,0.36713182486535856,0.23609297032464982,0.6744087448731326,0.5569348963937808,0.40597554369969857,0.4529534483684937,0.35296230297150316,0.34013839546715824,0.36892604465676304,0.7421685545419234
0.06896551724137931,0.4642857142857143,0.5932671872468132,0.3090139193052666,0.6606185909776634,0.5553623959509149,0.5714629906788757,0.7009871319573312,0.5096315257145871,0.32578128628238034,0.12054468865586199,0.6124888540348713,0.6469154426914185,0.3266872775754013
0.14942528735632182,0.3214285714285714,0.35547707273435813,0.3991224135779507,0.4789756838121698,0.5382212771565265,0.7537597027599792,0.40226662714348943,0.3192568199140052,0.36955098405783504,0.24501346568439825,0.5164857939317336,0.6393683519461381,0.5258786755828968
0.12643678160919541,0.25,0.3710512888844845,0.5621955289021039,0.42033584638505583,0.19141028885879624,0.5217787583953621,0.4803982636872688,0.421023214790741,0.6580625538971203,0.5049823524260372,0.10528699341028802,0.39182433423429086,0.680316144745268
0.14942528735632182,0.35714285714285715,0.6117671557763104,0.5529595816673264,0.6800043757864234,0.5995475015595432,0.64426014976554,0.6292834258473458,0.38803549087562383,0.5296592381599352,0.3761742499904063,0.3961323980743866,0.6968913473156354,0.6285299243100244
0.3103448275862069,0.35714285714285715,0.46199501560803025,0.47053495215575203,0.5413210862268778,0.6669400870634588,0.7149648496741466,0.4805257665398406,0.34268635825460064,0.4557645218306672,0.42073449724339684,0.46549004506999725,0.516163457441979,0.37064336479208876
0.0,0.5357142857142857,0.4324713317111517,0.3101174806428244,0.551940967010583,0.4730665513867156,0.5561813771755724,0.7716700031266622,0.40308795543987314,0.24812208090464294,0.27676532318134545,0.2538068987927177,0.6639456352448998,0.6840048500372675
0.47126436781609193,0.42857142857142855,0.20831765388071474,0.7263618397420025,0.5244585442006976,0.5933099448047969,0.9212958927784323,0.3310298900795472,0.4980629574770993,0.289752740273021,0.329956990495795,0.7603614299073909,0.3574147407826457,0.21632530942607892
0.896551724137931,0.2142857142857143,0.5678182638728002,0.6308882353105341,0.22789630723753165,0.2963587669725404,0.5406619417722338,0.30062249004137753,0.7062166554020047,0.5345929589302805,0.34430136368958775,0.3039608634301044,0.4546161851083593,0.8625206021604711
0.24137931034482762,0.07142857142857142,0.5791201918763249,0.5065087393845014,0.6761454671916336,0.16427885678251936,0.2631922671773404,0.6615018536640828,0.7215375544658393,0.5152104844753528,0.20046994598966633,0.5423623433328258,0.4686557573979787,0.323489349864052
0.0,0.14285714285714285,0.6885099855235688,0.6241955025888639,0.5151719406994952,0.22812067199836444,0.37042753155809455,0.4023778875944597,0.6801123590119694,0.8325986175018689,0.281760959256588,0.49350303771525944,0.6184689309335736,0.41661242743315446
0.24137931034482762,0.3214285714285714,0.6024676222093364,0.16514867179934323,0.721320684953887,0.5420602473222967,0.4148740789070652,0.7377583049429688,0.4025683429442472,0.29977953971973037,0.165299762763865,0.4901730007304844,0.7549339647020205,0.3135347008618789
0.2988505747126437,0.39285714285714285,0.7337625597437364,0.48814289524579546,0.33359591236580044,0.48086888568256264,0.5963807491265337,0.58885283978089,0.41764285748524815,0.6690090761157101,0.31372929103688235,0.4375896314699369,0.7611722225714306,0.6056641506660927
0.20689655172413796,0.35714285714285715,0.6060164235849322,0.4256310094356886,0.5856760828877132,0.6635525068770772,0.6719066343594124,0.5587069424085045,0.3353216660195479,0.4328324638462442,0.4340575054093972,0.5897517248261102,0.5409279164134906,0.3386247204929821
0.1724137931034483,0.03571428571428571,0.6991443371173822,0.8948439206249155,0.29257625858795855,0.3245087516080384,0.360872943338621,0.6754069736751276,0.4399871534918056,0.5327580664695485,0.9174140769290565,0.23120281754646765,0.6548466626158498,0.41470443117041267
0.12643678160919541,0.14285714285714285,0.5075120759684545,0.8629586527302178,0.49592277978998134,0.37829128263109246,0.33679005182276167,0.551504249418319,0.7412396880407638,0.4953034948554714,0.5743357929403801,0.32985916105583796,0.47334353021699804,0.6318393923806124
0.08045977011494253,0.17857142857142855,0.8270782919150269,0.5841850251351244,0.6192645430408277,0.23899652251130477,0.5580789718125018,0.4992094011020469,0.06839039963186144,0.7240749728863904,0.5248084448585882,0.23972556299117403,0.5083397936877099,0.5064654041172827
0.12643678160919541,0.39285714285714285,0.5288018710887856,0.6386602095570484,0.5094155841053858,0.8233852031532023,0.6481331603417663,0.6193195245849051,0.4854474946912285,0.18642598462697046,0.5564992959665922,0.2701027155856733,0.659048337419071,0.5453050694437154
0.011494252873563218,0.14285714285714285,0.5564607603005634,0.5666516362250387,0.294370999809873,0.5480958178379713,0.3103357895811595,0.6705431865155581,0.4846642411692241,0.42407688518126274,0.5126012632258408,0.23081774603958433,0.8656008827986953,0.8061599147569207
0.47126436781609193,0.39285714285714285,0.3084474194857318,0.37954217354538605,0.6105301676079066,0.570057510655082,0.635957550658555,0.6713699247570746,0.31359093458347126,0.29685008609880004,0.48392235657840754,0.35834165949188473,0.5506736228968927,0.46016172039850084
0.25287356321839083,0.14285714285714285,0.8390658751277233,0.5651166972259066,0.5502207479155301,0.29406240512650933,0.49145584357046623,0.5923725682079353,0.3214886610391292,0.6351605462606894,0.5457060849937075,0.36942301960026763,0.5135443948568594,0.6316254973387783
0.0,0.5357142857142857,0.6513098425001774,0.5465307787164162,0.3401524264117883,0.6985614022771486,0.6554502304755692,0.7036776857826198,0.17215950761443227,0.3843239172540902,0.47076465604696316,0.37032748988387726,0.49996019024870614,0.3883192311326201
0.28735632183908044,0.39285714285714285,0.3149092511225595,0.34913961685530465,0.6024397397840195,0.5521355426194043,0.7140316166161556,0.4119990741831087,0.33879693409453693,0.38380577640537733,0.2871787201843574,0.6920310666992463,0.5134941088552252,0.3883271045697429
0.16091954022988508,0.5357142857142857,0.6268575966445749,0.25677456291116924,0.5877736896764879,0.7225965331032661,0.6225648158063158,0.5978746817504437,0.19998082610717255,0.4061204363310528,0.4226935895076883,0.5804076640743635,0.6016650253874466,0.2116865427212698
0.22988505747126436,0.0,0.4274588171644139,0.3745693698736525,0.563889348017377,0.05528387995859285,0.33946897233546086,0.5884264767388506,0.3520250027562472,0.8128537176378241,0.6077279351206893,0.3610550703427136,0.5652300235366424,0.659614254070567
0.034482758620689655,0.35714285714285715,0.6551683270146813,0.33574737375924096,0.434014956017614,0.873657607460682,0.553244089939013,0.53528133869874,0.2149594711840359,0.39530140043727807,0.5258514573147153,0.5465597506885871,0.5762384673944168,0.3705882507322296
0.25287356321839083,0.10714285714285714,0.7006532472871757,0.6824215197650306,0.03230486428851914,0.5575072681176423,0.4411770565368649,0.39926990404801255,0.6314806559388737,0.4223594622626819,0.615112660104872,0.23646588790965023,0.5260474504298754,0.6793424630210902
