ID-type,Right-Ascension,Declination,Scale_Factor,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
0.75,0.004213009774182597,0.14128597573058854,0.0,0.13478402078596946,0.0748994119467657,0.019040063466878223,0.16679245283018865,0.10390930184130447,0.07519838721251498,0.040755652581000786,0.08512338160200301,0.0723045498988565,0.09442535822772036,0.09211670640408597,0.11856038821374405,0.14698053939594813,0.19888825175761468,0.2203347708088027,0.23090365180697395,0.22606021434550955,0.23687068966551886,0.2424086529806877,0.25928195865304854,0.2839020646952994,0.29667541247292467,0.35036182754425016,0.3618849213745314,0.36020946855242786,0.38143105826097945,0.41008220854587674,0.3877895364925259,0.45679440033659724,0.39541981594361164,0.4012508900979025,0.3833192004272847,0.3767924031426929,0.4359813830359607,0.46294897226440906,0.41320231775527716,0.5031691344446351,0.45713181560032945,0.41711062515353003,0.33601123558444357,0.37607196465108333,0.35100717609620974,0.3374436204229334,0.3113904765820644,0.2888158610935705,0.2726836889941613,0.22382388799426226,0.2258422959915372,0.36501082943823754,0.3536509414857762,0.3913911274137653,0.3568588145968719,0.42380133299617573,0.34393790465521734,0.35029015871041325,0.36791226943195376,0.3961960726154748,0.415324304080862,0.44418741916943166,0.45251871409985295,0.4916108872071764,0.6092694753492217,0.7397885872137899,0.7674715248480133,0.9125493024516009,0.9564554178480505,0.936793507733607,0.8447909408304048,0.8737722972821709,0.8436361003305382,0.8128412329293585,0.8260618430951097,0.8369015981658106,0.8224337950457036,0.8234388027477725,0.7802299286256896,0.7938869056968166,0.8207652990828284,0.8263568671348247,0.8420733541950712,0.8009962719444683,0.8016967251072666,0.8172639048735675,0.8118756041804391,0.7996941131708029,0.8498496740118543,0.8327585678476811,0.8024441916923932,0.8048207405924926,0.8101885302114097,0.7490851842160912,0.7639529469813358,0.723543882161152,0.7199111123791757,0.6662347025576305,0.6342220272195175,0.6414729652507011
0.75,0.41498146275699366,0.26518586732255467,0.0,0.2773627801234167,0.24295883627359952,0.19040063466878224,0.18075471698113205,0.22678919983525037,0.19945185462425735,0.1569333640559,0.20293410725128974,0.20901708642248756,0.27209557003983464,0.29033581550323045,0.32890424268616725,0.3984978682129416,0.48769955576293716,0.5500683169141471,0.5461912133944609,0.6528590037803671,0.6190305384988017,0.6164876417797152,0.5935221406302348,0.6542748836167436,0.6600911581146234,0.6945884787699758,0.7285446366423602,0.7245496876843538,0.7843970265283486,0.8221967981108933,0.8863784368022051,0.84999056367162,0.8184599784969513,0.99270989096675,0.9080391293828574,0.996960954105632,0.8927610368808773,0.9239260585751368,0.8471754221289549,0.9502792256318996,0.8033639989117857,0.7092451995005356,0.5363569571517746,0.5569527186255241,0.43469040054234004,0.45853112422889486,0.4971604367782473,0.4442969560673704,0.38620823666523396,0.32005516575378967,0.37040701239513435,0.7482682656366327,0.7925110780164795,0.8799970023519079,0.9911038578525826,0.998656871665068,0.7686789450783929,0.5885248524935995,0.4571447964436862,0.41317637146172853,0.38112003430357905,0.34765824096711156,0.29101581082059463,0.27221003536444854,0.25217559615980184,0.2951616168546369,0.2639969466873097,0.338930243364521,0.34859866832217945,0.2673776604127833,0.2571291968522921,0.2908209214096606,0.2537933737631328,0.20823360412157024,0.227928744012795,0.21698566573293412,0.20458216383698666,0.17086830888454846,0.1836359696700105,0.19236683422509637,0.1933676025841242,0.1797622081604428,0.1860375055421546,0.1692013496988244,0.13418592927564282,0.14666294221555004,0.15846964625308296,0.15426710539863586,0.17399637180825356,0.14314110015328382,0.12359480076730284,0.1523890611906077,0.16024536360235775,0.12278668990719807,0.14703611356675336,0.13374131806611012,0.10887673743268705,0.12378568669679323,0.14699456966617452,0.14499986582997845
0.0,0.5626895854398384,0.451210556378006,0.0,0.3579084118220201,0.4156607861343238,0.17770725902419676,0.18264150943396223,0.27929736293327484,0.24506290597981475,0.230190486399638,0.3001570022846658,0.3834506101190392,0.49977195876409264,0.5163364712523205,0.5487407341392135,0.6609891502203489,0.719191363945398,0.7664524081823972,0.7262151066275739,0.703722388774651,0.7005729823629583,0.6727524102748699,0.6212407932928616,0.657490971733516,0.6723078373222207,0.710999172753287,0.7098483471020288,0.6747225931282301,0.7481185063462191,0.7997177068557584,0.8042737262834402,0.7906808319788473,0.7436565510863349,0.7539249260136363,0.7239966694728308,0.7419041196845831,0.7020012223266386,0.6597858839533359,0.5228502332102251,0.6295252837675444,0.5293533273907807,0.4687265075178947,0.2465901859838764,0.27258108564667866,0.2387333593953292,0.2332243357255701,0.19632909970983103,0.2139024006558321,0.20034245463662015,0.19211691929199484,0.2346696018971987,0.648122003607134,0.7204802131959724,0.7705303934021461,0.7427904299796464,0.7111187281153165,0.43702639675501054,0.302497854776934,0.2314338602160939,0.23230054468320666,0.2404569109411277,0.21069483488327617,0.16385082214851415,0.14564314607046827,0.19956503153156263,0.22724008067802287,0.21308601798264043,0.273481665542388,0.3017592212579784,0.28733708411666237,0.228964321334017,0.2712003783158392,0.27897416055962215,0.25660094601060834,0.2532209847066152,0.24655370656878164,0.24312839672228323,0.23085468501332534,0.23223826431321526,0.23757659825372632,0.2107622772695984,0.20213682078146833,0.23384129225875752,0.1800049663097656,0.15935070062205953,0.16796993263840237,0.19116011503484273,0.1766145191815846,0.17617113390359213,0.16003015561215095,0.14743729060911065,0.15572817184325205,0.14238210793987868,0.12518078647959716,0.15579579294560025,0.14363060609888398,0.10588537658028346,0.10561265583019654,0.12024096128339139,0.11212840889967464
1.0,0.1810751600943714,0.6190856423467425,0.0,0.000974342318934722,0.0058805323429278866,0.007140023800079334,0.00981132075471698,0.7416554600607962,0.652030261988271,0.6254263387646679,0.6859235128030725,0.825230624703699,0.9583220826059831,0.8861878776569485,0.8424899420532769,0.8630812239599253,0.8508822713833648,0.8104110091920408,0.7569155316915676,0.7083669016182156,0.6526742977525687,0.6222057822152374,0.5920457346679936,0.5876738497708802,0.5712513569316328,0.582452381517111,0.5709344160135381,0.5667092536227166,0.5861368074999366,0.6019388337216993,0.5864619306492985,0.6141760708782273,0.5423277805668612,0.5223920028055641,0.45814411449030573,0.43128887562839613,0.4828487758184212,0.46909489873382487,0.3826334356336726,0.42798631380622865,0.3613181392872531,0.27422966680941085,0.15025775585904988,0.17578031051949988,0.14167656532905232,0.15357247797577356,0.14709401921055532,0.13845179301405824,0.14844398026187022,0.11451123826637824,0.1407569498473551,0.6273153290922638,0.5917747205447791,0.5653988556891099,0.4445680530701291,0.37306792175058734,0.19605476088897877,0.13671709210648053,0.13982993914351172,0.1219619945541443,0.13404710197411773,0.0895477017708542,0.055552661964948846,0.0297835499918144,0.03955767866890886,0.04762732512347223,0.032750246186962984,0.043119760793308703,0.042739401264065446,0.019720289413165143,0.01745690187053478,0.029267876525690406,0.024572271039766308,0.018387978466082977,0.03037923614820094,0.023128905601240562,0.030244454027474638,0.015251239267947206,0.0276734523554895,0.06388821410580417,0.03597040673716245,0.029245793206409174,0.05080690613672149,0.024063052084172414,0.008106178510249418,0.007837821791664049,0.03840635784971096,0.024589405920513493,0.04467722395140983,0.03354949100116422,0.017793394838977697,0.02822646752289672,0.02838524726769884,0.023166938040024832,0.04790370093455023,0.030175561537886662,0.009953175790019378,0.022266570882612014,0.04409598296056535,0.02838508201641986
0.0,0.3265925176946409,0.14692785620198867,0.0,0.6722962000649562,0.6614051377282575,0.33042443474811584,0.32679245283018865,0.18958916131920972,0.17795466707884205,0.14635255900193464,0.2112567341188821,0.28438076144709723,0.3625786933732298,0.4056617132205412,0.4569580548175664,0.6047578720808942,0.7263396834478197,0.803548866995432,0.8273360972595761,0.8302148334587214,0.818979093167461,0.7735447012039887,0.7756615660905987,0.7876496888754599,0.7094456484824085,0.7623311870068419,0.7869145500253713,0.858934523277202,0.8641609666193462,0.8540842266548077,0.8644486580185128,0.8703307830656682,0.798373376838081,0.9171416088893685,0.8220227615360447,0.7738858194726607,0.705423076907382,0.7264572036213175,0.5131593121237503,0.5717723671955445,0.4774390271932387,0.3752292565950124,0.18146228015729482,0.23603173432207397,0.2843472467304183,0.17793624047051682,0.1779718882913982,0.18676264858696967,0.3002569823920235,0.21256520893684108,0.15379995125534363,0.895517713294141,0.8164618161214462,0.8545704985900486,0.7424577309038607,0.6101668642712058,0.3268397938561718,0.3075534834711787,0.2612085151132596,0.18749788105649257,0.24560983566636874,0.19904542721077761,0.17740745670217728,0.11443283521055589,0.14780631221743618,0.20131801977646013,0.24222473943126566,0.26016035718356445,0.2594890710399676,0.2092945839024614,0.20446413175966943,0.31994700010266,0.2556086661315343,0.21763523962495337,0.20035432859766605,0.21827259631225984,0.28412345347501333,0.19188834222540552,0.1782796336673092,0.2223583240247148,0.21583547314275076,0.16567591550804955,0.1822526164339162,0.14199324251662707,0.1658045845188893,0.16093457807245293,0.21897420657459604,0.12792354672476552,0.12064662917892088,0.1818935617284601,0.18187010726884348,0.1865765341041374,0.08543829232252628,0.11970607736831426,0.1429677747362425,0.13503319823174392,0.07125238477574077,0.11389380161084862,0.13977924456171253,0.14354871857995244
0.5,0.30308392315470156,0.1863044517234546,0.0,0.6232543033452419,0.6468585577220675,0.25426418088060293,0.2452830188679245,0.41934533018627035,0.3518707306119712,0.3700213339652539,0.4210044529894129,0.45459161026114014,0.6448918052491782,0.6069346793812869,0.5966529649863066,0.710428607638108,0.6841817194188282,0.8137455130369095,0.8395776903615648,0.8360692647700281,0.8666181310748369,0.8062924355261796,0.7822159907249462,0.7773623366879409,0.7767470830465795,0.7621153666262025,0.7278772329805238,0.7780788634165452,0.7821028711260612,0.7482153823543204,0.7879854018857376,0.7441625365785355,0.6326379970908222,0.5957732108134657,0.59193474959334,0.4890665150930864,0.5318013839681324,0.5322033946209239,0.257662137080102,0.48847218507700296,0.196300990718,0.288110108831942,0.1546757824710564,0.19698262754250334,0.18919241208832777,0.11446219494926496,0.1495313391398283,0.1131724033515385,0.10297689858204268,0.21454218416524548,0.1757416708209525,0.8056789371554554,0.7587738057703318,0.7041228806504445,0.5949351220079937,0.4244074229854836,0.1470124569079293,0.10943704609719629,0.06522719287149864,0.08630346311339387,0.13266399765258197,0.067695155443592,0.03494092867147741,0.05709460248211931,0.09439016783121018,0.10204892140687821,0.0646929656415961,0.1518969260752105,0.13817555033399875,0.12962122360260428,0.1320157637891412,0.17858939159626458,0.1462579313665855,0.1498336802439766,0.18056934499539845,0.17406134014300848,0.15618672509619708,0.12807889503089692,0.13657656449570194,0.1745110114029069,0.13684034015623964,0.12412547033012325,0.17645209419027877,0.1466663835488342,0.10763917999713306,0.08267217217849206,0.12575954181185842,0.1341040621890543,0.13500604559870732,0.13326907641503535,0.10484370936053533,0.09310014909170168,0.11701578232734523,0.10974598476435238,0.12415118988435196,0.12092618857583326,0.08369342582699953,0.10614823801188848,0.11864155063805872,0.1400263233931624
0.0,0.4136332996292551,0.3120577709909427,0.0,0.5349139330951608,0.46951408232745284,0.3240777469258231,0.3313207547169811,0.25215836507973455,0.25436488192410167,0.24482136543396768,0.31642065546746145,0.3832727765126405,0.4998052014404579,0.5164634756847875,0.545052212718769,0.5862559884371787,0.65825798459539,0.6437668533714326,0.6095098098644198,0.6068484765135596,0.5854012732893304,0.5534752020131235,0.5297605988132765,0.5717655979452164,0.5957433383936663,0.6332500460902407,0.6217048279437736,0.6753259130153391,0.7229225014926379,0.7233600678771521,0.715793772043507,0.7535158630149785,0.6723276171020816,0.7921159122290427,0.660615053327475,0.6856077658188185,0.6912858599815911,0.7199014963808847,0.611655671290241,0.6234403195553518,0.5418969823783667,0.4774799502457383,0.2511410026107709,0.2767682652143681,0.3250868157243279,0.3139074379638028,0.28939354507524917,0.24847683723472214,0.23549101737939926,0.2240543163444795,0.2755371728475065,0.6317379620116945,0.650506472325771,0.7124907716651705,0.6832347684915356,0.7234402180936405,0.46613183362871324,0.3144381755316311,0.3192684654921968,0.23053340776091885,0.2805968130866766,0.24225297767490983,0.2541751168337137,0.21673318695897578,0.28027578103357187,0.27323211942830344,0.26350450708738354,0.4053071786958122,0.3728522585009827,0.318649789555554,0.36626099521034616,0.32617538984749805,0.3280769685448851,0.3387442643486983,0.32814701492035264,0.29567031962872137,0.30227616711228955,0.2826350001425521,0.2758484678910964,0.28445748234874685,0.2570985412455472,0.286502109558486,0.2897356468042372,0.27835532765402377,0.22304788366848788,0.20722258963154794,0.20762732696475392,0.22604608223715955,0.2390991060665566,0.20825001673131444,0.181040227453039,0.18282431223257262,0.2050601567906907,0.15664256388396763,0.20770390400294036,0.18949326069498126,0.1288423120202986,0.1542266286671726,0.19902869348143354,0.16192013650602508
0.0,0.26179642736771136,0.17108652826185783,0.0,0.27216628775576485,0.32590529247910865,0.21142403808012694,0.23660377358490564,0.1977114444040993,0.16264648078788507,0.12958632843206147,0.17417437081691797,0.17576780569698325,0.2370487090840946,0.25979932492127594,0.29703947771677747,0.3901016890854541,0.5090813158177621,0.5795367910167284,0.6357414532573173,0.7240253280420827,0.7442712142358063,0.7414708356053885,0.7379110494175333,0.7548604902430587,0.7861246939946053,0.7936308974097029,0.7945409730881773,0.8305517581365006,0.8599434237154203,0.857132017133607,0.8790057523897661,0.8829517318484812,0.877574910831201,0.9400135804761167,0.849666594939158,0.9093039371918076,0.8891479043442735,0.9270857160174113,0.7160873298930357,0.7871207085194402,0.6777110598764434,0.5382879184552234,0.407274285749492,0.448192197439848,0.3463946825641993,0.35996436461622194,0.35950258700670223,0.3467392956451415,0.3044238266303796,0.2916108750542108,0.3063225461974663,0.8951306246095391,0.8991945149730327,0.9031399154612769,0.9008780461121737,0.8590695545628279,0.5923717373826718,0.43384528508045006,0.32176638416888026,0.28523373255618484,0.27513312333344203,0.2244518648943331,0.1972893084716028,0.17625094679456718,0.19971766389408357,0.21330771636287899,0.20343726879695628,0.2918939304926847,0.27741064638341767,0.25792745757003044,0.27694276646598803,0.2605971049267919,0.2689634525770868,0.2537731450810673,0.22932962084584746,0.2484110042479797,0.2187103163137146,0.21510913246790586,0.21100133258983955,0.2199785916529228,0.22296715017222407,0.22627396466599003,0.22518122084266678,0.1827972272444327,0.17353879229054225,0.18256264021230156,0.1937596938699941,0.16029304785849008,0.19012903501816414,0.18576833778840895,0.14595713174432842,0.15401622778559892,0.16233834290230775,0.15214271808783478,0.15149040811182735,0.12578446529750936,0.1325722754921801,0.12392981728605702,0.14885424289511448,0.13626942111062004
1.0,0.4698348500168521,0.3848660053388042,0.0,0.1948684637869438,0.2166511915815537,0.24395081316937725,0.21169811320754714,0.23005298864904303,0.20910190352855376,0.18513694794788782,0.24881316282724356,0.3065640038495008,0.37312705269855756,0.3972008076258356,0.47668410703568315,0.5834594878176025,0.681509607739325,0.7648366495916734,0.7982734633303875,0.8315559246402081,0.807386677839192,0.7821678559507192,0.74354156454327,0.7744501514392239,0.7801140952713916,0.7699048996844929,0.7976148454697417,0.8088853603956898,0.8148661067645474,0.8212264937990413,0.85218273957399,0.8325655978104383,0.7237117922749022,0.7968117545962567,0.6751840283364197,0.6776468230929141,0.678634582334089,0.6561681427188033,0.4775852400536662,0.5387425413065529,0.42615830676527466,0.3936546098869078,0.33148993665442816,0.29983837755225445,0.1813849198307746,0.24888458976630257,0.20534745132999443,0.20235402380345713,0.20244786029167272,0.18298245631935425,0.19099742343991488,0.8492513197432656,0.8033258556827142,0.8142150817237623,0.7443244205803865,0.66572982517281,0.2777461077311649,0.22552560062441396,0.1869963879636266,0.17951322874926673,0.24155909994422897,0.15007252790872738,0.120290444412601,0.11046742680020441,0.11430705001642694,0.15263194040310674,0.17055363884345442,0.1708437798101703,0.19419257478935997,0.2320904976954993,0.19139359340517476,0.2434760013476962,0.20424289779194277,0.20014318886127866,0.24641410213600856,0.22096029220291893,0.2403511307052563,0.18819734924745396,0.19509684169435892,0.2521075656876708,0.24581690070330742,0.212242120035122,0.2539483958038803,0.211149767124606,0.20048755028435888,0.17621730119144902,0.20210589003809154,0.16653768493632182,0.20588620554466464,0.20167555729556352,0.17725094648104273,0.19566638855510926,0.17282940460953,0.14317928276898634,0.18138927587486345,0.16403391887165553,0.15199402582820462,0.15086913155940673,0.1649299982185943,0.14776549675791675
0.75,0.5768452982810921,0.5256274260668866,0.0,0.1792789866839883,0.18477251624883936,0.1420071400238001,0.14301886792452828,0.4274372614969522,0.39296888754437204,0.3881769119935891,0.4523858067395744,0.5306148548784685,0.6278505286636855,0.5944847578836076,0.589474623746039,0.580995141886079,0.5770295882048253,0.5607595336281527,0.5250408832972289,0.4955006207752008,0.483174516537216,0.4683484927383516,0.4604048757563947,0.4869038433907653,0.49426392283005605,0.5466355001893788,0.5755642628547643,0.5984021133618816,0.6432814728642221,0.6919158318599786,0.7042887374514937,0.727432072902588,0.7131356581822668,0.7943316732510446,0.7372439682512262,0.8105300973486297,0.8369109254168022,0.8689629908571272,0.7096381084841183,0.8244884484776241,0.7110168326360656,0.5845703329503464,0.460474803446312,0.44971371843499447,0.3839703050972078,0.36078393000469255,0.2957514561014064,0.3114922027614374,0.2840761615100812,0.2601545143455788,0.28475719813762007,0.5052196302803267,0.5725451749993427,0.7052132212578148,0.8201785463982361,0.9288884103854683,0.7134401878748331,0.5031688352106969,0.4049022005395321,0.35461858934249185,0.32162644533527257,0.28041624866041465,0.25304029054139204,0.22275702899013153,0.261159264701171,0.2603638454344767,0.25077837571343653,0.28529222098316526,0.2713262389473457,0.23842562923558794,0.19584400902300597,0.22095436302464389,0.18033413018605993,0.16895460840446022,0.17909852321276504,0.17423949573114897,0.1671100266315036,0.15318100423825082,0.14312574467925454,0.1672880754684454,0.16030836241271973,0.15186698450011502,0.17261257574933792,0.1478076363244288,0.1319861113716177,0.11699752308361909,0.14172463086354492,0.1318000540877346,0.14658892521718095,0.14393453158607372,0.11911713748183966,0.13070770122658237,0.1202278706561948,0.12229004045277742,0.13961219423574794,0.11250802215411698,0.09161454179070685,0.10890082619356563,0.1368549619712896,0.12592012369824265
0.0,0.2870744860128076,0.16675603529672328,0.0,0.10620331276388437,0.11327762302692665,0.12177707259024197,0.12264150943396225,0.20075499463013247,0.17651753447781499,0.15334944366454215,0.20052707214217969,0.2189922199479224,0.2861013380318195,0.3091236803055683,0.37585423398129114,0.46893801937657964,0.5773084724986968,0.6616123989752515,0.6792930320132634,0.6952082808756229,0.7153603834916877,0.7058399525290433,0.67143573097147,0.6895985498474075,0.6911033728561986,0.7200054291774954,0.7478125472495444,0.7687094991941299,0.809799409728031,0.8396693497494753,0.8509955365798771,0.8494219224699037,0.8352947455732623,0.9146102417582169,0.7832662685586751,0.8108166579159856,0.8067560381763191,0.795499924885956,0.6420360012522857,0.7302888638770616,0.6322689184846407,0.5155704292476259,0.38331992193143694,0.4035042859753994,0.3595414556440744,0.3518033824455933,0.3367520041689893,0.3184852936289009,0.31517873803833707,0.26359247308370004,0.29653123660634556,0.773405703087701,0.8197289018383673,0.8416795472131942,0.8057499118178368,0.7642676403350662,0.5711725076672016,0.41367115512638564,0.3673430244046011,0.3277376100444253,0.3180609639515008,0.271694096642848,0.21043385020571614,0.19601241894497554,0.22430940883738087,0.24856521735532916,0.24327409401900563,0.3086695293033846,0.3066507237043864,0.29756576893781483,0.28387412589121325,0.31523645175009685,0.3110548368414895,0.2654021806658391,0.2815782862712039,0.2690339221117868,0.2623421890442975,0.23972432477070327,0.22805370006448167,0.2518507152854258,0.23878688139197157,0.23940639643744682,0.24046368580528452,0.2136333744864727,0.1954931057909518,0.1987465031334057,0.2027617313446656,0.1825944180994088,0.21044331785314882,0.18948750273088252,0.15768758060935464,0.16586860678066354,0.1630320144002611,0.14742035621313254,0.17071410412692106,0.1434229925175475,0.12124490777279409,0.13465965271788596,0.14985956385451063,0.13080337410260162
0.0,0.8046006066734075,0.77212165013347,0.0,0.1334848976940565,0.1408232745280099,0.11384371281237604,0.13660377358490564,0.43179707239593795,0.40190447089917525,0.40692008086478004,0.4795486600942319,0.5768953251392793,0.6717658661215462,0.6519244701458893,0.6575495953846439,0.6622597371978176,0.6557887162910463,0.6803029598160679,0.6443824448677006,0.603712583048325,0.5718373400173133,0.572279515020544,0.5294086289452207,0.5556331097076312,0.5735154367142097,0.6161329288370208,0.633587459010617,0.6842806982923241,0.7077736103381144,0.7436400384929304,0.782876038177835,0.795296866431484,0.7524921567865005,0.8565108909998707,0.7516776699559136,0.7650357760705259,0.7771098179420993,0.8104278155999878,0.6444580301437486,0.7826852596140924,0.6615980076149929,0.5024637889195666,0.32122564292267763,0.37472148937178856,0.3060965650510605,0.2502304290721813,0.22836931126796745,0.2146540374666267,0.23745788819083663,0.2275403560432295,0.23003064445518423,0.6753971983904494,0.7298727927195302,0.7858261398803958,0.8027151893757476,0.797666466403626,0.5248659814158547,0.35836944863660347,0.27390950645974965,0.24470303929615184,0.21159290602809866,0.19472578416798275,0.18924127156057086,0.14594962946779852,0.1451589361623271,0.1860520091009738,0.17341101334195586,0.16219203397247944,0.151134013526544,0.13509180547440666,0.1277761238948793,0.1504572793132447,0.12250477350521499,0.07978550236365792,0.10520368301312776,0.10312444213626396,0.08438101508249846,0.08361192477654232,0.08166023684371991,0.11518071858167453,0.09538517402054886,0.09198938598508485,0.09996199244698784,0.08635581226916719,0.054222157390611536,0.07135943074030392,0.09724383526198815,0.08043369794032662,0.0922728641251369,0.09835258579486693,0.07243874581813399,0.0796280556854713,0.0726530964475413,0.06138654187659415,0.09454131650401619,0.0763801334669475,0.046462636931621865,0.07554574804261978,0.09491446950714784,0.07311716460179428
0.75,0.577603640040445,0.5536036928672177,0.0,0.2760636570315037,0.3342618384401114,0.13645378817929393,0.15358490566037733,0.20065783940493281,0.1875825107059254,0.17450226075924283,0.24912991471351606,0.32389381736467426,0.4507990358872076,0.4800530912787096,0.5411400905181699,0.624604213273778,0.7281858217702915,0.7531996398064915,0.726413840262291,0.7193562452841163,0.6949182064025493,0.686728068423001,0.6582109779093205,0.6838751601675304,0.7189812917553069,0.7376662986857236,0.7482613458612658,0.7721386213869077,0.8247279943658804,0.8425634013097932,0.8422635956322234,0.8486236079405998,0.8250625438537614,0.9002661037450568,0.8000585039572385,0.8219637962932166,0.7796072008441425,0.7348802024228294,0.6229415573176772,0.6921274300661479,0.5580668900765636,0.42608649257479914,0.28135971507537927,0.2744299221573591,0.22052440998807749,0.19342582873482994,0.19056404860435894,0.19754875351272694,0.18124446996762955,0.15460606092440934,0.1875838711664276,0.7892264403205052,0.8081345583294831,0.8512456563148623,0.8019629654238221,0.782535686392193,0.46043439197851876,0.2673440958088169,0.23517147871924415,0.19121374751470555,0.194917708742801,0.19849277585405156,0.1758444300907488,0.12112941254377399,0.16054937913696676,0.20223747892104027,0.20721007230667654,0.2811452020722039,0.2909474312245608,0.2603068133337312,0.25566927482416013,0.28967485240519597,0.27947391497165913,0.24801074996767628,0.261060130976672,0.23906485773753114,0.23038705487475816,0.2220236739794758,0.2194527135072099,0.23524997443683696,0.21177855398481166,0.2128299811885952,0.22345952585115483,0.20025153211174104,0.16691808375335154,0.16020479346158228,0.16826629825851722,0.16536113328146723,0.1876912464032587,0.16389564314909183,0.13446788451889718,0.14842833194715224,0.150355702007502,0.13673154325918088,0.14775546728474914,0.1305469566113474,0.11737010788294744,0.12533667267699816,0.13171692198149337,0.1358848192726976
1.0,0.9341085271317828,0.8522445125718349,0.0,0.23124391036050668,0.22995976477870628,0.11463704879016264,0.10415094339622641,0.575737797457775,0.5159533062654369,0.4850340074470235,0.5379209385521159,0.6259660641313239,0.7595903153770294,0.6958001579626807,0.6710085548539562,0.7107988805926965,0.7133024848326299,0.688783000406729,0.6599360436613142,0.6369279112332593,0.6127525842175954,0.5856383134352283,0.5672507226380132,0.56612205994444,0.5730351817060898,0.602196061578763,0.5776421144986166,0.6387480384623213,0.6350538889415647,0.6452733917723016,0.6535581467683961,0.6659479339453717,0.6084064611187877,0.6163594080085039,0.5937545092959775,0.553439859292413,0.639165127521683,0.6415672444200002,0.5108900164807574,0.6057342390577293,0.45860959726458694,0.4723834617730831,0.36626360614770825,0.33723285333697234,0.3076211326663481,0.2977507697447167,0.2623257346776642,0.2640545049685932,0.2597722312845385,0.2473660243304777,0.25077909230844786,0.630498103098999,0.6407053213250401,0.6365454729073754,0.49804169080249266,0.6088797702144385,0.43685853571937594,0.3383598661004653,0.3128378337041273,0.255982480706517,0.22486431463426604,0.2352691039369419,0.1560792183548803,0.14762010548066176,0.14916221024350196,0.12689507157571506,0.13561129514225317,0.15362507194840835,0.17183843107058655,0.10415197396348183,0.097948223193556,0.1138165089724214,0.07415103266219,0.0744583461792806,0.10774101340690272,0.09401269553540265,0.11043439054318913,0.10084539462086857,0.1076239704189567,0.13188235303694676,0.09065477247994866,0.09839683422900139,0.11820614676593708,0.07918367958657652,0.06768899739018867,0.05686533421725208,0.06665985638257638,0.06530991533395819,0.0943875584914242,0.08592028214484768,0.053237081225660954,0.07771305736186962,0.05493345093047494,0.05163946493043722,0.07585409254216999,0.0672792138636465,0.04835414363023771,0.02194678761009684,0.05661626160598821,0.06580057721728427
