utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12
0.3793103448275862,0.0,0.8455960044514022,0.30414437516620196,0.5258252608990999,0.26959066380191066,0.26880287179282847,0.6106184700469811,0.3290968617130915,0.6793800886394203,0.6580060553760897,0.25609430030204444,0.3797696621758473,0.5622224613414237
0.16091954022988508,0.2142857142857143,0.8288597232470596,0.2592830917897508,0.3527910925039339,0.41390367350156076,0.5513116313586229,0.7086608545939602,0.16731234750763369,0.3902720649233215,0.4858302821939079,0.46203079804470665,0.7128166446665409,0.6204281575107341
0.1954022988505747,0.17857142857142855,0.7054253807596043,0.7754376270560707,0.4161807601065857,0.1431940798325978,0.5486644619372898,0.6437554056742829,0.569506799541744,0.5328846421777578,0.5959743655089557,0.6342114925294848,0.2610053009826722,0.4803636478159085
0.4482758620689655,0.35714285714285715,0.4062972476032199,0.5594015412382293,0.38796314785285513,0.3544876970058619,0.8838513949312807,0.6336315167560675,0.3233763307879991,0.3219166294072705,0.3775675571959496,0.3605446267173102,0.3265656756133844,0.545814218377652
0.3793103448275862,0.10714285714285714,0.6323173940816706,0.3133631789264437,0.5557129331240345,0.22102344210415475,0.43931308070255826,0.609577332104325,0.31516702857389384,0.6600558936472654,0.4357597804557178,0.2957950447309809,0.4219442523798548,0.5848480951531121
0.10344827586206896,0.14285714285714285,0.4618082013469375,0.490572883089876,0.4607593231480057,0.17207811201984397,0.4412268621703801,0.38894542147001854,0.5789106352790042,0.7033666406533856,0.29935047875255716,0.26468484903533834,0.5791215314881164,0.6994394112768615
0.022988505747126436,0.0,0.5068686046246909,0.6570531643066481,0.28874219070212265,0.2984617639433626,0.49049272713236597,0.5018479792422108,0.4641558454009022,0.49659839166895076,0.8368453005893021,0.32347030024063766,0.4477856698863676,0.6165518019673094
0.08045977011494253,0.10714285714285714,0.7820155450891955,0.6706307961389705,0.3932484863887246,0.23248308211294855,0.6226793687634008,0.46427118313713867,0.5350398097949832,0.6717117862017907,0.29017590503469987,0.4970646293270971,0.5442900943560947,0.7169984883000724
0.09195402298850575,0.07142857142857142,0.5223741882953834,0.6195416472805864,0.5849346832666297,0.13042645576347417,0.36179123470655766,0.3804717605545156,0.349611968343903,0.7452458983551532,0.604014417187271,0.4387563597565734,0.3171384471403328,0.6085786346410237
0.0,0.39285714285714285,0.29223642784349385,0.6161057760352565,0.3001072927544429,0.49127610348838857,0.8065972542154243,0.5691305036362676,0.23938892803558687,0.41670362252391957,0.3916826644441974,0.3821725964693676,0.6227795587403356,0.45390758684401145
0.1954022988505747,0.2142857142857143,0.7195623323526142,0.6269081584200573,0.563867851250013,0.429223837085782,0.39142683178894366,0.5184274106769426,0.5460264503851556,0.5837689874945021,0.7302661551313754,0.28447573345887606,0.16064002905413427,0.8114836704914075
0.1724137931034483,0.14285714285714285,0.7617642765601,0.7637908288790201,0.5696509593768422,0.26790333973161695,0.4419011059340922,0.5137431020550698,0.47038160840199994,0.7117980398066943,0.48413095906963294,0.29496477427261786,0.5659116782254628,0.5262421659300629
0.09195402298850575,0.4642857142857143,0.4726548114381216,0.300759535659025,0.5643016082448223,0.4729144458957074,0.6709509887663394,0.5040122792556108,0.19753423738238024,0.41397723640608763,0.2303916118183152,0.530252420129645,0.7471549996158707,0.46176921381105845
0.12643678160919541,0.35714285714285715,0.5018209368567798,0.6264456832930461,0.5578024189118049,0.656803826407607,0.821241355609733,0.5952580308524418,0.22613018114535255,0.46843848375050195,0.4145443167136843,0.46229177674040167,0.6494520921071929,0.4474579296009742
0.4367816091954023,0.25,0.4239441646322437,0.5521980924495752,0.5105243395954213,0.16105077182759986,0.5042341014192115,0.5047456236879184,0.4164905065263138,0.6769023008549779,0.43014620869892073,0.2445421550955451,0.33435581536656395,0.7683385472983613
0.24137931034482762,0.35714285714285715,0.24217556255197653,0.6546829792807155,0.4974399738599309,0.5295112364082659,0.8464703992668611,0.3135571265567327,0.5170460700709915,0.3353573305092077,0.19209337519814784,0.6285646299667508,0.5021643933203428,0.47724182999674564
0.1954022988505747,0.39285714285714285,0.3854075296190998,0.3588667445698044,0.4742979872337864,0.48553735421427663,0.5380676908365105,0.6614498779789579,0.5430679187218683,0.11564921955603796,0.3731682093739269,0.42366820908487307,0.4644429079277278,0.7973285427842574
0.1149425287356322,0.2857142857142857,0.46190629557364027,0.45612047955481183,0.42845111491789667,0.2907394851690988,0.4733714180410946,0.6097446288408204,0.39373205443468184,0.534928065841223,0.4088992577884004,0.018938865740533495,0.6049196471598884,0.7932277942828347
0.25287356321839083,0.07142857142857142,0.8188798911522356,0.42710813904394423,0.15920028203758785,0.5285351748566545,0.41538894464352866,0.615607323698882,0.417958268022261,0.5016486713648413,0.5590920674966816,0.38912691112524034,0.5069848653103414,0.6742496614422037
0.20689655172413796,0.14285714285714285,0.2764241741671365,0.409860607604606,0.45827238601697384,0.38622355319658624,0.7805208922181188,0.37896040508549594,0.35077774102781667,0.4871416382174862,0.10435831610558832,0.42505753684724945,0.7741250584923977,0.661545870644677
0.2988505747126437,0.10714285714285714,0.43180509447177096,0.7067257837458332,0.3892438774818018,0.16662756262343176,0.6251858372700536,0.3488461803962334,0.5210936788468822,0.6342981923349758,0.2811026806404097,0.4357870874393768,0.3758948463832491,0.6375725668454811
0.022988505747126436,0.07142857142857142,0.4487884526020749,0.5529994502127584,0.3870784364493455,0.13463860782216347,0.5016342473497177,0.26431909822186306,0.46684498386996276,0.7834581029852743,0.502409260376252,0.4642990099440558,0.4433339619083537,0.560133376024859
0.27586206896551724,0.39285714285714285,0.28144104101744805,0.3402254087821634,0.5800109681284149,0.5232878433227229,0.8247738201667991,0.4831472901583228,0.26154915467100004,0.4791564412010304,0.2603368930233291,0.5066517584718929,0.5411025205858319,0.43620285123403
0.22988505747126436,0.14285714285714285,0.5243126373486571,0.3786439352168031,0.6953707428040765,0.261538309954042,0.2841255749437819,0.7247790018232095,0.7478307137002258,0.39152325213972133,0.139134909725304,0.4712469280632694,0.47549744728700033,0.5204223836568441
0.1149425287356322,0.7142857142857143,0.26326448212274567,0.41786102861644575,0.5722257944010952,0.4969717459431865,0.5706106917753467,0.700358551015353,0.3980461803208752,0.11101235979919083,0.44404680961185183,0.3970854820366061,0.606829118388613,0.5627906610537808
0.06896551724137931,0.6071428571428571,0.642973841985936,0.46267128025474397,0.5752085902993209,0.5736778676657596,0.7624040930269623,0.7445793014955191,0.23684646984665692,0.5266614882935682,0.39095353969892366,0.3971353750225478,0.824761665304754,0.4171740659479093
0.632183908045977,0.0,0.34365855977587645,0.7137107529055199,0.33087728785317994,0.15095823380276663,0.48025766944499093,0.09980387300066196,0.5687571003321877,0.7577705191516331,0.6438171500767008,0.542353388181503,0.413761602447252,0.5823062872019904
0.21839080459770116,0.2142857142857143,0.5833824362454485,0.4503479128617123,0.436557784743792,0.6083345187708645,0.6412649634800193,0.7828090421449715,0.23683113073239487,0.24311186833940862,0.36005380369915196,0.6814089779229933,0.5254202722428255,0.29541398532391316
0.9080459770114943,0.5,0.3278740938838752,0.5482020681409256,0.5499174046427284,0.8327781790817386,0.6737226722714607,0.41410652579090346,0.5595267883250168,0.25194576003249075,0.3866063424997073,0.6276396907658317,0.4443801901090228,0.22401896973450766
0.25287356321839083,0.5357142857142857,0.6593525647120584,0.30649542329032703,0.5680358355889015,0.7653431025702133,0.6076218806109159,0.7052426411769244,0.19622274311297744,0.35812456688797684,0.48572499697427995,0.5016535047264009,0.6086268429470391,0.25777108244013563
0.05747126436781609,0.17857142857142855,0.7370713148376056,0.5486880657097417,0.45122526796914786,0.532526250513433,0.47803447047895586,0.5229143741193573,0.6606939990508924,0.3766829333146353,0.21659728009902718,0.43433123569574483,0.4233857844267046,0.5961228571128631
0.26436781609195403,0.39285714285714285,0.6057435676301104,0.32817115407079767,0.6215737735616513,0.4380773619611879,0.4393062324279499,0.633322911125639,0.6288126087519235,0.411638772962336,0.043403093811098636,0.47718035546833526,0.6757195437942185,0.5233985428892365
0.1149425287356322,0.2857142857142857,0.3454386519375786,0.5465016746782508,0.4243538310583384,0.5136343790431888,0.5602056723636011,0.46871835269562956,0.661607635044124,0.23478245824595206,0.20664044703907464,0.5071225435700094,0.6815736724844776,0.6178889740386533
0.9655172413793104,0.35714285714285715,0.373624504674374,0.5097887246171922,0.4578510493766415,0.745265793568832,0.5717755210291836,0.4998249881227438,0.6557001586639633,0.02046975068227952,0.3488286281335883,0.7034962190071807,0.5489764703417352,0.2574561449552264
0.1954022988505747,0.07142857142857142,0.819417233247314,0.6088712297811655,0.6092073998561149,0.45743293964491066,0.22939167399224522,0.3480056361133557,0.5389589534889295,0.5945342970085333,0.7147469169634169,0.5901444721769844,0.28577395045432,0.6529900689713092
0.6896551724137931,0.3214285714285714,0.4209059219451181,0.6651237539584481,0.29051591286261463,0.5640976849790593,0.6868906592024624,0.35247473291400866,0.5832324307223286,0.2543570728047082,0.22835970547689777,0.5945683169304811,0.6630460745489973,0.5666342106091941
0.034482758620689655,0.07142857142857142,0.39880927670071287,0.6216211906103195,0.36300349011960803,0.20561829650471436,0.4606323821287426,0.36687037345341883,0.5122171251623789,0.5823356769569378,0.6592822696738225,0.34001686127063363,0.1901942296813124,0.7266434487754181
0.26436781609195403,0.5,0.8186113875009876,0.47410996462463956,0.5929028183695131,0.7446296600780973,0.44748805287366056,0.8733961643568617,0.30743228020726987,0.2666258103349521,0.4901892870813068,0.27378584139403567,0.5687402658173919,0.7200809389336216
0.5632183908045977,0.2142857142857143,0.47022689562908193,0.4543846030867025,0.37918673429708916,0.30462788654038836,0.5625390662937885,0.4537526038600067,0.5399349046338506,0.4436961199537042,0.22103205098559764,0.5170486891577424,0.5819417380797731,0.7923446570855684
0.1724137931034483,0.14285714285714285,0.42513803498180736,0.6899670406734912,0.3608284949683233,0.11575474190407747,0.3707792838447957,0.40404273375861355,0.5370367707329701,0.6507075035718936,0.6712857686854206,0.36723540406282423,0.5449717490449151,0.6071076141385934
0.1839080459770115,0.03571428571428571,0.7010904864000558,0.5651326446440794,0.368098223984851,0.3463485137076607,0.39269563030274357,0.5533834952836126,0.42310933433037584,0.8342996493215451,0.5281116456276623,0.3917469325408451,0.7829600296128676,0.6062034811089998
0.2988505747126437,0.2857142857142857,0.6994647336189337,0.5261695138788386,0.6474190981102907,0.5864787455669255,0.6255394572680116,0.7571907142190044,0.3284516602194453,0.5980529195734308,0.3611283033237659,0.15197915240772036,0.5714012334038734,0.5324989239635932
0.14942528735632182,0.14285714285714285,0.5834862219460555,0.4822264031036865,0.4847329958181622,0.18130297135305534,0.23508943846638494,0.5108194697667997,0.3421993413767815,0.742992122255743,0.6643202166317193,0.32446560134480784,0.7325036143063675,0.6242651458685451
0.1839080459770115,0.03571428571428571,0.5099975761017019,0.7365941019271258,0.30108945617000216,0.25792780593063624,0.5082397194946721,0.32777491279860643,0.5549240953517691,0.6356331562791112,0.7187556271013995,0.5110141964734614,0.31981198622722284,0.6091599567485854
0.4367816091954023,0.35714285714285715,0.3790293961279229,0.48559051096723876,0.4696274562445243,0.27702659013358805,0.6801961594875996,0.6105559368008153,0.32924162460393935,0.41235633884772394,0.38520319555401183,0.31366185092743387,0.3832226342880689,0.7663137617182989
0.011494252873563218,0.5,0.3294944899836755,0.2810943756246902,0.6280352241252964,0.4365760130256492,0.8049449523235573,0.5438029146989674,0.109101367577906,0.525529591852531,0.19447557628898143,0.4412791538149584,0.7190884265370405,0.32189104212813757
0.26436781609195403,0.0,0.6331439969681183,0.4973333923387805,0.6812468889400565,0.2921367619265793,0.1629098692353092,0.5319077918861083,0.7928951140127602,0.478845920938445,0.2371692248351106,0.5726601788727511,0.4252770968215056,0.37189392905508256
0.22988505747126436,0.07142857142857142,0.2695967490301059,0.42586543648282876,0.5392234794381031,0.10238546979967028,0.4252143509952411,0.45729832012961436,0.45760220883245384,0.7932417677982292,0.34006437158007535,0.3627962076213455,0.7444633016950573,0.69721516528969
0.25287356321839083,0.3214285714285714,0.7325167965438693,0.4354952849464744,0.26283906373457133,0.7143816049654129,0.6191811455793765,0.5560943521109031,0.38986180416744565,0.17736717063225022,0.5065163679157562,0.5438233123057852,0.5228054001578422,0.5819165520644152
0.05747126436781609,0.25,0.34010674526703727,0.45941960168930995,0.398641786467355,0.25163359449907724,0.5366874522177204,0.3780898123596555,0.5421648283696919,0.5986211443354639,0.3484419263456091,0.3571941208152258,0.5613328584099845,0.8227334999002698
0.21839080459770116,0.25,0.6461717807349634,0.5248969099086491,0.5055055609748641,0.11144159672585235,0.46442819397302026,0.6807970146465856,0.22382356183820118,0.6291322643301458,0.5710483357555494,0.2050780825229988,0.3892918753186526,0.4355060520486683
0.14942528735632182,0.17857142857142855,0.6090084648956586,0.38600606081627653,0.5318013622262625,0.4178836645476586,0.6707997041545369,0.6244415659299384,0.29741583859417026,0.4523742962071907,0.2967813225988329,0.4208562915694926,0.5601357722044126,0.5766794041382786
0.011494252873563218,0.42857142857142855,0.7921842002006078,0.5364472262057542,0.4983442712070387,0.5663435502653225,0.6094136382766255,0.600941247172807,0.4932704429648591,0.4465381543804756,0.29820611697286303,0.4840604702989613,0.4547768209469133,0.5074180900091332
0.67816091954023,0.10714285714285714,0.39611687475141655,0.5230860805751276,0.35502723401572034,0.2679402884338862,0.4964027881193642,0.3815218318180526,0.4976353796670454,0.6421058191132961,0.39638212434086045,0.4074862506444511,0.5668587312562421,0.7424113188532075
0.011494252873563218,0.07142857142857142,0.5707704648661969,0.5686833373002536,0.4809017941679748,0.2519987708398379,0.1399650364452723,0.4625421794866589,0.4385778723689825,0.6002456843602508,0.8160411379856282,0.33388002399980554,0.4365341770206941,0.7251068162969649
0.034482758620689655,0.35714285714285715,0.48305849094252146,0.43477525901597247,0.778640620864858,0.7794482696614822,0.6673649831532444,0.536764269964957,0.4476346606460644,0.5004994732082935,0.5229398782036965,0.6806887278951684,0.3133656001843819,0.19810617592407906
0.011494252873563218,0.2857142857142857,0.5861428010890133,0.5714561946350493,0.5251473961682251,0.5625162805219374,0.8397858606787014,0.523929524219451,0.4060138914853536,0.44896950071802116,0.2746419072565132,0.5934348506344724,0.5255012885787919,0.4735544369442665
0.06896551724137931,0.5714285714285714,0.6045336272365819,0.5326377866897265,0.800159840407999,0.6203194461635855,0.7236235590607654,0.833603904673345,0.326229406040735,0.4010064134727548,0.2357080234225175,0.48521440551227946,0.8828601560262883,0.18462291485140198
0.25287356321839083,0.10714285714285714,0.628874052369595,0.4732922607578292,0.6298395194660393,0.25042537193487424,0.23979420312231517,0.5856327836633924,0.8419793209565856,0.5130942114834217,0.20445307280325348,0.5529498908111192,0.3786619733065141,0.370430781989775
0.20689655172413796,0.03571428571428571,0.36053846699815595,0.714883286826675,0.3341371531974292,0.16546983661899667,0.3075304872734155,0.18622806768208755,0.7119477319681522,0.7234703234601245,0.5900577297554727,0.43507579256287476,0.7314699576061069,0.5376114091352866
0.022988505747126436,0.2142857142857143,0.65322887358366,0.37029306969061604,0.43977322343548914,0.6660533182089979,0.666319687419844,0.5711331917537327,0.11486695715114309,0.43829525286457216,0.4508224546806169,0.5157028578446485,0.6863564299732506,0.3921194767838584
0.034482758620689655,0.0,0.7633662590678572,0.5486569682443048,0.4265990489830118,0.3062567084987558,0.2698525255191615,0.5079072071596507,0.6099579612399757,0.49059651761997597,0.5235971728458595,0.3733786378703115,0.5761225302239822,0.8494769413271466
0.10344827586206896,0.03571428571428571,0.8448310034001535,0.5077506445747082,0.27316754389401043,0.4096490304352619,0.3012817479785138,0.6261323999366546,0.425925020492098,0.5148817518806509,0.6469698028214471,0.3194826992872979,0.5320957389597781,0.7898251572062945
0.16091954022988508,0.03571428571428571,0.6799111728319838,0.666624804693963,0.6045908496382333,0.503823266967306,0.2232935967387271,0.45773930133309515,0.8580642996495972,0.45914655190469117,0.5333217880382215,0.5185096581307017,0.41885585377948187,0.6978502892175903
0.5402298850574713,0.2142857142857143,0.48343011070921127,0.5849688407383176,0.5005197440642648,0.3395074614825175,0.5742608221415925,0.5026820265644478,0.4399583926525643,0.39374151419150444,0.37837146396637966,0.3780672992414987,0.5639826513294361,0.6594016712682532
0.0,0.5357142857142857,0.2745202087498711,0.55863008488412,0.43912211023733383,0.5814721964094482,0.775780641048309,0.596893640693713,0.26242444287857664,0.4500021399490236,0.34603414193037996,0.4318199554033464,0.6362059211766924,0.37223379909088045
0.22988505747126436,0.6428571428571428,0.6065279866511502,0.3597753487201997,0.5413626466437813,0.8896490058027937,0.539787852904042,0.7475516609885937,0.3234252242147093,0.3324715864853568,0.5118878820648105,0.48403488415232454,0.5150152604046626,0.27828532286341157
0.13793103448275862,0.2142857142857143,0.41431988226014455,0.39534287547099695,0.4376335785238695,0.252526521470583,0.7192282119030484,0.45233870280059607,0.30537300411759355,0.5983734566186801,0.22639569334253024,0.26937862763585285,0.5952787031798912,0.7541624237588838
0.21839080459770116,0.07142857142857142,0.6567140643685612,0.33938298641718523,0.6297100611559145,0.3021504760532382,0.2224020758988049,0.6480758845002822,0.7250176160140354,0.4875705386388285,0.20194590701248766,0.41461966832678115,0.5178201018291533,0.49137333739252753
0.3218390804597701,0.42857142857142855,0.4475657900904074,0.47420285833549614,0.45675328112325864,0.28582407614388566,0.7067662198271247,0.6541708457012454,0.30634703787323186,0.3554892424307271,0.417574956680544,0.3609795912101352,0.15935354551232356,0.6975169803793946
0.27586206896551724,0.17857142857142855,0.4300199804213298,0.5309641051524912,0.39051744152162715,0.3203353956867317,0.6624111903297383,0.332207464195656,0.43111443458586796,0.5050816959687913,0.28561715342221244,0.45611400163495475,0.6160943141897318,0.8338284850457184
0.3103448275862069,0.3214285714285714,0.4642880100062807,0.457920943066521,0.5405429032483049,0.38817444467640017,0.6993900055035225,0.623658682172746,0.3164372989737175,0.47081883555812143,0.1877009151942316,0.39388209647768313,0.7445052066964192,0.507786829314381
0.14942528735632182,0.14285714285714285,0.5869814565084348,0.40111544216409645,0.43562530274614036,0.2851670050551983,0.4852662484653639,0.6680101839858041,0.3936822023133303,0.4884219651652723,0.3720809180871152,0.3231466354856826,0.6703082112850168,0.7087431894768887
0.4827586206896552,0.39285714285714285,0.47410446332079426,0.4181616374490031,0.49124556091753935,0.37795443362873826,0.60979278366176,0.5957233756583248,0.2561699190382376,0.39542615491227573,0.4350709986450678,0.21950994853346606,0.5047261857369343,0.7959441300901771
0.034482758620689655,0.3214285714285714,0.35512085342646815,0.6237437919691193,0.35173010760804035,0.6028390151200248,0.6776965392555552,0.7941754747857017,0.35308723641889217,0.30373981133845157,0.688435451796589,0.21184050107909574,0.5873293244215363,0.6113605824243887
0.367816091954023,0.39285714285714285,0.43239901651330936,0.8506165471208331,0.3170586880857272,0.3205737148163681,0.7947098946361824,0.6435182666109011,0.4508932637321025,0.37465225828365156,0.48225845651868027,0.4917619004366276,0.5203078620766721,0.5805347638493759
0.4367816091954023,0.0,0.42732858284978126,0.6334812855054314,0.6778255589876073,0.10638947750224309,0.18338683288466756,0.3210911645395888,0.3854642718474526,0.7575355800673309,0.61531043888193,0.5862400262002141,0.6545309782722567,0.5918987580965178
0.33333333333333337,0.0,0.6784752474451978,0.6092148966427893,0.6249884156309206,0.372365942410521,0.3176086572152176,0.4922357259744426,0.595579459008614,0.6769878988159252,0.5194644819819598,0.2904808020745248,0.2755435427884984,0.6269329288136305
0.24137931034482762,0.3214285714285714,0.6323458514511919,0.3746423293117931,0.4361813524619531,0.8794751806329683,0.5923271931288148,0.6806248451896098,0.4106453452978426,0.3488244394927137,0.49225071264318054,0.5910067253186434,0.6497943162849819,0.450567937264453
0.2988505747126437,0.35714285714285715,0.5605924355624716,0.44507928458287327,0.6505972757385572,0.513598046152624,0.7576134136532184,0.4869033455286699,0.21453381076326483,0.5418906404093403,0.3191716513150321,0.5271935962992197,0.5438864095096416,0.30445925233841076
0.10344827586206896,0.75,0.670330413495623,0.2167700657392445,0.6743621909123132,0.6835454496749438,0.38066009896379377,0.6758073488746046,0.4818092485272054,0.20055055879988015,0.2361773790277747,0.6351786488723545,0.6864807481439577,0.3628184805316145
0.33333333333333337,0.17857142857142855,0.44120138309511725,0.4623714687930953,0.4794634215783595,0.3256258340399773,0.6508656219104944,0.6027100447072103,0.3615505927129621,0.492964120795114,0.25321784102325434,0.3170520153568052,0.5802362045243432,0.5361180805610086
0.2988505747126437,0.7857142857142857,0.3693548948684332,0.4650219296934148,0.4658110634785209,0.4592107880357639,0.8713557840527342,0.6622904222618355,0.324035912701266,0.24455064257660786,0.34162101847214427,0.4893811094920766,0.45780934621213704,0.46992347019116704
0.24137931034482762,0.4642857142857143,0.5238958205833157,0.18287103761477652,0.7306168425739178,0.6646763632377656,0.4752403744387528,0.669080558251343,0.35246216751271475,0.30932189113214226,0.2565859840773326,0.5645813530721926,0.6916643968124262,0.23378728072477611
0.25287356321839083,0.03571428571428571,0.7072332607056624,0.3732345709725891,0.6115820760909132,0.2957860620873677,0.22581936492836704,0.6069752993677645,0.754630734791508,0.4775592196744181,0.12941521440301806,0.509134894002991,0.5452594967209337,0.4273334243152734
0.20689655172413796,0.2142857142857143,0.39013011378930296,0.6073446631765741,0.2697376152346157,0.34689843355976735,0.5054188529264545,0.3404504830084176,0.729314485396684,0.42846241475490293,0.32636646931427843,0.2606153724127609,0.6780997478715751,0.8626872565795689
0.28735632183908044,0.0,0.45110287372561203,0.6922618741485573,0.6618305309510457,0.1511072602352524,0.1831651978155249,0.24334122443344475,0.3353676833623339,0.6888031492764695,0.631971086907537,0.6452838974865448,0.6895831150781179,0.6658001511699927
0.21839080459770116,0.35714285714285715,0.4554484814478038,0.49146235033846397,0.6445991999380893,0.5666840941379037,0.7779490538174774,0.4433322911125639,0.3518255942708409,0.43971763600286656,0.2554652376740036,0.7276866413449101,0.5299767427242441,0.2116721080865448
0.04597701149425287,0.2857142857142857,0.7090615629992594,0.3664872183436772,0.356984872963659,0.7589103335051448,0.5770430893438356,0.5750078166557707,0.21338721197217875,0.3000381548357839,0.5399862440432673,0.5710981446205766,0.5599220566974668,0.4612364445657537
0.26436781609195403,0.14285714285714285,0.5128302561431091,0.33633065057891115,0.49015209201762927,0.22641548938864064,0.5422096518337189,0.584838530225079,0.36182573807503715,0.6023674210518167,0.31992340746265574,0.19608711059483952,0.5710953268939314,0.8676422730088077
0.09195402298850575,0.39285714285714285,0.6152988827301933,0.48484138099857144,0.42413886338469947,0.5458869012539774,0.7839661969165332,0.5592794870649574,0.4550865940934824,0.46785295727295817,0.35001628476995184,0.576757800256629,0.5485979284960993,0.6259356267780845
0.011494252873563218,0.4642857142857143,0.7148728926480888,0.4440614406179943,0.6490366104279385,0.8150230960179768,0.5681210326700054,0.5714450458644815,0.5008029067621528,0.28658015201833614,0.22087559911717852,0.526653728605184,0.6462701056704451,0.4064333854729836
0.22988505747126436,0.14285714285714285,0.5889925555521333,0.4457973170861036,0.33318556296212076,0.34366419048780295,0.6278261584167786,0.533723692385156,0.6037532895209883,0.5490389807650454,0.3218519965324756,0.48565832515642726,0.524650617051145,0.7086657673451819
0.0,0.35714285714285715,0.339644396710462,0.5137719909913034,0.4980189534609317,0.5618007073213238,0.5838116749385522,0.5482703872594601,0.625254892937776,0.1611281447006211,0.25760341320906405,0.6255518612002717,0.6570410878538353,0.4206659353118406
0.28735632183908044,0.39285714285714285,0.32488673966930526,0.3812928013753053,0.588044548945273,0.459138738066339,0.8096472266978119,0.445476288123962,0.2589884812838839,0.47969279438185974,0.12496666788023464,0.5750870248812483,0.6982364978593528,0.3502012975424378
0.08045977011494253,0.2142857142857143,0.3228565574483984,0.48586440787435664,0.44540489877888806,0.23253788935464786,0.6402227805987135,0.39686765285115055,0.4641759779883711,0.627455819158827,0.18739391530148475,0.27351846616168146,0.6020240115657803,0.7948694059229242
0.09195402298850575,0.17857142857142855,0.77983638016903,0.558418382907876,0.3601367767651473,0.25285474910907446,0.40232056897955726,0.5749696470120071,0.4435592497255737,0.6575999606613626,0.5180957741267969,0.29664962202864886,0.6657922489715814,0.6777218472133281
0.3448275862068966,0.6071428571428571,0.3709468335987123,0.3745885067754599,0.6487700505126262,0.44250935879837894,0.738227193377843,0.6527569446418346,0.24063427237473467,0.40083703878407184,0.30963497515957605,0.4344924284195565,0.4574447727002884,0.5023082293164807
0.22988505747126436,0.07142857142857142,0.8821714245156556,0.4580066604391998,0.23295760168687524,0.47673863658057003,0.4359636518486606,0.6019247245897779,0.39706831178667135,0.5122637291389118,0.47631230154474086,0.40173192626584264,0.6156305655079933,0.6757508634536045
0.08045977011494253,0.5357142857142857,0.7785169626009901,0.5380523338448467,0.44615489710691725,0.5437857517182686,0.6565285224411733,0.7658893323966881,0.31614681449738047,0.35696170948234174,0.4957831793577996,0.25199284099617103,0.3855665206975786,0.6813685608406731
0.25287356321839083,0.42857142857142855,0.7355915316224986,0.524023390078234,0.4998399685096243,0.43912793672904227,0.5585558607534098,0.7884337858195712,0.26728981818356135,0.4202768820851663,0.5037199137645174,0.12901942372321928,0.42540700232572753,0.679174496362472
0.1954022988505747,0.3214285714285714,0.44228008479626535,0.4623327963040263,0.3979925840929654,0.22599673742958964,0.5175384312719612,0.5464626079612132,0.43107033463236466,0.4229495418232547,0.4457756519565832,0.259483185424084,0.6673315593549423,0.9722185771124432
0.27586206896551724,0.25,0.42355881836966724,0.4916824247092486,0.481594945488975,0.11682132777624854,0.5424711314096737,0.46993003585510157,0.376668248512825,0.743248005521979,0.3254031587533837,0.3067574292575028,0.41498802215377734,0.5801069737657074
0.22988505747126436,0.25,0.6101253329512234,0.3692947613129987,0.6492262596866822,0.47184231771819596,0.5513452501612458,0.6696928967917196,0.4820182439590255,0.37925815707590077,0.10957436236023876,0.4635800392235628,0.6767266606602831,0.590149542815751
0.08045977011494253,0.4642857142857143,0.5644653161580275,0.5148013968343577,0.47051360076585813,0.5036988730029996,0.8777639013748846,0.584686663770105,0.5328760359893969,0.5905139246938279,0.2905921260431355,0.6244196742115948,0.5882414566178473,0.6126216446035462
0.21839080459770116,0.4642857142857143,0.7640391921588898,0.5231586413278139,0.3566457017452509,0.5498625816181438,0.7068845082067232,0.5582862642070257,0.5478383832573569,0.47768852723244487,0.37693879780022777,0.44559169883058514,0.39784468609661894,0.7142034181215029
0.2988505747126437,0.25,0.6400025578153311,0.48794036303500093,0.6853484721530875,0.35356705850765424,0.5107262657479188,0.6325911909334914,0.5537496944160831,0.5185032741220061,0.02221222941944556,0.36128150774044904,0.7077922350032476,0.5241465194158959
0.27586206896551724,0.5714285714285714,0.26776744235876104,0.4317245179195157,0.6767846377412534,0.47924499021783107,0.729197432021536,0.5898663656408236,0.2762181413786989,0.3967492808405355,0.2674529931013582,0.5930958341915353,0.6435993602503125,0.345554657400506
0.28735632183908044,0.03571428571428571,0.6895468381518914,0.6415977239844783,0.3036881764913263,0.4314955664636336,0.29057415934316333,0.547142352468236,0.5944951753692174,0.4613966855376781,0.819260700963409,0.15269940243554536,0.40861846194676665,0.762384916594056
0.3218390804597701,0.17857142857142855,0.5228659985992279,0.8780377339835095,0.3205808139918159,0.4025314787548041,0.5142412983332545,0.46347774181890533,0.5850616200980745,0.4636595678031465,0.8969552892047228,0.4091813328591367,0.3601259943707614,0.5350262972799898
0.27586206896551724,0.0,0.8531378769597084,0.4246438642507922,0.2296523542781911,0.41146136428156643,0.4561996807458892,0.4804664817739951,0.4384350268674174,0.6160822177521065,0.4395785836087641,0.41996205574453765,0.6377578030604619,0.6911211249566961
0.06896551724137931,0.10714285714285714,0.35444490720219196,0.6078597647835555,0.47353270231563177,0.15850993273488756,0.46060996959366074,0.32329200995659224,0.44839298810739303,0.7505638993331554,0.48587652897262296,0.37426008062194804,0.30122851495659336,0.6592350168491554
