att1,att2,att3,att4,att5,att6
0.0,0.5,0.2,0.2708851921559102,0.14862513291045498,0.15130437897524654
0.0,0.3333333333333333,0.0,0.4891627709307266,0.5503323343241677,0.33879553005606794
0.0,0.3333333333333333,0.0,0.5219324874021006,0.4527558495310222,0.3311094201942047
0.0,0.3333333333333333,0.0,0.2729494262643434,0.11092048997774884,0.10055881799616839
0.5,0.0,0.0,0.21940835407686232,0.13512243584423678,0.012060292936114464
0.0,0.6666666666666666,0.4,0.6973620302349582,0.6615725320048349,0.6207182106206031
0.0,0.5,0.2,0.6875720964118753,0.5748462673279813,0.6569406173562828
0.0,0.3333333333333333,0.0,0.28500091069151845,0.13711740032606778,0.12036099881345136
0.5,0.0,0.0,0.19475138121546964,0.02671076237448966,0.006314077149631711
0.5,0.16666666666666666,0.2,0.2911480784408961,0.13153392684586818,0.1279837021309036
0.0,0.3333333333333333,0.0,0.37550846943112115,0.41269372165230656,0.23834047177161838
0.0,0.5,0.2,0.48195312974318505,0.529822026694523,0.419105071678297
0.5,0.0,0.0,0.24143949972679246,0.0843235794570768,0.013813713633452046
0.5,0.16666666666666666,0.2,0.25845425292939106,0.202073909207519,0.1250094555696451
0.0,0.3333333333333333,0.0,0.33483091494141226,0.19812848828026985,0.1308669760103578
0.0,0.5,0.2,0.40557646773116385,0.3519428866886778,0.28091058268382785
0.0,0.5,0.2,0.5054337927266103,0.5143858683162958,0.3434186565695574
0.0,0.5,0.2,0.6735170906441624,0.6406832950602601,0.5496043194026718
0.5,0.16666666666666666,0.2,0.32103393843725325,0.24562751277303296,0.15423428650759355
0.0,0.3333333333333333,0.0,0.6890140246493838,0.5950288500159628,0.6122318378265237
0.5,0.16666666666666666,0.2,0.2695646894541922,0.1918003793164028,0.09879162556986015
0.0,0.3333333333333333,0.0,0.6665503005282011,0.546615627205999,0.5165170133338475
0.5,0.16666666666666666,0.2,0.38768137939408664,0.24818994235774872,0.22098360242779191
0.5,0.16666666666666666,0.2,0.29485155728249646,0.14835210178341607,0.14555167118139994
0.5,0.0,0.0,0.20968672211766126,0.03466108719591954,0.01076176814893795
0.0,0.3333333333333333,0.0,0.5371865703357416,0.5542119644481871,0.3956558075832069
0.0,0.3333333333333333,0.0,0.3976003278489465,0.4013142083786587,0.27811015997122834
0.5,0.16666666666666666,0.2,0.3489010989010989,0.32008142632596615,0.18580799001509257
0.0,0.5,0.2,0.6802258514965697,0.5903240023293366,0.6077820300814725
0.0,0.5,0.2,0.5996448303078138,0.5740656708201308,0.4298265712082643
0.0,0.3333333333333333,0.0,0.6071732135268048,0.5533053312963567,0.4802883949053085
0.0,0.3333333333333333,0.0,0.7595015481755812,0.7441100331335173,0.6848303185375795
0.5,0.16666666666666666,0.2,0.33258454252929404,0.2918374500394467,0.16613199757211622
0.0,0.3333333333333333,0.0,0.6786017849553762,0.604364906874757,0.5557957838308719
0.5,0.0,0.0,0.23667354744702818,0.1415743564034453,0.015218891757175737
0.0,0.3333333333333333,0.0,0.4945054945054944,0.4545413415767594,0.30787913310565856
0.5,0.16666666666666666,0.2,0.28834011292574824,0.18379661800942082,0.12560360952920724
1.0,0.0,0.4,0.3153724728310364,0.14660927416236302,0.03815440972549111
0.5,0.0,0.0,0.21978780887620675,0.11386620008362103,0.01421154192088546
0.0,0.3333333333333333,0.0,0.35460050998725035,0.16436728139015444,0.11160315458305925
0.0,0.6666666666666666,0.2,0.44141217898123963,0.44030837648379584,0.3307408260388817
0.5,0.16666666666666666,0.2,0.260397061502034,0.1814975494197254,0.11588987177552892
0.0,0.5,0.2,0.47988130653876515,0.45099274924459776,0.3182241283885744
0.0,0.5,0.2,0.5752231194220144,0.5213923698872258,0.40513346552618923
0.0,0.5,0.2,0.34726185416793165,0.22435145642041987,0.1913956563145887
0.5,0.0,0.0,0.30708518001335683,0.12018213132097211,0.03457201165374178
0.0,0.5,0.2,0.37462813429664255,0.3489825336436714,0.2275869069387459
0.0,0.6666666666666666,0.4,0.40413453949365563,0.4110845240951897,0.30335101396631875
0.0,0.3333333333333333,0.0,0.2807282496509015,0.1047653061431355,0.05251670947649967
0.0,0.6666666666666666,0.4,0.8488707425171514,0.7481431562953489,0.8929637776321036
1.0,0.0,0.4,0.27244854592920886,0.17580508387448002,0.05998107381093343
0.0,0.3333333333333333,0.0,0.4225912209337622,0.42751907945655043,0.2966692083435063
0.0,0.5,0.2,0.5485474470281101,0.5574187257366836,0.4675434265762729
0.0,0.5,0.2,0.8413423592981603,0.7690547072991254,0.8555641762372578
0.0,0.5,0.2,0.7912543257847126,0.6236272094459265,0.6820080779195113
0.5,0.0,0.0,0.2200382490437739,0.1383016701024362,0.017083199090393644
0.0,0.3333333333333333,0.0,0.726488980632627,0.695496718409973,0.5974221088362343
0.0,0.3333333333333333,0.0,0.6439499726792545,0.5448068039359684,0.47679368678309386
0.0,0.5,0.2,0.30414061077044485,0.10953128262632095,0.10014921132184346
0.5,0.0,0.0,0.2637817983121852,0.09034720287616993,0.02199827060299124
0.0,0.5,0.2,0.617145285653573,0.5064953301985955,0.47817950233591333
0.5,0.16666666666666666,0.2,0.32233926294699755,0.25281168624364536,0.15747026048891166
0.5,0.0,0.0,0.24269170056462885,0.1582966776583834,0.02941684550834746
0.0,0.5,0.2,0.4355685750713375,0.4312874854032396,0.39718586523548877
0.5,0.16666666666666666,0.2,0.33026227915730677,0.3325247247581282,0.1742025172062478
0.5,0.0,0.0,0.23202902070305387,0.10896280035834449,0.014937254270184566
0.0,0.3333333333333333,0.0,0.4969491834132719,0.4920859858532538,0.3648373012732885
0.5,0.16666666666666666,0.2,0.2836804079898002,0.18853816133946355,0.13171896744991154
0.5,0.0,0.0,0.24978750531236715,0.066287992113919,0.01336853282243719
0.0,0.5,0.2,0.3230981725456864,0.12341566382959313,0.1477248552457085
0.0,0.3333333333333333,0.0,0.26020733410236174,0.12640636936348482,0.08466964511012845
0.5,0.16666666666666666,0.2,0.31118329184627525,0.2638791911890279,0.14862374915115026
0.0,0.5,0.2,0.3313171634994839,0.17159396388522863,0.1651794827491247
0.5,0.0,0.0,0.2386770687875659,0.14539140968337927,0.01958059551694552
0.5,0.16666666666666666,0.2,0.2963541982879,0.23982071504600988,0.15287917753982364
0.0,0.5,0.2,0.27916489587760307,0.12241083186452462,0.0815551696759877
0.0,0.3333333333333333,0.0,0.6573826725760427,0.5624381105370118,0.5796910504325863
0.0,0.3333333333333333,0.0,0.2524285107158034,0.10104143648744535,0.0905446307848829
0.0,0.3333333333333333,0.0,0.5735231619209519,0.5008951229399061,0.43695452860008255
0.0,0.3333333333333333,0.0,0.3784530386740331,0.32321587000189367,0.22188520749037927
0.5,0.16666666666666666,0.2,0.318392933033817,0.20118424293451187,0.14771791826288655
0.0,0.5,0.2,0.40123550482666503,0.442569831156034,0.25789937682763087
0.0,0.6666666666666666,0.4,0.42395725821140184,0.3904066950258418,0.37553346765588574
1.0,0.0,0.4,0.2468429360694554,0.1107411651847926,0.019476514790068927
0.5,0.16666666666666666,0.2,0.28594195859389215,0.2169968300968188,0.1426262426523661
0.0,0.3333333333333333,0.0,0.41919130593163734,0.4762001274861045,0.28339451067103905
0.0,0.5,0.2,0.38072217837411204,0.4162546329839134,0.27202169960588213
0.5,0.16666666666666666,0.2,0.28185902495294746,0.22911957318848608,0.1379756252426168
0.5,0.16666666666666666,0.2,0.2567542954283285,0.17525047460817245,0.1138596826844333
1.0,0.0,0.4,0.2565721571246432,0.16776341904053516,0.059538515606288395
0.0,0.5,0.2,0.4709641187541739,0.48029726141225515,0.436504199610513
0.0,0.5,0.2,0.7353302774573492,0.618705945758725,0.7129253218143033
0.0,0.3333333333333333,0.0,0.6983030781373324,0.5616299304896926,0.5831197707022185
0.5,0.0,0.0,0.20404043470341804,0.08633904264096626,0.0225475617962434
1.0,0.0,0.4,0.18540161495962593,0.09733485863831592,0.024126309147954356
0.0,0.3333333333333333,0.0,0.23171027867160465,0.10581734445756874,0.08605455793856873
0.0,0.5,0.2,0.6012005949851252,0.5602665407661158,0.5241119669949404
0.5,0.16666666666666666,0.2,0.3011353287596382,0.15407205904072618,0.12249818224674944
0.0,0.3333333333333333,0.0,0.3953311881488678,0.4479455839844644,0.2433968046548286
0.5,0.0,0.0,0.2564355533968793,0.149117553833233,0.02733251025790237
0.0,0.5,0.2,0.4188725639001881,0.38257196677890803,0.36761355097604
0.5,0.16666666666666666,0.2,0.4359480298706816,0.3831409788203697,0.26179736755868105
0.0,0.5,0.2,0.2703843118207757,0.1995688152412074,0.16707862314494476
1.0,0.0,0.4,0.27589399550725535,0.13967226474541328,0.04484202315562996
0.0,0.5,0.2,0.41052455831461343,0.4420661225261955,0.35560344699753627
0.0,0.5,0.2,0.5827666808329791,0.4972147653464767,0.5013996585198652
0.5,0.16666666666666666,0.2,0.28355898245401,0.19445139409151002,0.14031131289634866
0.0,0.5,0.2,0.780834496994718,0.7459929046095022,0.8292340691363471
0.0,0.3333333333333333,0.0,0.5870165745856354,0.5207363831667684,0.469977528200646
0.0,0.3333333333333333,0.0,0.3465029445692428,0.38950821332203867,0.22227091215161948
0.0,0.3333333333333333,0.0,0.25706544836379075,0.10414792931428762,0.05938966522357056
0.0,0.3333333333333333,0.0,0.8030477809483335,0.6537260215955876,0.7135124630682785
0.0,0.5,0.2,0.3195161192398762,0.1519615191753385,0.19686808051430654
0.0,0.3333333333333333,0.0,0.43802744217108847,0.4758315534769004,0.3859335109373696
1.0,0.0,0.4,0.24954465424078676,0.10220353347754152,0.026300237873482707
0.0,0.3333333333333333,0.0,0.7517758484609313,0.7639469138995674,0.6335383968841678
0.0,0.5,0.2,0.28626070062534137,0.20114910835696564,0.1723849610526922
0.5,0.16666666666666666,0.2,0.3733076315949243,0.3108455178468361,0.20348691453138668
0.5,0.0,0.0,0.21715439256875724,0.06768999879275228,0.004259330138321485
0.0,0.3333333333333333,0.0,0.7748770566450126,0.6182458551458443,0.7579410149599458
0.0,0.3333333333333333,0.0,0.7669692186266773,0.6778619223675728,0.6228138769635838
0.0,0.5,0.2,0.6398063262704147,0.48588734646555176,0.6126606472934397
0.0,0.5,0.2,0.27458108190152386,0.1338687162957668,0.13026164206782553
1.0,0.0,0.4,0.2546293485520005,0.14066994123660692,0.04185097842308705
0.0,0.5,0.2,0.31160828122154094,0.137287139750763,0.14293684546715058
0.0,0.5,0.2,0.2730101390322385,0.11905264012298555,0.14432135665705198
1.0,0.0,0.4,0.24665320866978335,0.12428713414929149,0.028532608330108025
0.0,0.3333333333333333,0.0,0.4835316617084572,0.5349456073439434,0.3805518775394009
0.0,0.5,0.2,0.41468338291542695,0.4690622279635228,0.36406387060033724
0.0,0.3333333333333333,0.0,0.5432123125493292,0.5225526656474722,0.39310737509845683
0.0,0.5,0.2,0.8788628498573251,0.7189898767986334,0.8527664243350911
0.0,0.5,0.2,0.6047902373869224,0.5392815490299816,0.46081104903804326
0.5,0.0,0.0,0.18545473863153417,0.06791904459321696,0.012096175936838871
0.5,0.0,0.0,0.22894784773237808,0.09215410483436048,0.024209398596580847
0.0,0.5,0.2,0.2743913545018518,0.11327479628284653,0.11174721223438497
0.5,0.16666666666666666,0.2,0.2611559711007224,0.2977258258195621,0.14681308862271156
0.0,0.3333333333333333,0.0,0.7233470948940562,0.5573981422708674,0.644673087603479
0.0,0.3333333333333333,0.0,0.6853712585756785,0.6190790122470846,0.5041655701557216
0.5,0.16666666666666666,0.2,0.5087578167688666,0.4982356388526805,0.33117991233048644
0.0,0.3333333333333333,0.0,0.27050573735656613,0.18454199517596748,0.11206475191917678
0.0,0.3333333333333333,0.0,0.2858205330581022,0.10464425643356401,0.09860892646345726
0.0,0.5,0.2,0.2813657337137999,0.14703804456679181,0.12176839027390479
0.5,0.16666666666666666,0.2,0.2769109343694979,0.2131397471323344,0.11919955477205046
0.0,0.6666666666666666,0.4,0.5440926476838078,0.580619830598359,0.4811475246341639
1.0,0.0,0.4,0.23817618845243138,0.13491220053432385,0.01417732162065069
0.0,0.6666666666666666,0.4,0.5956226094347642,0.5043340804151932,0.4836722260261328
0.0,0.3333333333333333,0.0,0.7326361483820049,0.5975909334820015,0.6636030174010377
0.0,0.3333333333333333,0.0,0.8907929087487098,0.7138529317300901,0.8801853571294878
0.5,0.16666666666666666,0.2,0.23673426021492305,0.2117170369056951,0.10146018596091724
0.5,0.16666666666666666,0.2,0.3323265132657397,0.2046024474164676,0.19596617845491193
0.0,0.3333333333333333,0.0,0.2776546657762128,0.1025706523755725,0.09982656874549692
0.0,0.5,0.2,0.46363305203084215,0.5044714965936379,0.37358274589332746
0.5,0.16666666666666666,0.2,0.2654210430453524,0.11275609859519686,0.09151070878357759
0.0,0.3333333333333333,0.0,0.6200898548964847,0.5834228621091657,0.4198991153101074
0.5,0.16666666666666666,0.2,0.2556918219901646,0.22724192174724345,0.11944346679397586
0.0,0.6666666666666666,0.4,0.4477566632262765,0.39932481005024667,0.3643304290734178
0.0,0.6666666666666666,0.4,0.7219658794244429,0.697663159973531,0.6659015565656713
1.0,0.0,0.4,0.2732681682957926,0.12646297036265586,0.032498528051177825
0.0,0.5,0.2,0.5336728188938132,0.4026706474741082,0.47826200201279434
1.0,0.0,0.4,0.2645407079108736,0.11523240820213965,0.03217887629562813
0.0,0.3333333333333333,0.0,0.7414850343027138,0.6788817645813918,0.6861808172087875
1.0,0.0,0.4,0.2863745370651446,0.14813068472113988,0.05039855034141505
1.0,0.0,0.4,0.2187936373019247,0.13645099472706568,0.06046916999519
0.0,0.5,0.2,0.6923987614595349,0.6353033040439471,0.5904958612505351
0.5,0.16666666666666666,0.2,0.7956408232651327,0.6303682309278953,0.4483384175448063
0.0,0.3333333333333333,0.0,0.5916611013296095,0.5378112510170681,0.4608654906079773
0.0,0.5,0.2,0.309665472648898,0.24403930130958096,0.23605687428834682
0.0,0.3333333333333333,0.0,0.37550846943112115,0.40757343266214163,0.29522008060266386
0.0,0.6666666666666666,0.4,0.49106004492744815,0.48095072641092274,0.3954905666215025
0.0,0.3333333333333333,0.0,0.3087244247465243,0.15578434345443914,0.08699477350474438
0.0,0.5,0.2,0.4444933519519153,0.43088968202493905,0.28476760277860275
0.5,0.0,0.0,0.2799162163803047,0.1719562018035482,0.027618787412300325
0.5,0.16666666666666666,0.2,0.25845425292939106,0.202073909207519,0.1250094555696451
0.0,0.5,0.2,0.48703782405439855,0.4315178309146548,0.3882604739600519
0.0,0.5,0.2,0.7282344727096107,0.5670162505332437,0.6574840564618619
0.0,0.3333333333333333,0.0,0.6910327241818955,0.6923486772145888,0.6109037415568983
0.0,0.3333333333333333,0.0,0.7115536397304353,0.6188701967301122,0.7486018505584547
0.0,0.5,0.2,0.31600995689393463,0.29997661438562884,0.2828714487133108
0.0,0.3333333333333333,0.0,0.5935431971343573,0.48132887166109484,0.4983442175205066
0.0,0.3333333333333333,0.0,0.4946876328091797,0.4575353528971997,0.353920573653024
0.0,0.3333333333333333,0.0,0.22600327848946633,0.08088939700680386,0.0732771448696285
0.0,0.5,0.2,0.7657701414607491,0.779792043281166,0.7388169862240308
0.5,0.16666666666666666,0.2,0.26768259364944436,0.19902966123337817,0.12499558461342342
0.0,0.5,0.2,0.5007892659826362,0.5255575196652449,0.4495651455681027
0.0,0.5,0.2,0.6226853257239998,0.5986211239379007,0.6384164021389662
0.0,0.3333333333333333,0.0,0.23416155667536875,0.09856894124959681,0.06136084664607547
0.0,0.3333333333333333,0.0,0.6900157853196526,0.5010019535291319,0.6139894086063173
0.0,0.3333333333333333,0.0,0.4645740999332161,0.4705226227440842,0.33723775017810853
0.5,0.0,0.0,0.21733653087244253,0.04894198619383472,0.01780863987699685
0.0,0.5,0.2,0.5676340234351284,0.5517130652998306,0.47152694856763977
0.5,0.3333333333333333,0.4,0.45602877785198237,0.32904233292069174,0.2518673925392263
0.0,0.3333333333333333,0.0,0.3523541375751321,0.4041931670253811,0.2512341895378679
0.5,0.16666666666666666,0.2,0.2687450670876085,0.29376817772027164,0.12337592697318511
0.0,0.5,0.2,0.39370712160767385,0.4323324035620304,0.2697821352795536
0.0,0.3333333333333333,0.0,0.37556918219901647,0.23700197398545186,0.18662494896684073
0.0,0.5,0.2,0.47951702993139456,0.380261356190879,0.3377127110304186
0.5,0.0,0.0,0.22129044988161006,0.09116524377396251,0.012477509845324627
0.5,0.16666666666666666,0.2,0.4400916762795216,0.36212736518873556,0.24090817902900746
0.0,0.3333333333333333,0.0,0.27771537854410766,0.13845529028588477,0.0995272557541832
0.0,0.3333333333333333,0.0,0.6522296764009471,0.6023959931211105,0.5369654620992882
0.0,0.3333333333333333,0.0,0.5044775666322626,0.4489121521766002,0.31794660961538446
0.5,0.16666666666666666,0.2,0.24590188816708147,0.13915693641713023,0.08101445028782611
0.5,0.16666666666666666,0.2,0.29899520369133625,0.1680837554079896,0.13698273356683208
0.0,0.5,0.2,0.6983030781373324,0.699888491157717,0.5888450544040189
0.0,0.3333333333333333,0.0,0.30860299921073386,0.18816920589335007,0.10835637030970541
0.0,0.3333333333333333,0.0,0.6775317224212251,0.4896990031195818,0.675798122465189
1.0,0.0,0.4,0.2837411207576953,0.1680036889752421,0.04302388146273545
0.5,0.0,0.0,0.22185963208062665,0.10524493480215458,0.016049391759950182
0.0,0.5,0.2,0.6385465363365915,0.5979250015781954,0.47795507900726564
0.0,0.3333333333333333,0.0,0.6052152267621881,0.5839495558446206,0.4514641300987884
0.0,0.3333333333333333,0.0,0.49142432153481874,0.5516269311947646,0.42824105486891373
0.0,0.3333333333333333,0.0,0.7071519640580414,0.5301047632718132,0.6545714919487831
0.0,0.5,0.2,0.7255479327302533,0.6236719435190263,0.657738479233869
0.5,0.16666666666666666,0.2,0.24490012749681267,0.19655171286045414,0.09779748710564984
0.0,0.3333333333333333,0.0,0.2066662619148807,0.06650503677902986,0.07259866507365179
0.0,0.3333333333333333,0.0,0.5468550786230343,0.42855665142301147,0.48716021970966183
0.0,0.3333333333333333,0.0,0.709914394997268,0.6633961677415148,0.5799538759427628
0.5,0.16666666666666666,0.2,0.36898184688239943,0.3827501967066611,0.20554881275856712
0.0,0.3333333333333333,0.0,0.49250197316495636,0.46481089463491276,0.3783990400731239
0.0,0.3333333333333333,0.0,0.7592435189120273,0.6396663983870192,0.6314930786120008
1.0,0.0,0.4,0.2660433489162771,0.0848350934162655,0.024912134587049925
0.0,0.3333333333333333,0.0,0.8643069637544777,0.7309193797137965,0.7992644683486844
0.0,0.3333333333333333,0.0,0.35228583571125005,0.2979146441533751,0.1970561384594371
0.0,0.3333333333333333,0.0,0.6457561775241333,0.5502369256512856,0.38340180137843155
0.0,0.5,0.2,0.8715849068059013,0.6636447303971786,0.8547035873043591
0.5,0.16666666666666666,0.2,0.40143282132232405,0.3370877909327914,0.2357783300553214
0.0,0.5,0.2,0.8151599781434037,0.880022912208785,0.7538371482605223
0.0,0.3333333333333333,0.0,0.5191700564628742,0.4775495594442547,0.35359279432648877
0.5,0.0,0.0,0.215833889867039,0.12786573285166147,0.01321159795646916
1.0,0.0,0.4,0.299807236961933,0.1993122918559711,0.06697684578580018
1.0,0.0,0.4,0.3000576771295004,0.17642789264746395,0.05723317995886795
0.0,0.3333333333333333,0.0,0.4270991439499726,0.3600016243561426,0.24605581015957478
0.0,0.5,0.2,0.8238798494323357,0.6780052013725884,0.8290848657071861
0.0,0.3333333333333333,0.0,0.4932001699957501,0.43230870502812047,0.4738663156029237
0.0,0.5,0.2,0.3329488191366644,0.1650784351895498,0.14915770796007846
0.0,0.3333333333333333,0.0,0.8341175399186448,0.624674840044962,0.7227522758022259
0.0,0.3333333333333333,0.0,0.6453311881488676,0.5535385799664716,0.5620227633156286
0.0,0.3333333333333333,0.0,0.7403466699046809,0.5192454946243921,0.6179628735575136
0.0,0.5,0.2,0.7861013296096168,0.7618322771192267,0.7437826603810044
0.5,0.16666666666666666,0.2,0.38473681015117467,0.35230059680960957,0.19106030034216298
0.5,0.16666666666666666,0.2,0.26215773177099144,0.15640549933414893,0.10300082658631401
0.5,0.0,0.0,0.21439196162953067,0.1547347138434524,0.006829995355848578
0.5,0.16666666666666666,0.2,0.2342905713071457,0.24270936501569018,0.11406622964113997
0.0,0.3333333333333333,0.0,0.2520490559164591,0.10069930170698171,0.08154436351408176
0.0,0.5,0.2,0.47706575192763034,0.44623717044901756,0.42403530525989863
0.0,0.3333333333333333,0.0,0.6942808572642828,0.5953541733178258,0.5695947341496485
0.0,0.3333333333333333,0.0,0.5863942687147107,0.519178679592424,0.44414182243692113
0.5,0.0,0.0,0.21213041102543861,0.10544829718405124,0.010502225887374622
0.5,0.16666666666666666,0.2,0.2706271628923561,0.20836783012246696,0.12315027038332502
0.0,0.3333333333333333,0.0,0.25317983121850507,0.09118332670892804,0.12051425468218072
0.5,0.0,0.0,0.29547386315342117,0.16724972947823347,0.02970467259885297
0.0,0.3333333333333333,0.0,0.7835893388379577,0.6218706077142551,0.6853692332741231
1.0,0.0,0.4,0.2737690486309271,0.15010706474910618,0.03821203693586275
0.5,0.3333333333333333,0.2,0.30615931030295684,0.22252467029741396,0.1292583440772772
0.5,0.0,0.0,0.2096184202537793,0.08984304923660391,0.018580202627940592
0.0,0.5,0.2,0.5657519276303807,0.504360251225368,0.4591435650362061
1.0,0.0,0.4,0.24772327120393423,0.10001510278251946,0.03994066953402897
0.0,0.3333333333333333,0.0,0.4080808694068362,0.3979699885298391,0.3794123549932971
0.0,0.3333333333333333,0.0,0.8446663833404165,0.7409004534500792,0.7316461821221459
0.5,0.16666666666666666,0.2,0.24590188816708147,0.13915693641713023,0.08101445028782611
0.0,0.6666666666666666,0.4,0.5687572096411874,0.4468912146666957,0.4445280944545156
0.0,0.3333333333333333,0.0,0.2784135753749014,0.21826949434512377,0.11743722653897898
0.0,0.3333333333333333,0.0,0.4913711978629104,0.41400283431640106,0.2538535859798913
0.0,0.5,0.2,0.5991439499726793,0.5168431484596459,0.517260934700066
0.5,0.16666666666666666,0.2,0.2696861149899824,0.24076994198605983,0.15037532655539315
0.5,0.0,0.0,0.27162892356262514,0.11563599670689972,0.015529575798465547
1.0,0.0,0.4,0.27771537854410766,0.09653651118688411,0.03094502400365229
0.0,0.5,0.2,0.42835893388379576,0.4559297366088435,0.39533090503369456
0.5,0.16666666666666666,0.2,0.301332645255297,0.33361263933298724,0.15988379510529618
0.0,0.5,0.2,0.2456590370955013,0.24115622455696628,0.13522855726030047
0.0,0.5,0.2,0.6449517333495235,0.6224239596514909,0.5034327232474406
0.5,0.16666666666666666,0.2,0.255130228887135,0.1369228392476739,0.09475166893735903
0.0,0.3333333333333333,0.0,0.8075101693886223,0.6324237520509213,0.690727344901825
1.0,0.0,0.4,0.264980875478113,0.07371929431996171,0.04272957077513184
0.0,0.5,0.2,0.32648290935583757,0.18736127307365735,0.20422064346008995
0.0,0.5,0.2,0.7157428207151965,0.5412402134325991,0.6123857444941134
0.0,0.3333333333333333,0.0,0.39232590613806073,0.3470924360573471,0.2273894467727195
0.5,0.16666666666666666,0.2,0.36690243458199256,0.1983432867058028,0.13821558818111504
0.0,0.3333333333333333,0.0,0.5453524376176307,0.5617138112915343,0.4375573416919065
0.0,0.3333333333333333,0.0,0.7224667597595774,0.6236056088150184,0.5954282474547812
0.5,0.16666666666666666,0.2,0.4065782284014329,0.28684248426496817,0.22293810540752595
0.0,0.5,0.2,0.498330398882885,0.46122222317267525,0.4142991966493331
0.5,0.0,0.0,0.23057950336955868,0.10139015458641976,0.021281002750616382
0.0,0.3333333333333333,0.0,0.38819743792119465,0.43908540498841364,0.2852454944176111
0.5,0.0,0.0,0.20862424867949725,0.08723611867912162,0.006380079590628432
0.0,0.3333333333333333,0.0,0.36640155424685805,0.3362248746889691,0.21000813942624935
0.0,0.5,0.2,0.7675915244976018,0.5921988353756373,0.772155410385196
0.0,0.5,0.2,0.2511687207819805,0.08733165449764035,0.11498459853908519
0.5,0.16666666666666666,0.2,0.3733076315949243,0.3108455178468361,0.20348691453138668
0.0,0.5,0.2,0.25669358266043363,0.24027853116472708,0.18519755149932438
0.0,0.5,0.2,0.7169418978811243,0.5863806934323821,0.5330435929086085
0.0,0.3333333333333333,0.0,0.3765709428692855,0.3736255830413264,0.33592202468045157
0.0,0.3333333333333333,0.0,0.2612166838686175,0.08061776448176616,0.1147040565654513
0.0,0.5,0.2,0.5330429239269018,0.5012254896853492,0.4160074404128007
0.5,0.16666666666666666,0.2,0.26630137817983124,0.26707022880048004,0.1507015784765062
0.5,0.16666666666666666,0.2,0.3774512780037641,0.29853098968983827,0.18475225154122504
1.0,0.0,0.4,0.2381154756845365,0.1551765378665595,0.038178140196552274
0.5,0.16666666666666666,0.2,0.31751259789933817,0.18215141704624171,0.11980892516795152
0.0,0.3333333333333333,0.0,0.4936251593710158,0.4309603114260012,0.31671759942792044
0.0,0.3333333333333333,0.0,0.30690304170967153,0.14846874377758978,0.10900635146891594
0.0,0.5,0.2,0.8130350312670754,0.7154687973694758,0.7108234201785187
1.0,0.0,0.4,0.2161526318984882,0.03565910980579001,0.024641415491407234
0.0,0.3333333333333333,0.0,0.27162892356262514,0.10500082224376739,0.05303605286324245
0.0,0.3333333333333333,0.0,0.3900643555339688,0.41809372397907163,0.28842420733513036
0.0,0.5,0.2,0.8782405439864002,0.6811864699609711,0.8375661189906337
1.0,0.0,0.4,0.20504978446967403,0.11438135182074216,0.050259778609060723
0.0,0.6666666666666666,0.4,0.786488373504948,0.6245634675310556,0.7316385844053411
0.0,0.5,0.2,0.45082265800497845,0.4223100286848327,0.36695688933409587
0.0,0.5,0.2,0.24031631352073335,0.11378149283514205,0.11389109389392016
0.0,0.5,0.2,0.49162163803047776,0.41766563168470405,0.4261254169180223
0.5,0.16666666666666666,0.2,0.34193430878513753,0.15920774678019756,0.17953845879943103
0.0,0.6666666666666666,0.4,0.4259000667840448,0.4627885514593606,0.37507999100968353
0.0,0.5,0.2,0.48655212191123776,0.42044772654737117,0.4261151460384146
0.0,0.3333333333333333,0.0,0.3410539736506587,0.1487889176811753,0.1459295978400613
0.0,0.3333333333333333,0.0,0.4397729342480724,0.4536063761389346,0.3265697935060525
0.0,0.5,0.2,0.237614595349402,0.1240989374163679,0.1106038282407158
0.5,0.16666666666666666,0.2,0.2690638091190577,0.16548566147224242,0.12076933511428281
1.0,0.0,0.4,0.33740361848096645,0.20362743816679907,0.04641183724554132
0.5,0.16666666666666666,0.2,0.36690243458199256,0.1983432867058028,0.13821558818111504
0.5,0.16666666666666666,0.2,0.2679406229129987,0.1780576100975788,0.11810776858195743
0.5,0.16666666666666666,0.2,0.29799344302106723,0.23919678315323734,0.14226114122437541
0.0,0.5,0.2,0.5530174245643859,0.5429128637259639,0.4327067063694726
0.0,0.5,0.2,0.5238145832068483,0.35467795179314177,0.4005066197648267
0.0,0.3333333333333333,0.0,0.3761307753020461,0.38740839607199407,0.23075583245102443
0.0,0.5,0.2,0.5679527654665776,0.4836599315056569,0.505978877119823
0.0,0.5,0.2,0.9251183898973955,0.7855608032719434,0.9224278479802307
1.0,0.0,0.4,0.2644192823750836,0.1355012026952982,0.030527459629841644
0.0,0.5,0.2,0.29240027927873224,0.10134614806890618,0.12709854061933193
0.0,0.5,0.2,0.454966304413818,0.39091448644334026,0.4009547372332376
0.0,0.5,0.2,0.5975654180074069,0.40298976889436977,0.44588944139660536
0.0,0.3333333333333333,0.0,0.3765102301013902,0.34653281160204497,0.2687103337125798
0.0,0.3333333333333333,0.0,0.7027654665776212,0.7386621251563867,0.6080459158529262
0.5,0.16666666666666666,0.2,0.24578046263129127,0.27270054838407476,0.1147898258930681
0.0,0.3333333333333333,0.0,0.6519337016574586,0.5627733017529943,0.6391043983812319
0.0,0.5,0.2,0.475487219962358,0.4912967646330626,0.47581926995755486
0.0,0.5,0.2,0.4282223301560316,0.3797279166730445,0.3500602324547619
