region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean
0.8418972332015809,0.7625000000000001,0.0,0.0,0.0,0.04182505081752914,0.0010341649541502726,0.07204967555263382,0.0012228762271609215,0.31422785198404957,0.29335501892627147,0.36745157035966836,0.2774741154353377,0.5895517112667342,0.461176099376988,0.2960143863268415,0.36745157035966836,0.291972,0.16740589525002258
0.8102766798418972,0.20833333333333331,0.0,0.0,0.0,0.019011402290039763,0.0004070582564801688,0.011180129778946474,0.00033142758217740364,0.04931590028164302,0.0340357082947393,0.08100126583117391,0.030397387693257387,0.7126867519908712,0.29529331543214843,0.43833006578363126,0.08100126583117391,0.645891,0.16711714282836354
0.5019762845849802,0.625,0.0,0.0,0.0,0.019011402290039763,0.0002539552574421358,0.01739131795841886,0.00011754993399839865,0.04983233875240513,0.0405187038239091,0.0721649689506856,0.0350739358567861,0.7537314297448822,0.2505876473353635,0.4686906119995355,0.0721649689506856,0.540918,0.1759156977232207
0.225296442687747,0.03333333333333333,0.0,0.0,0.0,0.05513308375139449,0.0004220100875450481,0.03354038933683942,0.0009216925263104746,0.9057611332645492,0.8824966632874096,0.9455096130267944,0.8846418249670305,0.3843283224966792,0.5364701348094753,0.3833023656149027,0.9455096130267944,0.151812,0.11808966769968399
0.6205533596837944,0.7291666666666667,0.0,0.0,0.0,0.030418277884621963,0.0003435865840894287,0.03354038933683942,0.0013064061226403527,0.08417291765427624,0.06807134365587007,0.07142866610554777,0.11301593759645333,0.6958957169259847,0.09058779557072733,0.785578151363832,0.1067745163663355,0.428864,0.9004542814261682
0.23320158102766797,0.7083333333333334,0.0,0.33333333333333337,0.0,0.057034377972911006,0.0012100213972117072,0.05962743335524638,0.001506776885734277,0.1368450405733248,0.12479742690229087,0.11855668736620958,0.1675755492578355,0.7070896283623419,0.07647017716243631,0.7969639112228377,0.15832101743665872,0.285691,0.8785661763471475
0.5098814229249011,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339553012571953,0.1317642973008458,0.5787473785598645,0.0,0.0,0.5110548528873563
0.2845849802371542,0.03333333333333333,0.0,0.0,0.0,0.03231943522390511,0.00039293529007237944,0.02111799061763509,0.0004908037768785211,0.8889810657817686,0.8500849676539447,0.9484521734520076,0.8620401807009175,0.28171662811165166,0.6270588833218275,0.34155571798427475,0.9484521734520076,0.185539,0.1175138416495149
0.1343873517786561,0.39999999999999997,0.0,0.0,0.0,0.34980939149003154,0.015092596887421626,0.21987581111841545,0.012657231683653965,0.06635704525807982,0.05348462194864016,0.08100126583117391,0.06313308454221499,0.7238806634272283,0.2176466788925548,0.5521818579264836,0.08100126583117391,0.674956,0.09253843596915046
0.40711462450592883,0.525,0.0,0.0,0.0,0.009505718255299054,0.0001531201410078268,0.006211188179472388,0.00010953524774043698,0.02581983212961156,0.015397087031675069,0.047128087534545254,0.01325016134010494,0.7537314297448822,0.2399994070585445,0.4857683978987492,0.047128087534545254,0.731922,0.16548367709421047
0.24505928853754938,0.7916666666666667,0.0,0.0,0.0,0.04942954329242835,0.0009261897031212501,0.021118012977894646,0.0003980668383429631,0.05422171718580074,0.04538089577058005,0.036818853594364064,0.0810600746373355,0.7555970816509417,0.061175993494585176,0.7722950494914236,0.076583448760347,0.543201,0.8439578555767829
0.9051383399209486,0.47083333333333327,0.0,0.0,0.0,0.009505718255299054,0.00010830397350859822,0.006211188179472388,0.00010953524774043698,0.004647576754691727,0.0,0.013254776690149711,0.0,0.8003732311274224,0.17411725840812162,0.544591806761437,0.013254776690149711,1.0,0.15944841572290508
0.8616600790513833,0.2875,0.0,0.0,0.0,0.04372634503904565,0.00033238279430241257,0.014906847158681819,0.0006732394163005923,0.27678885139845516,0.2649918679026483,0.3195872462538687,0.24240017957855156,0.6641794666126221,0.40235313051912025,0.3149912220180478,0.3195872462538687,0.282964,0.18156651546336366
0.4268774703557312,0.37083333333333335,0.0,0.0,0.0,0.032319401003346765,0.0004947525405407585,0.00993790555920773,0.00029119113053890493,0.3984000725021612,0.37601359482463115,0.46170827561982647,0.35229804427733663,0.5522386731455435,0.5294120138409477,0.22390855870318122,0.46170827561982647,0.278963,0.17125704673424363
0.24901185770750986,0.7708333333333334,0.0,0.0,0.0,0.09125493631554091,0.002395640696246312,0.07701857243158879,0.0016425382124025305,0.34779356403892814,0.3233387547315679,0.40721590043011746,0.3078712926849799,0.5541041571412525,0.49882364650524535,0.27134723237401714,0.40721590043011746,0.289997,0.1645754500005036
0.05138339920948617,0.5291666666666667,0.0,0.0,0.0,0.017110279171314958,0.00012324269600834107,0.011180129778946474,5.6103525134708194e-05,0.03459858899640278,0.04943279532641437,0.03608241820145935,0.018706122506243157,0.9253730842058656,0.14705837508629416,0.46110039005662995,0.04491898017748145,0.603836,0.3896959034089573
0.075098814229249,0.24583333333333335,0.0,0.0,0.0,0.39353642094024405,0.00884122300896021,0.17763974044210706,0.004989216131801231,0.12961573854605285,0.09967617477809951,0.15832101743665872,0.12782485479390554,0.5858207432753165,0.29999978823519446,0.559772079869389,0.15832101743665872,0.476884,0.07639683983977597
0.7944664031620553,0.8208333333333334,0.0,0.0,0.0,0.0589353299888441,0.0014079607307722558,0.040993734655271875,0.002204056754163872,0.1342635453556789,0.1134526040944928,0.11708408167593394,0.17225230786497936,0.6473884315477356,0.08117601467106574,0.8500946109338816,0.16273949724632011,0.368866,0.9134229585035909
0.023715415019762848,0.5958333333333333,0.0,0.0,0.5,0.10456262704382284,0.0038641327474140835,0.08571425377105778,0.0015711843500465256,0.35347382950837963,0.3249600688493265,0.42415285408479075,0.30553326412076653,0.5242547341064039,0.5541175548788494,0.21252450662276534,0.42415285408479075,0.321345,0.16974277531368248
0.6363636363636364,0.6166666666666667,0.0,0.0,0.0,0.07414465714422595,0.000968343823546613,0.04968941599474087,0.001049901538594707,0.1820299210841862,0.18395460612204714,0.19587643897169438,0.16523752069362213,0.7891791517807146,0.2411757605532991,0.44781762973993944,0.19587643897169438,0.202846,0.2084439937817501
0.4861660079051383,0.375,0.0,0.0,0.5,0.1159697079617551,0.02820771630645002,0.14409935110526764,0.04291640518491269,0.07100471264047295,0.042139434472799414,0.10309300214064643,0.06469191054743399,0.6119408774222538,0.30235249522470364,0.5294115336534849,0.10309300214064643,0.700087,0.10007957479527108
0.1343873517786561,0.12916666666666665,0.0,0.33333333333333337,0.0,0.036121852564146434,0.0001531191326566625,0.031055940897361935,0.00036600737198214,0.1575011851314799,0.1458672170722991,0.20618534154245835,0.11691335334885938,0.7033583245502228,0.40235313051912025,0.2751419164008225,0.20618534154245835,0.462752,0.20173889394392158
0.7747035573122529,0.4583333333333333,0.0,0.0,0.0,0.7414465714422596,0.017507799596256195,0.021118012977894646,0.0006526014729537701,0.28608376788154266,0.27309552114709984,0.3276872402892192,0.25409102387833554,0.6529848835348623,0.39882301121082886,0.3320690079172615,0.3276872402892192,0.280578,0.17604496479570758
0.28063241106719367,0.75,0.0,0.33333333333333337,0.0,0.04372634503904565,0.0005116454475969983,0.06956522711315632,0.003323458339644962,0.10586152087225678,0.0883306226342161,0.09867452233098502,0.13016358483683604,0.6791046818610983,0.12235252698942448,0.7514225795654045,0.12297516717587098,0.35037,0.9383631095278226
0.6798418972332015,0.7458333333333333,0.0,0.33333333333333337,0.0,0.07984785539760866,0.002586138398214008,0.03478272535787595,0.0008691509236617546,0.35166615543347934,0.3273909460218364,0.4131069859300545,0.3094299783944555,0.5541041571412525,0.5094118867820644,0.25426944647480343,0.4131069859300545,0.292125,0.1671205004146618
0.003952569169960474,0.6666666666666667,0.0,0.0,0.0,0.0665398224637433,0.0012288573969616362,0.08198769291313933,0.0022555524297966575,0.31913359917459083,0.2990277949982132,0.37334265585960535,0.2805914868542888,0.5932843583616585,0.46705892567478857,0.28273299223302295,0.37334265585960535,0.287983,0.1697679572109202
0.4031620553359684,0.22083333333333333,0.0,0.0,0.0,0.022813716968606058,0.0007050441758645099,0.0298136048763254,0.0006628551643548073,0.7583307771673965,0.7025935191195455,0.8365222116920383,0.7279805830691097,0.2070905518692704,0.6858818521796952,0.32258059007165835,0.8365222116920383,0.236797,0.11562519935668636
0.8932806324110671,0.8791666666666667,0.0,0.0,0.0,0.07224336292270944,0.0026291849094198147,0.05838509733420986,0.005238983503206307,0.06506601879479101,0.06239878638475396,0.05080999940353504,0.08261876034681107,0.7947762754092438,0.07882309591675102,0.7039844182281456,0.07805605445062262,0.373693,0.8308716629789177
0.7430830039525691,0.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339553012571953,0.1317642973008458,0.5787473785598645,0.0,0.0,0.5110548528873563
0.4308300395256917,0.7708333333333334,0.0,0.0,0.5,0.12547549465817082,0.0018774490328903983,0.15403736846577315,0.003506401794666494,0.3658675162432727,0.3419776677290663,0.4307802424298656,0.319562838463481,0.5522386731455435,0.5294120138409477,0.22390855870318122,0.4307802424298656,0.29763,0.171502150534024
0.7154150197628458,0.5166666666666667,0.0,0.0,0.0,0.14448672584541888,0.0011381763767522623,0.024844707997370433,0.000739794998304877,0.2279893198739578,0.2082662951914872,0.2717229221480691,0.20031145655040825,0.6250009444957225,0.39529395072656504,0.366224579715689,0.2717229221480691,0.308824,0.1596498709008068
0.28063241106719367,0.0875,0.0,0.33333333333333337,0.5,0.13498093914900314,0.002725795034475526,0.0509317520157774,0.001421804332301833,0.3929784445497895,0.3541335122637863,0.48232674350018884,0.335151098515671,0.44029955878197163,0.6529407778544837,0.13851962920711253,0.48232674350018884,0.344409,0.1651210577739874
0.7193675889328063,0.22916666666666669,0.0,0.0,0.0,0.04372634503904565,0.0008346727597966358,0.0571429849157689,0.0013658075638556476,0.29357170742589445,0.3030799862884816,0.3041235610283055,0.27279735682819384,0.8059701868456011,0.251764000830118,0.413662057941512,0.3041235610283055,0.152009,0.2283712684625276
0.8063241106719368,0.29583333333333334,0.0,0.0,0.0,0.04182505081752914,0.0011578593914802393,0.05590064889473237,0.0015638051546168661,0.106119461253172,0.08671003785254283,0.14359363505623338,0.08495678891102444,0.6660449506083309,0.3364699230446697,0.4193547670931559,0.14359363505623338,0.458152,0.15805165982278652
0.4782608695652174,0.49166666666666664,0.0,0.0,0.0,0.07794690338167556,0.0008701697458350056,0.44347773588955824,0.008615913959879682,0.3555394439641951,0.3419776677290663,0.40206178051415276,0.3187827941300261,0.6268664284914314,0.4388232653285955,0.2941170443134388,0.40206178051415276,0.248092,0.17575956996034686
0.7233201581027667,0.5583333333333333,0.0,0.0,0.0,0.03231943522390511,0.0004947515321895942,0.03975162223683092,0.0006743841653863077,0.023754287387412514,0.017017817680565383,0.038291591832406595,0.014808987345323942,0.7798508922504169,0.2070584386157358,0.5123337477542711,0.038291591832406595,0.656614,0.16916694926351344
0.8181818181818181,0.9541666666666667,0.0,0.33333333333333337,0.0,0.036121852564146434,0.0008701697458350056,0.05465831287369584,0.0036119899302474883,0.09863152170882017,0.07941667699892788,0.08615604848597312,0.13016358483683604,0.66977625442045,0.09529373896175952,0.8045532792764484,0.12297516717587098,0.421621,0.9127044350357415
0.24505928853754938,0.8708333333333333,0.0,0.0,0.0,0.10456296924940627,0.015390463821368574,0.08198769291313933,0.004392092791759538,0.05706191963414295,0.04781206467752405,0.0427098065465342,0.0810600746373355,0.7518657778388227,0.07647017716243631,0.7514225795654045,0.076583448760347,0.486717,0.86245144090816
0.3794466403162055,0.4375,0.0,0.0,0.0,0.024714840087330863,0.0001979353001558911,0.012422353998685217,0.00014960867903024533,0.04621754831153621,0.05510542553113901,0.055964583236683914,0.02727973568281938,0.8805971026397356,0.18941133619356998,0.43833006578363126,0.05670101862958863,0.546517,0.30390017224417704
0.7035573122529644,0.5791666666666667,0.0,0.0,0.0,0.036121852564146434,0.0001979353001558911,0.03850928621579439,0.0011674853750550014,0.13193929338278354,0.0980548606603409,0.1325477669014971,0.16367813350542945,0.5578368042361768,0.16588193688561736,0.8045532792764484,0.15463884047213514,0.424422,0.9797184999647452
0.14624505928853754,0.7416666666666667,0.0,0.0,0.0,0.034220558342629916,0.00022407781244265004,0.13913045422631265,0.024033599503725665,0.2026860656423413,0.1920582593664987,0.2334311977678956,0.18004643789107436,0.6958957169259847,0.3270580362626053,0.40417483554092176,0.2334311977678956,0.271208,0.16704495472294872
0.5217391304347826,0.5416666666666667,0.0,0.0,0.0,0.0038022804580079526,0.00017357051097186902,0.0024844707997370434,0.00012416452071296159,0.0005163966425922312,0.0,0.0014727514928192245,0.0,0.8302239638630061,0.1364701771624363,0.5749523188217693,0.0014727514928192245,0.222222,0.15944841572290508
0.003952569169960474,0.13749999999999998,0.0,0.0,0.0,0.07414465714422595,0.002408840012987563,0.05341620045525488,0.001103366442333355,0.13064819720587828,0.1264180116839641,0.16715731431714703,0.09586899183478773,0.7630598571855305,0.33764627653942425,0.3187859060448531,0.16715731431714703,0.457681,0.2166398619360514
0.683794466403162,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339553012571953,0.1317642973008458,0.5787473785598645,0.0,0.0,0.5110548528873563
0.6284584980237153,0.07916666666666666,0.0,0.0,0.0,0.0076045266954575625,0.00027443789464343696,0.0136645558581644,0.00044117634329488654,0.7753687850310923,0.7123184864817558,0.8549330965146563,0.7505822273352226,0.15111931558397795,0.6964700924565141,0.36242818791029374,0.8549330965146563,0.24285,0.10725473671487035
0.20553359683794464,0.5125000000000001,0.0,0.0,0.0,0.07414465714422595,0.0003025053493029268,0.006211188179472388,1.3358291315920454e-05,0.04854131228911632,0.0340357082947393,0.07437387748609905,0.0350739358567861,0.7182837077090498,0.26705871390998304,0.47817817595584367,0.07437387748609905,0.587234,0.15205165310761398
0.5731225296442688,0.47083333333333327,0.0,0.0,0.0,0.017110279171314958,0.0001680588635075697,0.00869565897920943,7.74757813796138e-05,0.04208638911352166,0.05429498727308532,0.04860082577258779,0.023382600521900165,0.9048507453288601,0.17294079903096427,0.4402275785748929,0.05080999940353504,0.563492,0.3390238825113402
0.5375494071146245,0.5666666666666668,0.0,0.33333333333333337,0.0,0.053232131735461395,0.0012847200514662436,0.045962855136822425,0.00203308014686258,0.1897758010094532,0.14991940836256756,0.2562592369225059,0.15744268918881002,0.4981345999594665,0.49529352719695396,0.3339663499306642,0.2562592369225059,0.468165,0.1409531515983789
0.383399209486166,0.5166666666666667,0.0,0.0,0.0,0.02091255962932291,0.0001531201410078268,0.02360259557892948,0.0002698304155576234,0.0397625554223251,0.05429498727308532,0.0427098065465342,0.022603187519290663,0.9216417803937466,0.1552936966087984,0.4516128261003217,0.04933719489160906,0.565476,0.3788707094244089
0.6956521739130435,0.09166666666666667,0.0,0.0,0.0,0.057034377972911006,0.001590794963890945,0.09689438355000425,0.0021452035229707215,0.060934859596776456,0.047001626419470366,0.08689235133111094,0.04676527119167204,0.7182837077090498,0.27058777439424675,0.47248563758205875,0.08689235133111094,0.547103,0.16587483589796964
0.6798418972332015,0.23333333333333334,0.0,0.0,0.0,0.038022804580079526,0.0012516360497641468,0.004968941599474087,0.00024832832009694664,0.005163973397283958,0.0056726156180029325,0.007363757464096123,0.002338260052190016,0.8358209699542899,0.1435289969548221,0.5578745670781274,0.007363757464096123,0.231481,0.25710717079705736
0.10276679841897232,0.7416666666666667,0.0,0.0,0.0,0.034220558342629916,0.0003137091390899429,0.05838509733420986,0.0018086674889817,0.22850589777195285,0.2115074647548337,0.26951401361265565,0.20109079940514604,0.6436574635563178,0.38235300346023693,0.36812192172909164,0.26951401361265565,0.297841,0.16450661948138717
0.07114624505928853,0.21666666666666667,0.0,0.0,0.0,0.04372634503904565,0.001587215317257527,0.047204967555263384,0.002233450909956504,0.14588201667549708,0.14343633989978924,0.18409426797182032,0.10755983613457167,0.7705224648097686,0.3494119291350255,0.2922197023000362,0.18409426797182032,0.44725,0.22115581550734803
0.5494071146245059,0.03333333333333333,0.0,0.33333333333333337,0.0,0.03612151035856301,0.0005564595983938983,0.042236070676308406,0.0014319678575808069,0.768913304146566,0.7123184864817558,0.8630317650723379,0.7225230786497937,0.19776145278721946,0.7647060069204739,0.20493343079056486,0.8630317650723379,0.249895,0.13092068373887372
0.683794466403162,0.7083333333333334,0.0,0.0,0.0,0.11216746172430549,0.00317744560449644,0.0931678226920858,0.00201025729804592,0.4118269150330443,0.38168564156048757,0.49189934322581497,0.3554161171750049,0.49440363196804876,0.612940523736717,0.14800804705271564,0.49189934322581497,0.317345,0.17179426054198155
0.766798418972332,0.625,0.0,0.0,0.0,0.07224336292270944,0.0018225039779453433,0.23478272535787595,0.06587334905830503,0.2891825381333482,0.2625609907301384,0.33873310844395543,0.2618851539044305,0.5578368042361768,0.43764691183384086,0.366224579715689,0.33946941128909325,0.294706,0.1221607410864477
0.30434782608695654,0.30833333333333335,0.0,0.0,0.0,0.18821307088446454,0.002123133794082592,0.14534168712630416,0.0033168942459587546,0.3408222023925714,0.30956232541517464,0.40795286601408975,0.2992978198041471,0.5093291830372263,0.5341174278199661,0.2599614725150114,0.40795286601408975,0.315228,0.1589514929507475
0.308300395256917,0.19583333333333333,0.0,0.0,0.0,0.036121852564146434,0.0005384867472406471,0.02360259557892948,0.000490802334220568,0.760394300214718,0.7025935191195455,0.837993491904645,0.7326524313252336,0.1921650008000928,0.683529145190186,0.34155571798427475,0.837993491904645,0.238143,0.11230622530075574
0.3794466403162055,0.26666666666666666,0.0,0.0,0.5,0.06844111668525983,0.0019270699936877217,0.08447214135261681,0.005984354374499579,0.17325158249909375,0.17504066048675893,0.20986751850698193,0.1325016134010494,0.7910448036867741,0.34823451681624323,0.2732445743874198,0.20986751850698193,0.40212,0.2335889575701819
0.03162055335968379,0.2875,0.0,0.0,0.0,0.10076038080637323,0.01386674437692973,0.37267173797353437,0.051583028571840765,0.16473048715875188,0.1264180116839641,0.20986751850698193,0.15354597491512106,0.5167911190200618,0.3870584174392553,0.48956342348127246,0.20986751850698193,0.514254,0.10285461987086719
0.45849802371541504,0.525,0.0,0.0,0.0,0.009505718255299054,0.0003929362984235438,0.00869565897920943,0.00018099875210087065,0.005422171718580074,0.0,0.014727514928192246,0.0007794200173966722,0.7947762754092438,0.17764663653959367,0.544591806761437,0.014727514928192246,1.0,0.1546050974875181
0.06719367588932805,0.22916666666666669,0.0,0.0,0.0,0.2965782863713204,0.009165589411506093,0.24471962470540357,0.0038151450231907265,0.2780799475753605,0.23581842448818843,0.3284242058731915,0.2650032268020988,0.45335794675193386,0.4388232653285955,0.4705881247907971,0.3284242058731915,0.350169,0.10300235366799515
0.43873517786561267,0.1,0.0,0.0,0.0,0.038022804580079526,0.001239898842211193,0.03229805331580289,0.0005984368801079109,0.8892390061626838,0.8565614720919548,0.9447739729204911,0.8604828979488762,0.32462779732347546,0.6082351097576987,0.3282726161118663,0.9447739729204911,0.176083,0.12307736214590054
0.9209486166007905,0.46249999999999997,0.0,0.0,0.0,0.0589353299888441,0.007906219308311436,0.031055940897361935,0.0054633961610871876,0.01575011851314799,0.0040518703823909106,0.034609679963416816,0.007014787171357221,0.7481344740267035,0.22588200041505901,0.5142312605455328,0.034609679963416816,0.960317,0.14621952570735947
0.4861660079051383,0.07500000000000001,0.0,0.0,0.0,0.034220558342629916,0.0007170465797736856,0.0236023719763339,0.0006545461758744311,0.8954295753046485,0.8695290676896822,0.946980893239401,0.8643761048289794,0.36940277142750166,0.5905876896883245,0.31119483021265254,0.946980893239401,0.165616,0.12977910439743073
0.9130434782608695,0.4791666666666667,0.0,0.0,0.5,0.08174914961912517,0.011984455258450486,0.02732915643684792,0.004541703634776712,0.01058615208722568,0.003241490471224045,0.023564076904214352,0.0038971071017705325,0.7798508922504169,0.19647019833891688,0.5294115336534849,0.023564076904214352,0.965812,0.1572827725604617
0.41106719367588934,0.7416666666666667,0.0,0.0,0.0,0.07034241090677634,0.0015243042881141614,0.09937883198948173,0.0024925811314766328,0.42809319316248856,0.4011348469488225,0.49999933726116547,0.37723982154381436,0.5111946670329353,0.5776467424219964,0.1878556448913511,0.49999933726116547,0.285515,0.16927103443876257
0.43873517786561267,0.775,0.0,0.0,0.0,0.14448672584541888,0.003018821882833628,0.11055896176842821,0.0022525589145441565,0.35089163715456906,0.3257703612401631,0.4123706830849167,0.3094299783944555,0.5485077051541258,0.5094118867820644,0.2599614725150114,0.4123706830849167,0.296328,0.16333985824270647
0.8418972332015809,0.625,0.0,0.0,0.0,0.12737644667410392,0.0007357272934443058,0.2571429849157689,0.013649131159247799,0.2819525389699116,0.2576985070490333,0.3291605087183293,0.25487036673307334,0.576493323296772,0.42470596456751275,0.36812192172909164,0.3291605087183293,0.298056,0.14189831214136778
0.5533596837944664,0.21249999999999997,0.0,0.0,0.0,0.06463887044781022,0.002136212108684122,0.07577646001314783,0.004597801389279609,0.19080895680544327,0.17342007570508566,0.24963184857743106,0.14497250203428827,0.6529848835348623,0.4588233923874788,0.23529431856218702,0.24963184857743106,0.450305,0.19402987580288278
0.3675889328063241,0.5208333333333334,0.0,0.0,0.0,0.007604560916015905,2.9877444999485742e-05,0.004968941599474087,2.1372977573882122e-05,0.0178157329689635,0.007293360853614955,0.038291591832406595,0.006235367153960549,0.7555970816509417,0.23411732193756327,0.4933584490637958,0.038291591832406595,0.84709,0.1633365006564081
0.2924901185770751,0.9541666666666667,0.0,0.0,0.0,0.08365010163505827,0.0019675552929360966,0.047204967555263384,0.000981606111099089,0.14743105323331754,0.12398713451145424,0.11855668736620958,0.20031145655040825,0.6250009444957225,0.028234813286970972,0.958253352369372,0.18924905062661954,0.417218,0.8762796600779632
0.3241106719367589,0.7791666666666667,0.0,0.0,0.0,0.08174914961912517,0.001509410941416814,0.10807451332895072,0.0021706592225516296,0.41673266222358557,0.38735841763242923,0.49042673753553934,0.36632761862005103,0.4981345999594665,0.583529568719797,0.19165032891815642,0.49042673753553934,0.296314,0.16680656609576505
0.992094861660079,0.7083333333333334,0.0,0.0,0.0,0.034220558342629916,0.0006377377439957731,0.045962855136822425,0.001469787135819033,0.11360740079752378,0.09886588238726289,0.09204713398591016,0.1504279020174528,0.6958957169259847,0.055293696608798404,0.8425035351016812,0.14212036662712324,0.385555,0.8705566542324055
0.3201581027667984,0.16666666666666666,0.0,0.0,0.0,0.02091255962932291,0.0004467509917133701,0.013664600578683517,0.000535851492790317,0.8587671844064584,0.8152372894953726,0.9204713398591017,0.8339810320154886,0.25932914105963856,0.6305879438060912,0.35863350388348847,0.9204713398591017,0.1952,0.11343269550385615
0.758893280632411,0.5958333333333333,0.0,0.0,0.0,0.0589353299888441,0.002573160918728913,0.044720519115785895,0.0013464831605750436,0.1962305847578149,0.15721276921618252,0.26215032242244296,0.16367813350542945,0.5018655679508843,0.49411717370219943,0.3320690079172615,0.26215032242244296,0.453533,0.1432195223497732
0.541501976284585,0.7250000000000001,0.0,0.0,0.0,0.10456262704382284,0.0030019320008308815,0.043478183094749365,0.0015539157343489648,0.3978841917403308,0.3654783350715844,0.4712808753454525,0.35073935856786104,0.483209048890289,0.5776467424219964,0.21631919064957061,0.4712808753454525,0.298025,0.1603801459207005
0.3359683794466403,0.6000000000000001,0.0,0.0,0.0,0.1463880200669354,0.010640020651031847,0.12049697912893373,0.04345336247502399,0.060934859596776456,0.04862243000196921,0.0854197456408353,0.04676527119167204,0.7294777870557576,0.2635285946016916,0.47248563758205875,0.0854197456408353,0.392385,0.16198339337816825
0.31225296442687744,0.4375,0.0,0.0,0.0,0.05133083751394488,0.0016469702072564982,0.03478272535787595,0.0006304949038107811,0.15130434176403337,0.15478116270758732,0.18262166228154467,0.11457462330592891,0.8097016585680707,0.3176472083045686,0.303605462159042,0.18262166228154467,0.407364,0.23703551990545035
0.5889328063241106,0.425,0.0,0.0,0.0,0.017110279171314958,0.0002576901901548626,0.01739131795841886,0.00014960867903024533,0.0389879674297984,0.051863891299749845,0.044182611058460185,0.02104436151407166,0.9104478689573894,0.16588193688561736,0.44592011694867784,0.047128087534545254,0.579365,0.35281886157678966
0.08695652173913042,0.49166666666666664,0.0,0.0,0.0,0.017110279171314958,7.842753686027681e-05,0.00869565897920943,0.00010953524774043698,0.0036147764981456186,0.0,0.010309300214064643,0.0,0.8078358387516605,0.16470547750846,0.5521818579264836,0.010309300214064643,0.777778,0.15944841572290508
0.9446640316205533,0.21666666666666667,0.0,0.0,0.0,0.01901143651059811,0.0005488767976380382,0.00869565897920943,0.0002810889182229339,0.062484035581829855,0.04619126109502521,0.09278343683104798,0.04598585818906254,0.7014926726441633,0.2917642549478847,0.45540785168284503,0.09278343683104798,0.5477,0.15484180732155262
0.9407114624505929,0.3416666666666667,0.0,0.0,0.0,0.1178706599776882,0.013609009819323638,0.02360259557892948,0.0006224794962238428,0.1004391957837205,0.0721232432117044,0.15169362909158385,0.07326524313252336,0.6063427463316207,0.40117571820033804,0.37571128978270224,0.15169362909158385,0.577002,0.15221449604308446
0.7430830039525691,0.7208333333333333,0.0,0.0,0.5,0.057034377972911006,0.0008503163197602545,0.06211188179472387,0.0014479885741490123,0.35269931122946935,0.3346843068754513,0.4131069859300545,0.30553326412076653,0.5970153263530763,0.5047054139790184,0.2182165326629733,0.4131069859300545,0.300945,0.18125929631706356
0.36363636363636365,0.48333333333333334,0.0,0.0,0.0,0.038022804580079526,0.0008414115706279406,0.022360259557892948,0.0005689922312869231,0.02659442012213826,0.009724456826950428,0.04491898017748145,0.023382600521900165,0.7089554481787521,0.22588200041505901,0.5540795414956041,0.04491898017748145,0.827249,0.09562741536364333
0.992094861660079,0.7916666666666667,0.0,0.0,0.0,0.15779475877928423,0.005541010650204998,0.12422376358944774,0.0041802961776777545,0.2809200803100862,0.2609404059484651,0.32474202890866793,0.25331168102359775,0.6063427463316207,0.40823489799289314,0.36432552992369643,0.32474202890866793,0.275368,0.14577800310912487
0.33992094861660077,0.7708333333333334,0.0,0.33333333333333337,0.0,0.04562729705497874,0.000876487065879615,0.04968941599474087,0.0012038187156016246,0.4293842893393938,0.4011348469488225,0.5014726056902756,0.3795778501080277,0.5018655679508843,0.5788230959167511,0.19544672072355157,0.5014726056902756,0.287526,0.16711378524206516
0.5849802371541502,0.44166666666666665,0.0,0.6666666666666667,0.0,0.028517120545338816,0.0002576901901548626,0.022360259557892948,0.0003205910569633493,0.1479476311313126,0.1539708703167507,0.1745210055073597,0.11379528045119111,0.8283582951659115,0.29411696193739384,0.32258059007165835,0.1745210055073597,0.382629,0.24673222913511927
0.4505928853754941,0.26666666666666666,0.0,0.0,0.0,0.03231943522390511,0.0007805414442412057,0.02360259557892948,0.00043012558337480984,0.8789074482027831,0.8452202959645835,0.9359330368681613,0.8495678891102444,0.3208951502285512,0.612940523736717,0.32447793208506104,0.9359330368681613,0.179353,0.12328721128954812
0.9960474308300394,0.7541666666666668,0.0,0.0,0.0,0.07414465714422595,0.002025091810373513,0.0571429849157689,0.0011140204713163534,0.33126864839240405,0.308752033024338,0.3924885180496921,0.28760627402564604,0.5727606762018478,0.5035290604842637,0.24478102862920026,0.3924885180496921,0.307473,0.1719000245103799
0.4505928853754941,0.2916666666666667,0.0,0.0,0.0,0.024714908528447547,0.0006523346354508035,0.016149116098939674,0.00028108963955191045,0.738448453751987,0.6701789061417394,0.8276879030280536,0.7084935043070792,0.126866344536256,0.7341176395847716,0.3263752740984637,0.8276879030280536,0.26422,0.11112267613058319
