PERCENT_PUB_DATA,ACCESS_TO_PUB_DATA,COUPLING_BETWEEN_OBJECTS,DEPTH,LACK_OF_COHESION_OF_METHODS,NUM_OF_CHILDREN,DEP_ON_CHILD,FAN_IN,RESPONSE_FOR_CLASS,WEIGHTED_METHODS_PER_CLASS,minLOC_BLANK,minBRANCH_COUNT,minLOC_CODE_AND_COMMENT,minLOC_COMMENTS,minCYCLOMATIC_COMPLEXITY,minDESIGN_COMPLEXITY,minESSENTIAL_COMPLEXITY,minLOC_EXECUTABLE,minHALSTEAD_CONTENT,minHALSTEAD_DIFFICULTY,minHALSTEAD_EFFORT,minHALSTEAD_ERROR_EST,minHALSTEAD_LENGTH,minHALSTEAD_LEVEL,minHALSTEAD_PROG_TIME,minHALSTEAD_VOLUME,minNUM_OPERANDS,minNUM_OPERATORS,minNUM_UNIQUE_OPERANDS,minNUM_UNIQUE_OPERATORS,minLOC_TOTAL,maxLOC_BLANK,maxBRANCH_COUNT,maxLOC_CODE_AND_COMMENT,maxLOC_COMMENTS,maxCYCLOMATIC_COMPLEXITY,maxDESIGN_COMPLEXITY,maxESSENTIAL_COMPLEXITY,maxLOC_EXECUTABLE,maxHALSTEAD_CONTENT,maxHALSTEAD_DIFFICULTY,maxHALSTEAD_EFFORT,maxHALSTEAD_ERROR_EST,maxHALSTEAD_LENGTH,maxHALSTEAD_LEVEL,maxHALSTEAD_PROG_TIME,maxHALSTEAD_VOLUME,maxNUM_OPERANDS,maxNUM_OPERATORS,maxNUM_UNIQUE_OPERANDS,maxNUM_UNIQUE_OPERATORS,maxLOC_TOTAL,avgLOC_BLANK,avgBRANCH_COUNT,avgLOC_CODE_AND_COMMENT,avgLOC_COMMENTS,avgCYCLOMATIC_COMPLEXITY,avgDESIGN_COMPLEXITY,avgESSENTIAL_COMPLEXITY,avgLOC_EXECUTABLE,avgHALSTEAD_CONTENT,avgHALSTEAD_DIFFICULTY,avgHALSTEAD_EFFORT,avgHALSTEAD_ERROR_EST,avgHALSTEAD_LENGTH,avgHALSTEAD_LEVEL,avgHALSTEAD_PROG_TIME,avgHALSTEAD_VOLUME,avgNUM_OPERANDS,avgNUM_OPERATORS,avgNUM_UNIQUE_OPERANDS,avgNUM_UNIQUE_OPERATORS,avgLOC_TOTAL,sumLOC_BLANK,sumBRANCH_COUNT,sumLOC_CODE_AND_COMMENT,sumLOC_COMMENTS,sumCYCLOMATIC_COMPLEXITY,sumDESIGN_COMPLEXITY,sumESSENTIAL_COMPLEXITY,sumLOC_EXECUTABLE,sumHALSTEAD_CONTENT,sumHALSTEAD_DIFFICULTY,sumHALSTEAD_EFFORT,sumHALSTEAD_ERROR_EST,sumHALSTEAD_LENGTH,sumHALSTEAD_LEVEL,sumHALSTEAD_PROG_TIME,sumHALSTEAD_VOLUME,sumNUM_OPERANDS,sumNUM_OPERATORS,sumNUM_UNIQUE_OPERANDS,sumNUM_UNIQUE_OPERATORS,sumLOC_TOTAL
0.0,0.0,0.125,0.0,0.38,0.0,0.0,0.0,0.03153153153153153,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.026717557251908396,0.07873200041437894,0.11162790697674418,0.0011699380958044448,0.011363636363636364,0.017179023508137433,0.12,0.0011698764840972166,0.009597389510053265,0.014018691588785045,0.019174041297935103,0.05,0.2702702702702703,0.027874564459930314,0.010900735071093194,0.08500591595031542,0.0,0.0,0.08500592016548497,0.11302985112219127,0.0,0.07025760655737705,0.18991638149556625,0.22491715657455633,0.008050005967735257,0.05298013245033113,0.07529471353202255,0.18421711695101847,0.008050176830661828,0.04705107639119739,0.06502463448275862,0.08175061584320988,0.1264117264333847,0.4529977710465859,0.06706211518555451,0.00196078431372549,0.01722488038277512,0.0,0.0,0.021015761821366025,0.029411764705882353,0.017441860465116282,0.012970168612191958,0.026229817176603634,0.01899036647634379,0.0009376113312765213,0.006660323501427213,0.008861439312567132,0.03721931713318979,0.0009376313728065016,0.005874989879976522,0.007434106780806488,0.009802465468587554,0.015934065934065933,0.0368763557483731,0.014920194309507286
0.0,0.0,0.625,0.5,0.9,0.0,0.0,0.3333333333333333,0.15315315315315314,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.5862068965517241,0.4090909090909091,0.75,0.29545454545454547,0.4090909090909091,0.34090909090909094,0.4,0.3549618320610687,0.4404848233709727,0.6526511627906977,0.204616107750806,0.23863636363636365,0.28661844484629295,1.0,0.20461588593621152,0.2392780742585385,0.2850467289719626,0.28761061946902655,0.3833333333333333,0.6216216216216217,0.5191637630662022,0.9999999999999999,0.6211396260968657,0.8237982915133406,0.49689180720898396,0.6211396568971788,0.6732215240976495,0.5436375465132935,0.8248490163934427,0.7715325733315058,0.7996945208151095,0.6069500366589452,0.7710013245033114,0.8055853962832038,0.21763169365246665,0.6069498039873356,0.7739099093588635,0.804355724137931,0.8063583838334059,0.7965544948395658,0.8835560390374309,0.9235112020218889,0.48823529411764705,0.24497607655502393,0.5263157894736842,0.42913385826771655,0.23992994746059546,0.2818627450980392,0.25,0.4133160397751837,0.28922954493099623,0.18326961289835753,0.19188242340125736,0.26308277830637494,0.2573397780164698,0.11934789295601354,0.19188231185134322,0.26229108476531665,0.2496057670646542,0.26243873459082134,0.2725274725274725,0.19522776572668113,0.4861207494795281
0.0,0.0,0.16666666666666666,0.16666666666666666,0.84,0.2,0.0,0.6666666666666666,0.14864864864864866,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.034482758620689655,0.09090909090909091,0.0,0.0,0.09090909090909091,0.04545454545454545,0.0,0.0648854961832061,0.10369833212472805,0.2107906976744186,0.00591437574058236,0.022727272727272728,0.0352622061482821,0.335,0.005914221619273092,0.02227857180741575,0.0397196261682243,0.03687315634218289,0.075,0.3783783783783784,0.06620209059233449,0.03521783576567673,0.10680227922640861,0.0,0.0,0.10680228452238955,0.1014370594038268,0.0,0.10088272131147541,0.16911782552121019,0.22593688025133582,0.016721253175687692,0.061131125827814575,0.09255340744020125,0.25413366043824526,0.016721225762854546,0.06033695897879131,0.09655172413793103,0.09004001471109832,0.12674703572882412,0.3969708890563915,0.09271581524171668,0.011764705882352941,0.038277511961722493,0.0,0.0,0.04553415061295972,0.05392156862745098,0.03488372093023256,0.03458711629917856,0.043377800115878905,0.03542772341977514,0.0036169358184647235,0.014272121788772598,0.020229144289294666,0.09535527529990773,0.003616929891035234,0.013991564960430709,0.020500112637981526,0.020050497549383633,0.02967032967032967,0.060014461315979754,0.037126995142262316
0.0,0.0,0.20833333333333331,0.0,1.0,0.0,0.0,0.0,0.08108108108108109,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0276079975137263,0.027906976744186046,3.694541355171931e-05,0.0,0.003616636528028933,0.5,3.713013947632095e-05,0.001010251527374028,0.002336448598130841,0.004424778761061947,0.008333333333333333,0.08108108108108109,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00385727868852459,0.010489214705269026,0.007666643363165464,2.9999866030433017e-05,0.0,0.002192182790048239,0.10469097857583609,2.9982018242632602e-05,0.0006648494116082707,0.0016227172413793103,0.0025501560767345554,0.003589783663715259,0.01828712991268663,0.09702150958011187,0.0,0.015311004784688994,0.0,0.0,0.028021015761821366,0.0392156862745098,0.046511627906976744,0.0017293558149589277,0.003518250926682164,0.0015720502049953468,8.485881061901169e-06,0.0,0.0006265664160401003,0.051368809597047066,8.480812844874992e-06,0.00020160984273483515,0.0004505519261094841,0.0007426110203475419,0.001098901098901099,0.0036153289949385392,0.05065926439972242
1.0,0.0,0.041666666666666664,0.0,0.7000000000000001,0.0,0.0,0.0,0.02252252252252252,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071169584585103,0.05581395348837209,0.00022167248131031586,0.003787878787878788,0.007233273056057866,0.5,0.0002216724744854982,0.0030307545821220837,0.009345794392523364,0.008849557522123894,0.03333333333333333,0.16216216216216217,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014706953127261,0.04170648984783231,0.0005643772485573914,0.010596026490066227,0.019165927274473693,0.2834814506150802,0.0005644989359469086,0.00792145912284201,0.016551724137931035,0.020809248615055634,0.03661581167780148,0.12435233418346807,0.0050749711532295915,0.0,0.0038277511961722485,0.0,0.0,0.0070052539404553416,0.00980392156862745,0.011627906976744186,0.0,0.010010261565202823,0.002515280327992555,4.6953519809970176e-05,0.0009514747859181733,0.001611170784103115,0.040910489080283,4.696364102269484e-05,0.0007065041390896027,0.0013516557783284523,0.0017822664488341008,0.0032967032967032967,0.0072306579898770785,0.002081887578070784
1.0,0.0,0.8333333333333333,0.5,0.9500000000000001,0.0,0.0,0.6666666666666666,0.38288288288288286,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.5517241379310345,0.34090909090909094,0.0,1.0,0.34090909090909094,0.29545454545454547,0.44,0.5419847328244275,0.7301357091059774,0.6251162790697674,0.302272657090436,0.38257575757575757,0.40958408679927666,0.25,0.3022725862084253,0.3825039589231729,0.4439252336448598,0.387905604719764,0.7,0.7567567567567568,0.7630662020905924,0.7595838404769137,0.5409466522157578,0.0,0.9999999999999999,0.5409466294527812,0.617382620544291,0.42117374284424025,0.9172876393442624,1.0,0.7955750144135022,0.6859978662301695,0.9223364238410596,0.9280471107862416,0.10560323467255228,0.6859971928509225,0.9264454934290716,0.9874608137931034,0.890698901418205,1.0,0.8930758319808463,1.0,0.4294117647058823,0.2497607655502392,0.0,1.0,0.24693520140105077,0.303921568627451,0.2383720930232558,0.53220925205361,0.4340676984077123,0.21111376612923513,0.25111579330223643,0.3644148430066604,0.34326888650196924,0.06705629037219318,0.251115500463709,0.36356500597081387,0.35480964181121877,0.33566018119708896,0.39615384615384613,0.2284887924801157,0.6089521165857044
0.0,0.0,0.375,0.16666666666666666,0.97,0.0,0.0,0.3333333333333333,0.17117117117117117,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.15517241379310345,0.06818181818181818,0.0,0.11363636363636365,0.06818181818181818,0.06818181818181818,0.0,0.13740458015267176,0.1970889878794157,0.23255813953488372,0.01830463593204396,0.06060606060606061,0.08318264014466546,0.335,0.018304604580640014,0.06006324174561361,0.08177570093457943,0.08407079646017698,0.175,0.40540540540540543,0.18466898954703834,0.06936839039399666,0.058602544485908355,0.0,0.039370037820077246,0.06311048142513986,0.0599400026347254,0.0,0.11177347540983608,0.2176370751277282,0.1916602973036702,0.02546545594715266,0.07224635761589404,0.10599338616857744,0.3778456049185097,0.02546622405565631,0.07759155286660904,0.10909091034482758,0.10404624307527817,0.16088764905038264,0.33349032815523993,0.12110727192362798,0.0196078431372549,0.02200956937799043,0.0,0.01968503937007874,0.0297723292469352,0.03676470588235294,0.029069767441860468,0.03242542153047989,0.047234612887688224,0.02542948411600473,0.004660932234170416,0.014272121788772598,0.019602577873254565,0.11996308828052907,0.004661072977850488,0.015224626571133645,0.01959900878576256,0.019604930937175108,0.031868131868131866,0.04266088214027476,0.0399028452463567
0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.04954954954954955,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.022727272727272724,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.026717557251908396,0.06070651610898166,0.13023255813953488,0.0017681767047406597,0.011363636363636364,0.0189873417721519,0.25,0.0017683921652080618,0.010360129413220657,0.016355140186915886,0.02064896755162242,0.041666666666666664,0.2702702702702703,0.041811846689895474,0.07630522180287415,0.01652890881770399,0.0,0.014435723841113234,0.01652895922409782,0.0,0.0,0.03278688524590164,0.07969412175450333,0.10426622461958077,0.003466563022938026,0.017660927152317884,0.03283052534663802,0.1722917130698803,0.003466461912489512,0.018051399951244378,0.025287351724137933,0.03757225155367703,0.04576976459725185,0.22797930006174716,0.048635135989307646,0.011764705882352941,0.0066985645933014355,0.0,0.003937007874015748,0.010507880910683012,0.012254901960784314,0.014534883720930232,0.005188067444876783,0.009434357395656637,0.007545840983977665,0.00034608209379139864,0.0019029495718363466,0.003311851056211959,0.029836973239003386,0.0003460718789924795,0.0019319757321836987,0.0024780355936021626,0.0038615773058072182,0.004945054945054945,0.015907447577729574,0.009715475364330326
0.0,0.0,0.25,0.33333333333333337,0.74,0.0,0.0,0.6666666666666666,0.21621621621621623,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.05172413793103448,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.10305343511450381,0.13550191650264165,0.3488372093023256,0.028313210038893973,0.06060606060606061,0.08951175406871609,1.0,0.028313116803660256,0.061937258328892436,0.09345794392523364,0.08702064896755163,0.13333333333333333,0.43243243243243246,0.11498257839721254,0.03270220521327957,0.08028337057382856,0.0,0.0,0.08028337455482229,0.08791213573240156,0.0,0.11085090163934426,0.19415359677173175,0.2921936868156454,0.03377025680748086,0.07820927152317882,0.11737862842480679,0.3171784430474043,0.033770502135504955,0.0801711304656162,0.11756979310344827,0.11725846854698979,0.14094182641560465,0.41450780133694926,0.11418685094766585,0.01764705882352941,0.051674641148325366,0.0,0.0,0.06479859894921192,0.08333333333333333,0.05813953488372093,0.061392131431041934,0.0804450866648517,0.07401212365118093,0.011800005180693716,0.02949571836346337,0.04144289294665235,0.1922485389111043,0.011800093562515901,0.030031485923047344,0.04032439738679883,0.042180305955740384,0.053296703296703295,0.1012292118582791,0.07251908396946564
0.3,0.0,0.5833333333333333,0.5,0.87,1.0,0.0,0.3333333333333333,0.2747747747747748,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.27586206896551724,0.5454545454545455,0.6666666666666666,0.20454545454545456,0.5454545454545455,0.5454545454545455,0.72,0.4427480916030534,0.4385683207293069,0.5648372093023256,0.22736078190780634,0.3068181818181818,0.3625678119349005,0.5,0.2273605901807961,0.30717960504216535,0.3107476635514018,0.3952802359882006,0.3833333333333333,0.5675675675675675,0.5156794425087108,0.274005107718937,0.44177310013598187,0.2845851678982317,0.10236218494637066,0.44177307245530817,0.5514485517120242,0.3590333346345993,0.4456035737704918,0.5188440421594464,0.5301463631914786,0.27136248267529917,0.38892185430463583,0.444059047815544,0.2010331087151363,0.2713623113107501,0.3924412667597456,0.3956112827586207,0.4745139291170923,0.4022191378825448,0.6302402617666376,0.4319492550589406,0.15490196078431373,0.20765550239234448,0.21052631578947367,0.10236220472440945,0.2084063047285464,0.2769607843137255,0.21220930232558138,0.2585386943363597,0.22521343357556212,0.14067962874462359,0.09933473580207354,0.153663177925785,0.16424991049051202,0.12765302983697327,0.09933466655358916,0.15400572666828585,0.14214913268754223,0.1788207336996881,0.15934065934065933,0.16124367317425886,0.26717557251908397
0.0,0.0,0.125,0.16666666666666666,0.9,0.0,0.0,0.3333333333333333,0.04954954954954955,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.5909090909090909,0.0,0.13636363636363635,0.5909090909090909,0.3863636363636364,0.84,0.4312977099236641,0.3107842121620221,0.8682790697674418,0.40227080674097393,0.3522727272727273,0.3960216998191682,1.0,0.4022707019923922,0.3535678295503623,0.3925233644859813,0.39823008849557523,0.45,0.8108108108108109,0.5191637630662022,0.22891566540862246,0.322314044259272,0.0,0.06496062736375482,0.3223140602417871,0.28021979253713375,0.3987341974042632,0.24590163934426232,0.23003827652943898,0.33671473913085864,0.49748228556952906,0.3079470198675497,0.3081189002806014,0.5368563185990475,0.49748249916284265,0.31569377036101326,0.3120689655172414,0.3056358390336296,0.2517337052848852,0.3264248772316037,0.2600922716030167,0.047058823529411764,0.056459330143540674,0.0,0.023622047244094488,0.05779334500875657,0.058823529411764705,0.0813953488372093,0.05188067444876783,0.036309885307812054,0.032491133636843826,0.06622107499414867,0.044243577545195055,0.04144289294665235,0.12396185788988005,0.06622110482193486,0.04505007514117433,0.040774949312908315,0.041883261547601365,0.03626373626373627,0.03036876355748373,0.059333795975017346
0.0,0.0,0.3333333333333333,0.0,0.58,0.0,0.0,0.0,0.16666666666666666,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,0.07462686567164178,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.0,0.1724137931034483,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.24999999999999997,0.18181818181818182,0.0,0.20229007633587787,0.19470630891950688,0.3666976744186047,0.0449792245163853,0.0946969696969697,0.11754068716094032,0.335,0.044979007616666226,0.09358212460947463,0.10747663551401869,0.12389380530973451,0.23333333333333334,0.6486486486486487,0.2508710801393728,0.053182450439949194,0.08715252748508218,0.2055333555594164,0.05774280875028311,0.10818932589055621,0.07992013538110485,0.0,0.10531544262295081,0.23223949716387993,0.20911696569437893,0.025228332858350324,0.06582251655629139,0.09582963637236847,0.3797841491240317,0.025228400105884657,0.06565891629545907,0.07690700689655174,0.10772464192984,0.13314839500539577,0.41262367694556845,0.11610918658336981,0.045098039215686274,0.0861244019138756,0.22807017543859648,0.08661417322834646,0.1190893169877408,0.12745098039215688,0.09302325581395349,0.09165585819282317,0.1512114929530272,0.08323691425409363,0.013852595422934615,0.039010466222645104,0.0531686358754028,0.36173485081513385,0.013852632654047582,0.03864979279251928,0.04145077720207254,0.06089410366849844,0.07912087912087912,0.15835140997830802,0.11589174184594031
0.0,0.0,0.41666666666666663,0.0,0.88,0.0,0.0,0.0,0.0990990990990991,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.06896551724137931,0.11363636363636363,0.0,0.1590909090909091,0.11363636363636362,0.11363636363636362,0.16,0.12595419847328243,0.379778307261991,0.2721860465116279,0.03192693330192152,0.10606060606060606,0.1410488245931284,1.0,0.03192693231896009,0.10622794810337904,0.12850467289719625,0.14896755162241887,0.24166666666666667,0.35135135135135137,0.1602787456445993,0.04360301658959457,0.13695396467844687,0.0,0.028871361068056645,0.1369539218827743,0.18210356844411296,0.02893306475610455,0.22014050819672132,0.5753173488919845,0.3781140085478493,0.07402798989625885,0.228317880794702,0.29585499076460514,0.23547290780565108,0.07402767798569243,0.23093575959045276,0.31395731034482754,0.2844756424406811,0.39957730706999145,0.5210954719398025,0.23139451503715225,0.023529411764705882,0.07464114832535886,0.0,0.027559055118110236,0.08581436077057794,0.12009803921568626,0.06976744186046512,0.1219195849546044,0.23837546159591774,0.09577558668913651,0.025866875433188396,0.08610846812559468,0.1044575725026853,0.14272531528760382,0.02586675275147662,0.08650675132066307,0.1076819103401667,0.10233179860389129,0.1510989010989011,0.1272595806218366,0.13983344899375433
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,1.0,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009116336890086,0.027906976744186046,5.3601637494619434e-05,0.0,0.0045207956600361665,0.335,5.375557506273331e-05,0.001466127529101558,0.004672897196261682,0.004424778761061947,0.016666666666666666,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084995753302804,0.07819966846468557,0.0004202786688783825,0.0,0.02307009587057692,0.7140322252334725,0.00042200405891176665,0.008158440706513309,0.018390800000000002,0.026011560768819542,0.040684225026498405,0.1865285012752021,0.0,0.0,0.0019138755980861242,0.0,0.0,0.0035026269702276708,0.004901960784313725,0.005813953488372093,0.0,0.006422204072515061,0.0028296903689916243,2.0979124464079248e-05,0.0,0.001163623344074472,0.061827130113811135,2.106524480823788e-05,0.00043658413787519987,0.0009011038522189682,0.0013366998366255755,0.002197802197802198,0.006507592190889371,0.0006939625260235947
0.0,0.0,0.20833333333333331,0.0,0.25,0.0,0.0,0.0,0.04054054054054054,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.05172413793103448,0.045454545454545456,0.0,0.0,0.04545454545454545,0.04545454545454545,0.0,0.07633587786259542,0.4016885942194136,0.17488372093023255,0.01794654251119392,0.07954545454545454,0.10397830018083182,1.0,0.01794660353434593,0.07830964714439777,0.10981308411214953,0.10029498525073746,0.25,0.32432432432432434,0.10801393728222997,0.025435048499217447,0.022038545090271984,0.0,0.0,0.022038546183092422,0.029304001288087966,0.0,0.19672131147540983,0.8541197066916668,0.26831176873209195,0.06443497726171077,0.2737298013245033,0.3342206465558485,0.3670807698333107,0.06443508728085247,0.2741750326884294,0.35249042758620686,0.32273602983449723,0.5221143483116312,0.43523316964213826,0.21145713561370905,0.0058823529411764705,0.011483253588516746,0.0,0.0,0.017513134851138354,0.02450980392156863,0.023255813953488372,0.04669260700389105,0.15166872596036385,0.029126946198153786,0.009649232028017207,0.044243577545195055,0.05057286072323667,0.09535527529990773,0.009649249995212446,0.04401593524196976,0.05181347150259068,0.04975493836328531,0.08461538461538462,0.04555314533622559,0.054823039555863984
0.0,0.0,0.5833333333333333,0.5,0.72,0.0,0.0,0.3333333333333333,0.12162162162162161,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.3275862068965517,0.5227272727272727,0.0,0.25,0.5227272727272727,0.3863636363636364,0.72,0.5114503816793893,0.4233398943333678,0.6974883720930233,0.29450448364920684,0.32196969696969696,0.3679927667269439,1.0,0.29450462852126724,0.32219573118217104,0.37850467289719625,0.3613569321533923,0.49166666666666664,0.7567567567567568,0.5365853658536586,0.5659304204730572,1.0,0.0,0.18766406347779274,1.0,1.0,1.0000000000000002,1.0,0.7562980999576921,1.0,1.0,1.0,1.0,0.23712264196186214,1.0,1.0,1.0,1.0,0.8772538214473271,1.0,0.9113802320383386,0.17450980392156862,0.24210526315789474,0.0,0.10236220472440945,0.23117338003502627,0.25,0.26162790697674415,0.3164721141374838,0.17906431278926097,0.14474180647433157,0.19966866763404362,0.21550903901046625,0.2017543859649123,0.08212857582282375,0.19966870114983407,0.21405272785232862,0.1959900878576256,0.2055547304321996,0.18956043956043955,0.13955169920462762,0.30291464260929907
0.0,0.0,0.75,0.16666666666666666,1.0,0.2,1.0,0.3333333333333333,0.17117117117117117,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.1724137931034483,0.34090909090909094,0.08333333333333333,0.0,0.34090909090909094,0.34090909090909094,0.32,0.3129770992366412,0.28229565938050344,0.5142325581395348,0.12819639787759682,0.1893939393939394,0.22965641952983723,0.5,0.1281965170820809,0.19023162541893868,0.2289719626168224,0.23008849557522124,0.325,0.5945945945945946,0.32752613240418116,0.12717539510653084,0.20661158336179206,0.04347807939511663,0.0,0.20661154402021634,0.26373627532906707,0.1012658785451078,0.2581967213114754,0.34485472106562065,0.3176209867473979,0.13820410141739803,0.19867549668874174,0.2333629090210522,0.4342807937054329,0.13820452070477965,0.19878554174146223,0.25287355862068966,0.22109826653496611,0.2695330480127576,0.4041450860962712,0.24317570532139404,0.0392156862745098,0.0583732057416268,0.017543859649122806,0.0,0.06304728546409807,0.08578431372549018,0.055232558139534885,0.08171206225680934,0.08164924992844827,0.04597303619488392,0.027595026377993985,0.0428163653663178,0.04708199069101325,0.150415256844048,0.027595105932647756,0.04255058746736293,0.04956071187204325,0.045447794445269564,0.05824175824175824,0.05639913232104121,0.08362248438584316
0.9500000000000001,0.0,0.5833333333333333,0.16666666666666666,0.84,0.0,0.0,0.3333333333333333,0.14864864864864866,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.22413793103448276,0.18181818181818182,0.08333333333333333,0.18181818181818182,0.18181818181818182,0.1590909090909091,0.12,0.26717557251908397,0.4163472495597223,0.3209302325581395,0.058375939348684985,0.14015151515151514,0.17992766726943943,0.335,0.0583757836121973,0.14109804238510282,0.16355140186915887,0.1902654867256637,0.2833333333333333,0.4864864864864865,0.313588850174216,0.30946010011397707,0.24793388019944,0.02898573408943755,0.1395450417501952,0.23140493326958458,0.26373627532906707,0.06751048443091062,0.41256831147540984,0.5678537865304233,0.4235236176292707,0.15862206819781702,0.34142781456953647,0.3957409039853432,0.2693905042239802,0.15862266644086712,0.34419155552600667,0.3601532551724138,0.41811175265350226,0.43227000914510405,0.5734024160290656,0.4045879794588513,0.14313725490196078,0.10239234449760766,0.017543859649122806,0.11417322834645668,0.10332749562171628,0.12990196078431374,0.07267441860465115,0.19584954604409857,0.20167116919017403,0.09195236059058783,0.04750778209755001,0.11037107516650808,0.11976369495166489,0.13995693632728393,0.04750796330087827,0.11051271201449188,0.10587970263572877,0.12891727313233328,0.1401098901098901,0.12002892263195951,0.20506592643997223
