LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.026041666666666664,0.04583791712504584,6.652021467310342e-05,0.002808988764044944,0.003541076487252125,0.5970149253731343,6.640011908784149e-05,0.0014515064877941499,1.0000000000000002,0.0,0.0,0.005025125628140703,0.22680412371134023,0.0017985611510791368,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.043478260869565216,0.0,0.02631578947368421,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.012448132780082988,0.0,0.0,0.0,0.05040322580645161,0.055005500550055014,0.00018530263566404872,0.002808988764044944,0.007790368271954675,0.4925373134328358,0.00018530265791955763,0.003369067283081199,1.0000000000000002,0.0,0.0,0.010050251256281407,0.17525773195876293,0.0035971223021582736,0.010514018691588784,0.012578616352201259,0.16666666666666669,0.012944983818770229,0.36363636363636365,0.012396694214876033
0.17857142857142855,0.20689655172413793,0.08695652173913043,0.0,0.07894736842105263,0.2894736842105263,0.1714285714285714,0.18947368421052632,0.29411764705882354,0.55,0.09090909090909091,0.3582089552238806,0.125,0.3157894736842105,1.0,0.12863070539419086,0.0,0.18181818181818182,0.86,0.11034106182795698,0.3562522918958563,0.017011330998806085,0.04775280898876405,0.07294617563739378,0.07462686567164178,0.017011401672541792,0.04775840044172215,1.0000000000000002,0.2857142857142857,0.2894736842105263,0.11557788944723617,0.14432989690721654,0.06115107913669065,0.08060747663551401,0.08805031446540881,0.5,0.12944983818770228,0.1282909090909091,0.12809917355371903
0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.09473684210526317,0.0,0.0,0.0,1.0,0.01293103448275862,0.0,0.0,0.029045643153526972,0.6666666666666666,0.030303030303030304,1.0,0.1096690188172043,0.11331133113311331,0.0017121277229300087,0.01404494382022472,0.026203966005665724,0.23880597014925373,0.0017121965591767126,0.015106523356526864,1.0000000000000002,0.0,0.0,0.015075376884422112,0.08247422680412372,0.030575539568345324,0.02336448598130841,0.06918238993710692,0.23333333333333334,0.025889967637540454,0.0,0.028925619834710745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016597510373443983,0.0,0.030303030303030304,1.0,0.07073252688172042,0.027502750275027507,6.50274989969208e-05,0.002808988764044944,0.0056657223796034,1.0,6.516476803504443e-05,0.002364898062318386,1.0000000000000002,0.0,0.0,0.0,0.17525773195876293,0.007194244604316547,0.004672897196261682,0.025157232704402517,0.06666666666666668,0.012944983818770229,0.0,0.01652892561983471
0.0,0.034482758620689655,0.17391304347826086,0.0,0.0,0.05263157894736842,0.02857142857142857,0.12631578947368421,0.058823529411764705,0.5,0.030303030303030304,1.0,0.06465517241379311,0.0,0.0,0.049792531120331954,0.0,0.06060606060606061,1.0,0.14138104838709675,0.24239090575724243,0.010095373379234628,0.042134831460674156,0.0623229461756374,0.11940298507462686,0.010095288803457501,0.041645415026975934,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.07035175879396985,0.12371134020618557,0.06115107913669065,0.0630841121495327,0.11320754716981132,0.43333333333333335,0.038834951456310676,0.0,0.049586776859504134
0.0,0.034482758620689655,0.043478260869565216,0.0,0.0,0.05263157894736842,0.02857142857142857,0.21052631578947367,0.058823529411764705,0.5,0.030303030303030304,1.0,0.030172413793103446,0.0,0.0,0.03319502074688797,0.6666666666666666,0.06060606060606061,1.0,0.06804435483870967,0.16043270993766046,0.002128492450676256,0.01404494382022472,0.023371104815864026,0.16417910447761191,0.002128509863969319,0.013268509983201456,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.03015075376884422,0.17525773195876293,0.025179856115107917,0.02219626168224299,0.050314465408805034,0.3,0.029126213592233014,0.0,0.03305785123966942
0.03571428571428571,0.08620689655172414,0.2391304347826087,0.0,0.0,0.05263157894736842,0.08571428571428572,0.15789473684210525,0.058823529411764705,0.5,0.06060606060606061,0.6268656716417911,0.10344827586206896,0.0,0.0,0.08298755186721991,0.3333333333333333,0.09090909090909091,0.75,0.20514112903225806,0.2607260726072608,0.016948688413360766,0.06460674157303371,0.08994334277620397,0.1044776119402985,0.016948707606612337,0.06500053811491326,0.19354838709677422,0.047619047619047616,0.05263157894736842,0.10552763819095477,0.15463917525773196,0.08633093525179857,0.09228971962616822,0.169811320754717,0.5,0.06796116504854369,0.0,0.08264462809917356
0.03571428571428571,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.01293103448275862,0.0,0.0,0.02074688796680498,1.0,0.030303030303030304,1.0,0.14528729838709678,0.0650898423175651,0.0007459460544564984,0.011235955056179777,0.020538243626062325,0.417910447761194,0.0007458431981262195,0.011475417506983795,1.0000000000000002,0.0,0.0,0.015075376884422112,0.10309278350515466,0.023381294964028777,0.018691588785046728,0.06918238993710692,0.16666666666666669,0.022653721682847898,0.0,0.02066115702479339
0.0,0.10344827586206895,0.043478260869565216,0.0,0.0,0.05263157894736842,0.11428571428571428,0.17894736842105263,0.058823529411764705,0.5,0.09090909090909091,0.7014925373134329,0.07758620689655173,0.10526315789473684,0.5,0.0954356846473029,0.0,0.12121212121212122,0.8,0.12348790322580644,0.26384305097176386,0.010450450976000135,0.03932584269662922,0.0623229461756374,0.1044776119402985,0.010450452231136652,0.03960338591261949,0.5698924731182796,0.047619047619047616,0.05263157894736842,0.07035175879396985,0.18556701030927836,0.05575539568345324,0.06658878504672897,0.08805031446540881,0.4,0.0744336569579288,0.0,0.09504132231404959
0.07142857142857142,0.10344827586206895,0.10869565217391304,0.0,0.05263157894736842,0.0,0.11428571428571428,0.15789473684210525,0.0,0.0,0.09090909090909091,0.7014925373134329,0.09482758620689656,0.0,0.0,0.1037344398340249,0.0,0.12121212121212122,0.8,0.16187836021505375,0.2781444811147782,0.015212591451354585,0.05337078651685394,0.08286118980169972,0.1044776119402985,0.015212730539669284,0.05470990926914636,0.13978494623655915,0.0,0.0,0.09045226130653267,0.14432989690721654,0.07553956834532374,0.08761682242990654,0.11320754716981132,0.4,0.09385113268608414,0.10778181818181819,0.10330578512396695
0.03571428571428571,0.10344827586206895,0.19565217391304346,0.0,0.0,0.15789473684210525,0.08571428571428572,0.29473684210526313,0.1764705882352941,0.5,0.09090909090909091,1.0,0.09913793103448276,0.0,0.0,0.049792531120331954,1.0,0.12121212121212122,1.0,0.18619791666666666,0.1343967730106344,0.004090126740997616,0.030898876404494385,0.04886685552407932,0.208955223880597,0.004090247335811035,0.030421741714200146,0.19354838709677422,0.14285714285714285,0.15789473684210525,0.10050251256281408,0.26804123711340205,0.03956834532374101,0.05490654205607476,0.09433962264150944,0.3,0.042071197411003236,0.0,0.049586776859504134
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.12631578947368421,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.024896265560165977,0.0,0.030303030303030304,1.0,0.05162130376344085,0.12834616795012835,0.001033353873901728,0.008426966292134831,0.016288951841359776,0.208955223880597,0.0010333711556647332,0.008052070806564065,1.0000000000000002,0.0,0.0,0.005025125628140703,0.10309278350515466,0.012589928057553958,0.018691588785046728,0.025157232704402517,0.23333333333333334,0.022653721682847898,0.0,0.024793388429752067
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.030303030303030304,1.0,0.033602150537634407,0.055005500550055014,0.00012353509044269915,0.002808988764044944,0.004957507082152974,0.4925373134328358,0.0001235351052797051,0.0022460448553874657,1.0000000000000002,0.0,0.0,0.005025125628140703,1.0,0.0035971223021582736,0.005841121495327102,0.012578616352201259,0.16666666666666669,0.0,0.0,0.0
0.3571428571428571,0.22413793103448273,0.32608695652173914,0.0,0.07894736842105263,0.23684210526315788,0.19999999999999998,0.11578947368421053,0.23529411764705882,0.5625,0.21212121212121213,1.0,0.20689655172413793,0.21052631578947367,0.57,0.2074688796680498,0.0,0.12121212121212122,0.5,0.3177923387096774,0.36541987532086545,0.05155594591119011,0.1404494382022472,0.1735127478753541,0.07462686567164178,0.05155583199966892,0.14110776803971753,0.6021505376344086,0.23809523809523808,0.23684210526315788,0.20603015075376885,0.10309278350515466,0.16726618705035973,0.17757009345794392,0.30817610062893086,0.6666666666666666,0.2038834951456311,0.08232727272727274,0.2066115702479339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.0,0.0,0.0,0.022387432795698922,0.027502750275027507,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0017985611510791368,0.0023364485981308405,0.006289308176100629,0.06666666666666668,0.00970873786407767,0.0,0.012396694214876033
0.0,0.06896551724137931,0.08695652173913043,0.0,0.0,0.10526315789473684,0.05714285714285715,0.2631578947368421,0.11764705882352941,0.5,0.030303030303030304,0.5074626865671643,0.0603448275862069,0.0,0.0,0.04149377593360996,0.3333333333333333,0.030303030303030304,0.33,0.09811827956989247,0.15401540154015403,0.0028279412697022385,0.01966292134831461,0.030453257790368275,0.1791044776119403,0.0028280273976156486,0.01836235254481561,0.27956989247311836,0.09523809523809523,0.10526315789473684,0.06030150753768844,0.22680412371134023,0.025179856115107917,0.03387850467289719,0.06289308176100629,0.3666666666666667,0.03559870550161812,0.0,0.04132231404958678
0.21428571428571427,0.20689655172413793,0.21739130434782608,0.0,0.10526315789473684,0.2894736842105263,0.1714285714285714,0.2631578947368421,0.29411764705882354,0.55,0.18181818181818182,1.0,0.21982758620689655,0.10526315789473684,0.33,0.0954356846473029,0.6666666666666666,0.21212121212121213,1.0,0.21341565860215053,0.3890722405573891,0.03924311765850904,0.10112359550561797,0.13526912181303116,0.07462686567164178,0.03924308805644072,0.1008867197918665,0.3870967741935484,0.2857142857142857,0.2894736842105263,0.22613065326633167,0.17525773195876293,0.12050359712230216,0.14485981308411217,0.18867924528301888,0.6,0.11003236245954692,0.21541818181818181,0.09504132231404959
0.75,0.5,0.5434782608695652,0.1111111111111111,0.07894736842105263,0.3421052631578947,0.48571428571428565,0.11578947368421053,0.3529411764705882,0.5425,0.4545454545454546,0.835820895522388,0.4913793103448276,0.10526315789473684,0.12,0.46473029045643155,0.3333333333333333,0.33333333333333337,0.61,0.4305275537634408,0.6983865053171985,0.25511166328246293,0.36516853932584276,0.42209631728045327,0.04477611940298507,0.2551114193998294,0.3653453995854175,0.10752688172043012,0.3333333333333333,0.3421052631578947,0.48743718592964824,0.10309278350515466,0.39388489208633093,0.4404205607476635,0.4339622641509434,0.7666666666666667,0.44336569579288027,0.05018181818181818,0.4669421487603306
0.03571428571428571,0.034482758620689655,0.10869565217391304,0.0,0.02631578947368421,0.05263157894736842,0.02857142857142857,0.17894736842105263,0.058823529411764705,0.5,0.030303030303030304,1.0,0.04741379310344827,0.0,0.0,0.03734439834024896,1.0,0.06060606060606061,1.0,0.12205981182795697,0.20535386872020536,0.0062547017326740105,0.030898876404494385,0.04674220963172805,0.1343283582089552,0.00625458238031147,0.030460111647146352,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.05025125628140703,0.14432989690721654,0.04316546762589928,0.04906542056074766,0.09433962264150944,0.43333333333333335,0.03559870550161812,0.14545454545454545,0.0371900826446281
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.04032258064516129,0.04583791712504584,0.0001029459087022493,0.002808988764044944,0.004957507082152974,0.5970149253731343,0.0001028429751453545,0.0022460448553874657,1.0000000000000002,0.0,0.0,0.005025125628140703,0.22680412371134023,0.00539568345323741,0.004672897196261682,0.01886792452830189,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.07142857142857142,0.034482758620689655,0.08695652173913043,0.0,0.0,0.05263157894736842,0.02857142857142857,0.17894736842105263,0.058823529411764705,0.5,0.0,0.2537313432835821,0.05172413793103448,0.0,0.0,0.03734439834024896,1.0,0.030303030303030304,0.5,0.17653729838709678,0.11349468280161351,0.002760837694879822,0.025280898876404494,0.03895184135977337,0.23880597014925373,0.0027607007652382097,0.02433776771216935,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.05527638190954774,0.14432989690721654,0.03956834532374101,0.038551401869158876,0.10062893081761007,0.26666666666666666,0.03559870550161812,0.0,0.0371900826446281
0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.016597510373443983,0.3333333333333333,0.030303030303030304,1.0,0.059979838709677415,0.09772643931059774,0.0006968065407026247,0.008426966292134831,0.013456090651558074,0.2835820895522388,0.0006967379937775367,0.007126513155739814,1.0000000000000002,0.0,0.0,0.010050251256281407,0.17525773195876293,0.014388489208633094,0.012850467289719624,0.03773584905660378,0.23333333333333334,0.012944983818770229,0.0,0.01652892561983471
0.5357142857142857,0.4482758620689655,0.3695652173913043,0.4444444444444444,0.15789473684210525,0.5,0.39999999999999997,0.16842105263157894,0.5294117647058824,0.5275,0.4242424242424243,1.0,0.353448275862069,0.3157894736842105,0.43,0.27385892116182575,0.3333333333333333,0.42424242424242425,0.93,0.3084677419354838,0.4631463146314632,0.08037345687299914,0.17415730337078653,0.221671388101983,0.05970149253731343,0.08037348368379213,0.17357808983243567,0.4301075268817204,0.47619047619047616,0.5,0.3417085427135679,0.13402061855670105,0.1960431654676259,0.2383177570093458,0.2578616352201258,0.6,0.30097087378640774,0.19141818181818182,0.2892561983471075
0.03571428571428571,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,1.0,0.06465517241379311,0.0,0.0,0.04149377593360996,0.0,0.030303030303030304,1.0,0.34610215053763443,0.1255958929226256,0.0066418812953031705,0.05337078651685394,0.08002832861189803,0.22388059701492535,0.006641864935363345,0.052855050559405536,1.0000000000000002,0.0,0.0,0.07537688442211055,0.05154639175257733,0.08453237410071943,0.07710280373831775,0.15094339622641512,0.2,0.038834951456310676,0.0,0.04132231404958678
0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.041834677419354836,0.06417308397506417,0.00020939197830037508,0.002808988764044944,0.007082152974504249,0.4328358208955223,0.00020939200344910014,0.0032633160044733722,1.0000000000000002,0.0,0.0,0.010050251256281407,0.22680412371134023,0.0035971223021582736,0.009345794392523364,0.012578616352201259,0.2,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.11038306451612903,0.07700770077007701,0.0007952914600277766,0.011235955056179777,0.01841359773371105,0.3582089552238806,0.0007952572402381015,0.010328062926690031,1.0000000000000002,0.0,0.0,0.010050251256281407,0.14432989690721654,0.02158273381294964,0.016355140186915886,0.06289308176100629,0.2,0.016181229773462785,0.0,0.02066115702479339
0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.08421052631578949,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.03319502074688797,0.0,0.030303030303030304,1.0,0.09417002688172044,0.1303630363036304,0.001944974210763046,0.01404494382022472,0.02691218130311615,0.208955223880597,0.0019450602326289567,0.014918417099888164,1.0000000000000002,0.0,0.0,0.010050251256281407,0.08247422680412372,0.02877697841726619,0.02570093457943925,0.05660377358490566,0.23333333333333334,0.025889967637540454,0.0,0.03305785123966942
0.07142857142857142,0.08620689655172414,0.08695652173913043,0.0,0.0,0.05263157894736842,0.08571428571428572,0.21052631578947367,0.058823529411764705,0.5,0.06060606060606061,0.6268656716417911,0.06465517241379311,0.0,0.0,0.06639004149377593,0.0,0.06060606060606061,0.5,0.10672883064516128,0.2566923359002567,0.008545231043647607,0.033707865168539325,0.05169971671388102,0.1044776119402985,0.0085452320699604,0.033291999868980716,0.19354838709677422,0.047619047619047616,0.05263157894736842,0.06030150753768844,0.18556701030927836,0.05035971223021583,0.052570093457943924,0.08805031446540881,0.43333333333333335,0.05825242718446602,0.0,0.06611570247933884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.015204973118279569,0.09167583425009168,0.00015522527267154156,0.002808988764044944,0.004249291784702549,0.29850746268656714,0.00015534539488922916,0.0016929563097483023,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.016597510373443983,0.0,0.030303030303030304,1.0,0.06930443548387097,0.036670333700036674,0.00011324049957247423,0.002808988764044944,0.007082152974504249,0.7462686567164178,0.00011334345909412943,0.0030883116761577655,1.0000000000000002,0.0,0.0,0.010050251256281407,0.17525773195876293,0.007194244604316547,0.007009345794392522,0.025157232704402517,0.1,0.012944983818770229,0.0,0.01652892561983471
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.04032258064516129,0.04583791712504584,0.0001029459087022493,0.002808988764044944,0.004957507082152974,0.5970149253731343,0.0001028429751453545,0.0022460448553874657,1.0000000000000002,0.0,0.0,0.005025125628140703,0.22680412371134023,0.00539568345323741,0.004672897196261682,0.01886792452830189,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.015204973118279569,0.09167583425009168,0.00015522527267154156,0.002808988764044944,0.004249291784702549,0.29850746268656714,0.00015534539488922916,0.0016929563097483023,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.015204973118279569,0.09167583425009168,0.00015522527267154156,0.002808988764044944,0.004249291784702549,0.29850746268656714,0.00015534539488922916,0.0016929563097483023,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.3214285714285714,0.10344827586206895,0.21739130434782608,0.0,0.10526315789473684,0.15789473684210525,0.08571428571428572,0.06315789473684211,0.1764705882352941,0.5,0.09090909090909091,1.0,0.1336206896551724,0.15789473684210525,1.0,0.15352697095435686,0.0,0.12121212121212122,1.0,0.2898605510752688,0.31041437477081046,0.033933167687647016,0.10955056179775283,0.14589235127478753,0.08955223880597014,0.033933240393755795,0.10933372015216952,1.0000000000000002,0.14285714285714285,0.15789473684210525,0.14070351758793972,0.05154639175257733,0.1420863309352518,0.1483644859813084,0.22012578616352202,0.4666666666666667,0.16181229773462785,0.14196363636363635,0.15289256198347106
0.3571428571428571,0.37931034482758624,0.30434782608695654,0.0,0.3421052631578947,0.4473684210526315,0.34285714285714286,0.21052631578947367,0.47058823529411764,0.5325,0.33333333333333337,0.8805970149253732,0.3146551724137931,0.0,0.0,0.2157676348547718,0.3333333333333333,0.33333333333333337,0.85,0.2703713037634409,0.6074440777411075,0.12124780392784967,0.19943820224719103,0.24575070821529746,0.04477611940298507,0.12124785280545136,0.19961630067053793,0.010752688172043015,0.42857142857142855,0.4473684210526315,0.3065326633165829,0.14432989690721654,0.22841726618705038,0.2570093457943925,0.2893081761006289,0.7666666666666667,0.24595469255663432,0.2909090909090909,0.21487603305785125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.015204973118279569,0.09167583425009168,0.00015522527267154156,0.002808988764044944,0.004249291784702549,0.29850746268656714,0.00015534539488922916,0.0016929563097483023,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.00970873786407767,0.0,0.012396694214876033
0.03571428571428571,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.02105263157894738,0.0,0.0,0.0,1.0,0.08189655172413794,0.0,0.0,0.058091286307053944,1.0,0.030303030303030304,1.0,0.3260668682795699,0.15071507150715074,0.008993766367863308,0.058988764044943826,0.09135977337110482,0.1791044776119403,0.00899366450212573,0.059698000552152686,1.0000000000000002,0.0,0.0,0.09547738693467336,0.030927835051546393,0.09712230215827339,0.08761682242990654,0.14465408805031446,0.2,0.05177993527508091,0.0,0.05785123966942149
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082988,0.3333333333333333,0.030303030303030304,1.0,0.0399445564516129,0.055005500550055014,0.00014685233876375863,0.002808988764044944,0.0056657223796034,0.4925373134328358,0.0001466979375196498,0.0026699858218418504,1.0000000000000002,0.0,0.0,0.005025125628140703,0.22680412371134023,0.00539568345323741,0.005841121495327102,0.01886792452830189,0.16666666666666669,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082988,0.0,0.0,0.0,0.022387432795698922,0.027502750275027507,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0017985611510791368,0.0023364485981308405,0.006289308176100629,0.06666666666666668,0.00970873786407767,0.0,0.012396694214876033
0.0,0.0,0.021739130434782608,0.0,0.02631578947368421,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082988,0.0,0.030303030303030304,1.0,0.05582157258064516,0.055005500550055014,0.00020518835369503322,0.002808988764044944,0.007790368271954675,0.4925373134328358,0.00020506827476431043,0.0037303061639893495,1.0000000000000002,0.0,0.0,0.005025125628140703,0.17525773195876293,0.007194244604316547,0.008177570093457943,0.025157232704402517,0.16666666666666669,0.012944983818770229,0.36363636363636365,0.012396694214876033
0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.01293103448275862,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.11164314516129031,0.036670333700036674,0.000182385834917485,0.005617977528089888,0.010623229461756374,0.7462686567164178,0.0001825231180507643,0.004974053502660159,1.0000000000000002,0.0,0.0,0.015075376884422112,0.14432989690721654,0.01079136690647482,0.010514018691588784,0.03773584905660378,0.1,0.016181229773462785,0.0,0.02066115702479339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.22680412371134023,0.0,0.0,0.0,0.0,0.00970873786407767,0.0,0.008264462809917356
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.0,0.3333333333333333,0.030303030303030304,1.0,0.0399445564516129,0.055005500550055014,0.00014685233876375863,0.002808988764044944,0.0056657223796034,0.4925373134328358,0.0001466979375196498,0.0026699858218418504,1.0000000000000002,0.0,0.0,0.005025125628140703,1.0,0.00539568345323741,0.005841121495327102,0.01886792452830189,0.16666666666666669,0.0,0.0,0.0
0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.008298755186721992,0.0,0.030303030303030304,1.0,0.026041666666666664,0.04583791712504584,6.652021467310342e-05,0.002808988764044944,0.003541076487252125,0.5970149253731343,6.640011908784149e-05,0.0014515064877941499,1.0000000000000002,0.0,0.0,0.005025125628140703,0.309278350515464,0.0017985611510791368,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.0064724919093851144,0.0,0.008264462809917356
0.03571428571428571,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.6666666666666666,0.030303030303030304,1.0,0.06296202956989247,0.09772643931059774,0.0007316365731468858,0.008426966292134831,0.014164305949008499,0.2835820895522388,0.0007316366610190534,0.007482136924509496,1.0000000000000002,0.0,0.0,0.010050251256281407,0.11340206185567014,0.014388489208633094,0.014018691588785045,0.03773584905660378,0.23333333333333334,0.01941747572815534,0.0,0.02066115702479339
0.03571428571428571,0.12068965517241378,0.10869565217391304,0.0,0.0,0.10526315789473684,0.11428571428571428,0.16842105263157894,0.11764705882352941,0.5,0.09090909090909091,0.7014925373134329,0.09051724137931035,0.0,0.0,0.09958506224066391,0.3333333333333333,0.12121212121212122,0.8,0.1843918010752688,0.22955628896222957,0.01180956002033868,0.05056179775280899,0.07294617563739378,0.11940298507462686,0.011809647226976607,0.05144191400455759,0.13978494623655915,0.09523809523809523,0.10526315789473684,0.08542713567839195,0.16494845360824745,0.06474820143884892,0.07827102803738317,0.14465408805031446,0.5,0.08090614886731391,0.0,0.09917355371900827
